feature,density,mean_act,max_act,n_active_frames
234,0.000562602563298106,2.1019955,8.745599,529
235,0.0010379964116804376,3.0124848,12.237427,976
236,0.0003052305022052106,2.0738938,7.690388,287
237,0.002307840382527202,1.9591006,9.613978,2170
238,0.005362272446406522,2.4692817,10.0022955,5042
239,0.0006561924036955224,2.3478317,10.503937,617
240,0.0009295172784925229,2.39295,8.515929,874
241,0.00027332487479700044,1.3438307,3.9491143,257
242,0.0036234157526590684,2.469679,15.065937,3407
243,0.0007827513924147561,1.7441822,5.481631,736
244,4.360435745788723e-05,1.7857335,4.7962046,41
245,0.0016378222069547887,2.040152,8.980029,1540
246,0.000935898403974165,2.1093485,7.076009,880
247,0.0031735464062033047,2.5371351,11.816796,2984
248,0.0014155463360109245,3.064637,12.490776,1331
249,0.002878951113134164,3.8743637,16.759392,2707
250,0.00036159711062638193,2.7908123,13.554827,340
251,0.0010348058489396165,2.9517858,8.502872,973
252,0.01030020004828385,1.9135967,8.891954,9685
253,0.0015591216593478703,1.9300128,7.188151,1466
254,0.0014081016896156755,2.2549155,7.3631706,1324
255,0.002950207014345834,1.6861105,5.7521243,2774
256,0.003211833159093157,2.7957714,10.085298,3020
257,0.008430530282162733,1.7570688,6.138433,7927
258,0.00013613067694169672,2.2748306,7.5408826,128
259,0.001896257788961291,1.9943657,8.02827,1783
260,0.0016856806480671038,2.9320288,11.950711,1585
261,0.08049683443000065,1.8018247,6.76385,75689
262,0.02537773604049037,2.2932289,5.4340725,23862
263,0.003585128999769216,3.4557376,18.213202,3371
264,0.0031001634631644213,3.345211,10.194587,2915
265,0.0005562214378164639,2.394017,10.964623,523
266,0.00454974246841077,4.4317055,15.549628,4278
267,0.0010007731797041922,3.4905708,11.902163,941
268,0.00023929220556157628,2.1360586,6.5039525,225
269,0.004154112688548964,3.1162791,11.477408,3906
270,0.00029353177215553356,3.235096,13.527289,276
271,0.01255911846878513,2.015381,7.264054,11809
272,0.0016697278343629988,3.5381997,13.279428,1570
273,0.002065357614224805,3.897038,12.739821,1942
274,0.0009273902366653089,2.2950695,11.25287,872
275,0.0004924101830000436,2.1192167,8.50084,463
276,0.09854903841756596,3.421355,11.2200775,92663
277,0.0004892196202592226,1.8771167,4.9602375,460
278,0.0017441742983154893,1.7793001,5.981388,1640
279,0.0027417569152788607,2.3111959,7.258862,2578
280,0.07069967977385291,10.892349,25.616983,66477
281,0.0038680255627886796,2.6548998,10.034278,3637
282,0.010816007691383247,3.5571623,15.018794,10170
283,0.00228018883877342,4.146269,12.365863,2144
284,0.0008784682746393866,2.0912116,10.375337,826
285,0.0025311797743846733,3.9212656,20.977892,2380
286,0.0031246244441773827,3.6927886,13.113847,2938
287,0.011768922429975124,1.5802037,5.3051634,11066
288,0.0012379383434385546,2.7843838,15.307716,1164
289,0.000372232319762452,2.0981143,8.612537,350
290,0.007225561087045996,2.015864,6.713111,6794
291,0.0009592958640735191,2.6846707,10.133267,902
292,0.0003413902132678488,2.7834635,13.491087,321
293,0.001135840335732282,2.92793,9.7943325,1068
294,0.0063332670405297185,2.0912611,7.274654,5955
295,0.001866479203380295,2.3992677,9.6429615,1755
296,0.021426755846440344,2.1620414,8.37008,20147
297,0.012614421556292693,2.103383,6.232712,11861
298,0.004108381289263862,4.382935,14.319003,3863
299,0.0011953975068942743,2.6194642,12.006848,1124
300,0.010138544869415584,5.26063,19.622473,9533
301,0.003206515554525122,4.916748,20.16796,3015
302,0.003413902132678488,3.113073,15.949049,3210
303,0.0020132450894580615,3.7956865,15.908949,1893
304,0.0022142505421297856,2.0788515,7.280753,2082
305,0.00417325606499389,2.2135973,10.734072,3924
