feature,density,mean_act,max_act,n_active_frames
211,0.0010645844345206126,1.5240886,6.457425,1001
212,0.001898384830788505,1.7688847,6.796523,1785
213,0.005851492066665745,1.100847,5.038808,5502
214,0.0013783231040346792,2.0512536,8.040773,1296
215,0.00875171359807205,2.2474122,9.880773,8229
216,0.0002850236048466775,2.0014193,10.403092,268
217,0.0015442323665573721,1.2995524,4.728102,1452
218,1.8079855531319095e-05,2.0344534,5.43049,17
219,0.0004371070954924793,1.2844067,4.059115,411
220,0.02085564511583338,1.7544912,7.360638,19610
221,0.0001116696959287356,1.7611209,5.543949,105
222,0.00010103448679266554,1.6286328,5.5589786,95
223,0.0025747841318425604,2.5168176,9.108887,2421
224,0.0006168421298920633,1.6904618,8.806448,580
225,0.0017537459865379524,1.4791766,8.133479,1649
226,0.001684617127153497,1.7404585,6.1968937,1584
227,4.2540836544280225e-06,1.7609438,3.8187056,4
228,0.0050017388566937476,1.4348439,6.0141177,4703
229,0.004903894932641903,1.8615266,8.357869,4611
230,0.001133713293905068,1.0138067,3.0603755,1066
231,0.005025136316793102,1.6132578,10.512511,4725
232,0.002583292299151417,3.9214804,15.645028,2429
233,0.0006966061984125887,1.6116325,8.780677,655
234,0.0011932704650670603,1.7557948,10.922716,1122
235,0.0009943920542225503,1.9528611,9.729339,935
236,0.0006753357801404486,1.5829228,6.763348,635
237,0.0009943920542225503,1.4280221,5.9310513,935
238,0.0005349510195443238,1.0223352,3.7053766,503
239,0.04115294175202308,1.5005906,6.989481,38695
240,0.00048602905751840157,1.8329343,10.080068,457
241,2.020689735853311e-05,1.3832313,3.033951,19
242,0.009264330678430625,1.731455,9.953669,8711
243,0.005842983899356889,2.474316,7.5471234,5494
244,0.00031054810677324564,1.3234129,6.6262174,292
245,0.005349510195443238,2.9912233,9.764848,5030
246,0.010702210953627297,0.9835379,5.840331,10063
247,0.0036904175702163096,3.2886698,10.040963,3470
248,5.317604568035028e-06,0.84395164,1.3373644,5
249,0.002275934755118992,1.6745484,6.2997007,2140
250,0.00030842106494603165,1.4368494,5.1731215,290
251,0.0033171217295402504,2.1770434,6.8855085,3119
252,0.0007051143657214447,1.7589365,6.622776,663
253,0.014184178424776634,1.7953867,7.6485677,13337
254,0.000746591681352118,1.5052204,7.6184816,702
255,0.0027332487479700043,2.4540684,10.234352,2570
256,0.001498500967272271,1.8887117,9.960385,1409
257,0.015257271026606102,1.4043974,6.398989,14346
258,0.0018771144125163649,2.690185,12.353457,1765
259,4.041379471706622e-05,0.6915717,1.0834126,38
260,0.0007965771642916473,1.5874188,5.3473825,749
261,0.001313448328304652,1.8926518,6.221189,1235
262,0.0021312959108684393,2.0451796,6.7725163,2004
263,0.0029097932196287674,1.9456509,8.622493,2736
264,0.0009688675522959822,1.4022553,10.507232,911
265,0.010405488618730942,1.6832895,7.2409134,9784
266,0.012780330818815386,1.5156792,6.0269675,12017
267,2.7651543753782147e-05,0.9860748,3.4710896,26
268,0.002247219690451603,3.0282612,9.306456,2113
269,0.002315285028922451,2.3170397,9.941041,2177
270,0.0038946135856288548,1.7821636,10.5847225,3662
271,0.001509136176408341,1.4639927,5.501805,1419
272,0.004079666224596473,2.9413536,9.486152,3836
273,0.0067778187824174465,2.3656445,7.2817845,6373
274,0.015725220228593184,1.7607259,8.18933,14786
275,0.0483965826946004,1.7649393,6.8557897,45506
276,0.002456733310432183,2.071357,10.764623,2310
277,0.0010379964116804376,2.3387709,6.8280325,976
278,0.0027757895845142845,1.2273662,4.2848268,2610
279,0.0004711397647279035,1.5761831,7.4829774,443
280,4.679492019870825e-05,1.1691598,3.4960723,44
281,2.7651543753782147e-05,1.0067084,2.2344992,26
282,0.000372232319762452,1.8045919,9.742204,350
283,0.0028768240713069504,1.6919712,8.564051,2705
284,0.002125978306300404,2.8887882,9.593977,1999
285,0.005645169009425986,2.5856948,10.573765,5308
286,0.0017654447165876294,3.6253412,12.205423,1660
287,0.12337055302023987,1.6732846,8.868267,116002
288,0.002093009157978587,2.6372817,9.99587,1968
289,0.0012400653852657686,1.7707949,11.43278,1166
290,9.571688222463051e-05,0.85606897,2.1622167,90
291,0.004731604544637568,1.586384,5.9700346,4449
292,0.02149163062217037,1.7984,6.663984,20208
293,0.0018207478040951936,1.5433422,7.0703626,1712
294,0.000568983688779748,1.1377193,3.4038618,535
295,0.00045731399285101244,1.2968686,4.7561665,430
296,0.0016037895377193645,3.3601525,11.500495,1508
297,5.104900385313627e-05,1.0003405,2.6537147,48
298,0.002884268717702199,2.7301512,9.127659,2712
299,0.001159237795831636,1.6747094,5.662724,1090
300,0.0001297495514600547,2.5966368,10.159715,122
301,0.0021185336599051554,1.6863046,5.7736754,1992
302,0.0053739711764561994,2.5928426,13.225679,5053
303,0.0021887260402032177,2.8659263,8.445189,2058
304,0.005078312362473452,3.1225371,10.776969,4775
305,0.0018069220322183025,1.3032492,5.4162545,1699
306,0.00039137569620737806,1.8245939,9.375189,368
307,0.0009688675522959822,1.2890304,6.423126,911
308,0.0017441742983154893,1.5136114,6.0751066,1640
309,9.46533613110235e-05,1.538819,6.14024,89
310,0.001147539065781959,1.3239577,5.4473004,1079
311,0.0008135934989093593,1.371113,6.794508,765
312,6.381125481642033e-06,0.8559558,1.3749038,6
313,0.00019675136901729605,1.536677,8.182635,185
314,6.912885938445537e-05,0.82432353,1.6264925,65
315,0.0020058004430628124,1.7141019,7.558983,1886
316,0.00407753918276926,1.1654828,5.5480886,3834
317,0.0017877786557733764,2.5282886,8.14079,1681
318,0.0008359274380951064,1.9106852,7.17968,786
319,0.00526017443870025,2.5818527,9.362405,4946
320,1.0635209136070056e-06,0.67406267,0.67406267,1
321,0.024570523667062652,1.7702181,10.107915,23103
322,0.00939088966714986,1.5580146,6.498805,8830
323,4.041379471706622e-05,0.7659223,1.8801336,38
324,0.004390214331369719,3.0843484,9.399964,4128
325,0.0038786607719247493,1.2945205,6.9696207,3647
326,0.0062173432609465545,0.97387975,3.7996016,5846
327,0.00035308894331752586,1.2384228,6.0068593,332
328,0.00302252643647111,2.055351,6.976179,2842
329,0.0014527695679871697,1.6127127,7.8254504,1366
330,0.00324267526558776,2.8785477,9.446953,3049
331,0.0015878367240152594,2.175738,8.590897,1493
332,0.0014697859026048818,2.4306195,7.432502,1382
333,0.003236294140106118,4.2058997,11.257514,3043
334,0.0015835826403608315,1.3671522,5.3922615,1489
335,0.0012134773624255934,1.5205147,7.843751,1141
336,0.005217633602155969,1.4361857,5.654867,4906
337,0.0017112051499936721,1.9555162,7.978982,1609
338,0.0005945081907063162,1.9166428,8.068571,559
339,0.002429081766678401,1.6017213,6.330462,2284
340,3.1905627408210167e-06,0.91143006,1.0489349,3
341,0.00046688568107347545,1.5694835,9.062676,439
342,0.0018047949903910886,2.8778307,12.078446,1697
343,0.0004753938483823315,0.9870591,3.9382427,447
344,0.003778689806045691,1.5441383,6.9439054,3553
345,0.00027438839571060743,1.0360427,3.183638,258
346,0.0001510199697321948,1.0240365,3.9538467,142
347,0.0015410418038165512,1.7078116,5.980634,1449
348,0.0006540653618683084,1.8240232,9.529006,615
349,0.0012198584879072355,3.200356,7.9042683,1147
350,0.0033585990451709237,1.729041,8.802834,3158
351,0.0029385082842961563,1.1991919,3.8508308,2763
352,0.0049783413965943935,1.7430276,8.555183,4681
353,0.0006030163580151721,2.9099097,8.94989,567
