feature,density,mean_act,max_act,n_active_frames
378,0.009183515633631643,1.9736574,5.69025,2078
379,0.003800685007181527,3.1874,11.95794,860
380,0.0017633410672853829,2.3229525,7.6502204,399
381,0.0035266821345707657,1.819785,5.6119027,798
382,0.0034515523146613635,2.725664,9.455734,781
383,0.0021566677715169594,1.8849927,6.3579817,488
384,0.0010739144845873384,3.1159346,10.706813,243
385,0.0008750414318859795,2.4580805,10.158328,198
386,0.0029919345928626673,2.0102508,6.6082296,677
387,0.0033366478842116894,1.9917631,5.5348887,755
388,0.002205281184399514,2.8277638,11.408221,499
389,0.0007026847862114683,2.848354,10.020855,159
390,0.0028770301624129932,2.4065847,8.526654,651
391,0.010120428681913601,1.921411,5.741454,2290
392,0.016303170920340292,2.7537732,14.479783,3689
393,0.0023864766324163075,2.3493767,9.936019,540
394,0.0008662026295436968,2.840205,11.031041,196
395,0.0015246934040437522,2.174913,8.539859,345
396,0.007340625345265716,2.4537747,9.063827,1661
397,0.002077118550436416,1.9000422,4.27565,470
398,0.004445917578168158,2.1345456,6.9531946,1006
399,0.00022538945972820683,1.6573414,4.0936956,51
400,0.0005877803557617943,2.1523418,7.5708833,133
401,0.004596177217986963,2.9266176,8.584654,1040
402,0.001224174124406143,2.6609204,10.086305,277
403,0.002324605016020329,2.1707046,6.0889053,526
404,0.002253894597282068,2.283622,6.891555,510
405,0.0006142967627886421,2.8861828,12.678765,139
406,0.0013744337642249474,2.6818442,9.754795,311
407,0.002138990166832394,2.8174813,11.916355,484
408,0.00192243950944647,2.0665112,6.2901235,435
409,0.0007645564026074467,2.9154398,13.29363,173
410,0.003199646447906309,4.06531,14.316765,724
411,0.0016749530438625567,2.4581304,8.464706,379
412,0.003955364048171473,3.132649,10.549887,895
413,0.0014009501712517953,2.2384455,7.9519825,317
414,0.0012374323279195668,3.2567515,14.098188,280
415,0.0017191470555739698,3.397085,11.554838,389
416,0.005157441166721909,1.9522285,6.1051874,1167
417,0.005528670865097779,2.6830807,7.855028,1251
418,0.0012993039443155452,2.31805,7.3828998,294
419,0.0010429786763893492,2.6172938,9.539417,236
420,0.002722351121423047,2.8834207,9.284988,616
421,0.0028019003425035906,2.8990133,9.848833,634
422,0.001537951607557176,2.8014395,9.600626,348
423,0.0015600486134128826,2.3114831,6.9846697,353
424,0.00028284167495304385,3.7809143,11.607346,64
425,3.977461054027179e-05,1.8120573,3.4381,9
426,0.009090708209037675,2.7686622,8.493343,2057
427,0.001082753286929621,3.1134527,9.304341,245
428,0.00411446249033256,1.976761,5.5755124,931
429,0.08920561263948736,6.000842,16.812084,20185
430,0.002249475196110927,2.1117227,7.3983855,509
431,0.001692630648547122,2.0441246,4.7459354,383
432,0.0034824881228593526,3.1731565,9.223697,788
433,0.0011048502927853276,2.0312247,5.479843,250
434,0.0009766876588222296,2.6660402,12.033659,221
435,0.009819909402275992,1.841358,4.7576857,2222
436,0.000954590652966523,2.2030106,8.399334,216
437,0.014999447574853607,3.3342237,11.092605,3394
438,0.003570876146282179,1.9172308,6.3295493,808
439,0.0032482598607888632,1.9145759,4.830315,735
440,0.0018163738813390786,2.641066,11.798807,411
441,0.004724339851950061,2.0797603,6.1414576,1069
442,0.0031819688432217436,2.033571,6.45082,720
443,0.008525024859131588,2.223392,8.597306,1929
444,0.00752182079328251,1.9845338,5.6138973,1702
445,0.0033410672853828307,2.0448976,6.154596,756
446,0.00144956358413435,2.2723212,6.3950295,328
447,0.009970169042094796,3.119169,11.256299,2256
