feature,density,mean_act,max_act,n_active_frames
64,0.0007051143657214447,1.3751527,3.4295948,663
65,0.0013591797275897533,2.6426408,13.150371,1278
66,0.0026364683448317668,4.826942,15.3619795,2479
67,0.0006487477573002735,2.0465512,7.6170483,610
68,0.003591510125250858,3.6456347,12.531476,3377
69,0.004849655366047946,1.8845682,6.4232955,4560
70,0.00022972051733911322,1.6942799,7.6834817,216
71,0.001512326739149162,1.5970651,4.1445413,1422
72,0.0012294301761296986,1.5828588,3.8287876,1156
73,0.0001116696959287356,2.0637283,10.431159,105
74,0.003824421205330792,2.3931646,8.847909,3596
75,0.008033836981387321,2.5074835,9.138258,7554
76,0.0013400363511448272,2.414401,9.879497,1260
77,0.03680207769445682,2.45365,5.952274,34604
78,0.004244511966205559,2.8810008,10.958667,3991
79,0.0007965771642916473,2.2584229,8.22441,749
80,0.0019930381920995285,1.7957098,5.5275126,1874
81,0.0032639456838599004,1.4673073,4.1790037,3069
82,0.02866295214262241,1.9903866,9.663201,26951
83,0.0004722032856415105,1.7959982,5.956228,444
84,0.001314511849218259,2.134425,7.05157,1236
85,0.0010932994991880017,1.7673161,6.769962,1028
86,0.004200907608747672,2.0155013,11.265299,3950
87,0.001499564488185878,1.938326,5.5926995,1410
88,0.0007200036585119428,2.4860537,9.1948395,677
89,0.001721840359129742,1.7887216,7.457118,1619
90,0.0031214338814365616,2.252905,9.61073,2935
91,2.6588022840175142e-05,2.06021,5.2724566,25
92,0.001147539065781959,2.6215158,8.457284,1079
93,0.00961422905900733,2.04427,6.699282,9040
94,0.0002658802284017514,1.9750291,6.8607297,250
95,0.002296141652477525,2.9986587,11.434179,2159
96,0.003370297775220601,2.1170044,10.323929,3169
97,0.00418389127412996,3.7965243,15.158234,3934
98,0.0038520727490845745,1.7066388,6.04834,3622
99,0.02460668337812529,7.9387484,16.841162,23137
100,0.0012634628453651227,1.7963659,4.9036584,1188
101,0.0006732087383132346,1.8203341,6.1322513,633
102,0.003795706140663403,1.8578802,6.3851366,3569
103,0.0005828094606566391,1.9431026,6.696273,548
104,7.125590121166937e-05,2.0056248,8.437616,67
105,0.002489702458754,2.1591737,8.008876,2341
106,0.00031161162768685263,2.360188,9.903829,293
107,0.00048071145295036654,1.7960997,6.805639,452
108,0.0004317894909244443,3.955007,7.736794,406
109,0.05957844158026446,1.9208539,6.0200295,56020
110,0.003944599068568384,1.4658517,3.9942155,3709
111,0.0010465045789892935,4.237514,16.61486,984
112,0.002306776861613595,1.9912689,7.892123,2169
113,0.00027757895845142847,2.2348819,8.283184,261
114,0.007024555634374272,2.5173247,9.508703,6605
115,0.0005732377724341761,1.8973134,7.2900515,539
116,0.0006700181755724136,2.5226536,9.70088,630
117,0.0004541234301101914,1.8414637,6.292526,427
118,0.001866479203380295,4.616491,13.645085,1755
119,0.000567920167866141,1.6261623,5.817557,534
120,0.0017856516139461624,2.220654,6.4607186,1679
121,0.0021876625192896104,1.9473221,7.481105,2057
122,0.0027598367708101795,2.5798304,8.409838,2595
123,0.0015655027848295122,2.0587723,8.16201,1472
124,0.0025269256907302453,1.601316,4.0139527,2376
125,0.0007806243505875421,1.9581482,6.6507506,734
126,2.6588022840175142e-05,1.4146624,2.132589,25
127,0.0008646425027624956,2.0302608,7.341903,813
128,0.0005328239777171098,1.941303,8.495999,501
129,0.004222178027019813,1.7632632,6.4866815,3970
130,7.019238029806238e-05,1.5168682,3.9478192,66
131,0.006115245253240282,1.8149067,6.313467,5750
132,0.0021153430971643343,2.1350245,7.7385826,1989
133,0.006398141816259746,2.5720575,9.486787,6016
134,0.0011847622977582042,1.5578439,4.9222913,1114
135,0.002030261424075774,2.3463387,11.528627,1909
136,0.0008465626472311765,1.8554308,6.0997124,796
137,0.0002478003728704323,1.9445533,6.3130803,233
138,0.0005764283351749971,1.5620068,4.018589,542
139,0.0014283085869742085,2.442277,8.770956,1343
140,3.72232319762452e-05,1.7493414,4.0676007,35
141,0.0018441452641945477,2.1903713,11.38257,1734
142,0.0016325046023867537,2.1031783,7.5807304,1535
143,0.0012336842597841266,1.6491599,4.8472023,1160
144,0.0003562795060583469,1.933885,9.511318,335
145,0.004466787837149423,2.543815,10.906468,4200
146,0.002788551835477569,2.0967317,7.4396486,2622
147,0.0010071543051858344,1.9673936,5.204273,947
148,0.0019845300247906725,2.2909422,10.002705,1866
149,0.0017611906329332012,2.1937943,8.387543,1656
150,0.002430145287592008,1.5082433,5.2062855,2285
151,0.00014144828150973175,1.5258102,5.63907,133
152,9.890744496545152e-05,1.6853317,4.347684,93
153,0.0023174120707496653,1.6285721,7.128291,2179
154,0.002275934755118992,4.131906,13.420508,2140
155,0.0018016044276502675,1.8218094,5.7266407,1694
156,0.008188047513860337,3.5932965,11.351973,7699
157,0.0011720000467949202,2.0868964,5.93392,1102
158,0.00027226135388339344,2.0611396,7.5283203,256
159,0.007353183596678837,1.276637,3.562058,6914
160,0.0018569075151578318,1.4411466,4.997488,1746
161,0.0030703848775834254,2.211705,9.179991,2887
162,0.001336845788404006,3.280165,12.905192,1257
163,0.0008433720844903555,1.6838415,5.1757317,793
164,0.004289179844577054,2.873302,11.745997,4033
165,0.0021972342075120737,1.9574759,8.031636,2066
166,0.0006742722592268416,2.3194401,11.171153,634
167,0.000754036327747367,1.7914772,6.8221436,709
168,0.002993811371803721,2.142956,8.626075,2815
169,0.0018569075151578318,1.9026179,7.4985523,1746
170,0.002973604474445188,2.535895,11.446662,2796
171,0.0012475100316610176,2.7903283,12.770676,1173
172,0.0017994773858230535,1.5157489,3.7687354,1692
173,0.001668664313449392,1.7400322,4.7362156,1569
174,0.0017441742983154893,2.882788,10.919901,1640
175,0.03256820093738733,1.2517025,3.3899643,30623
176,0.0003584065478855609,2.0816455,11.416851,337
177,0.001341099872058434,1.8900212,6.769944,1261
178,0.0009901379705681223,1.969319,7.776799,931
179,0.0008646425027624956,1.8323609,6.2757382,813
180,0.001145412023954745,1.8408873,6.599053,1077
181,0.0030469874174840713,2.691463,10.468714,2865
182,2.9778585580996157e-05,1.637229,2.775594,28
183,0.005366526530060951,2.4636917,11.293402,5046
184,0.0005870635443110671,1.8754207,5.638707,552
185,1.2762250963284067e-05,1.3650073,1.8470794,12
186,0.003389441151665527,2.6271598,11.096225,3187
187,0.0007380835140432619,2.0745044,8.910447,694
188,0.0005211252476674328,1.8555113,6.6466403,490
189,0.0005413321450259659,2.1693852,12.841711,509
190,0.0004020109053434481,2.3695304,8.782359,378
191,0.00022972051733911322,1.864772,5.0298047,216
192,0.002966159828049939,1.784626,5.094789,2789
193,0.0036702106728577766,3.3221323,10.223768,3451
194,0.0005232522894946468,2.0278134,6.6953936,492
195,0.00017760799257236993,2.9686518,11.776667,167
196,0.0023354919262809845,2.1854503,8.95802,2196
197,0.00016059165795465785,1.8287649,7.432652,151
198,0.0015899637658424734,1.8247586,5.1363864,1495
199,0.0008540072936264255,1.6608827,5.3384476,803
200,0.0008763412328121726,1.8308129,4.9963517,824
201,0.0008018947688596822,1.903266,5.5512567,754
202,0.0027449474780196813,1.4312418,3.7340388,2581
203,0.0013676878948986092,1.8200662,5.5460095,1286
204,0.04722564616871908,2.7138681,10.267563,44405
205,0.0004115825935659112,1.4355537,3.7680798,387
206,0.004837956635998269,2.082064,6.06752,4549
207,0.01570501333123465,1.9192579,6.4334936,14767
208,0.0058972234659508465,3.0204442,11.193836,5545
209,0.0016580291043133218,1.6680392,5.2867885,1559
210,0.0014091652105292824,3.4994102,13.647279,1325
211,0.0020132450894580615,1.9048845,7.148667,1893
212,0.0035681126651515038,3.1549406,14.02089,3355
213,0.00019143376444926102,2.171347,10.859114,180
214,0.00018292559714040495,2.2136998,11.930467,172
215,0.006061005686646325,3.0027795,13.426212,5699
216,0.0002892776885011055,2.3101761,15.70021,272
217,7.55099848660974e-05,2.5984786,23.938374,71
218,0.003463887615618017,2.7004058,10.262708,3257
219,0.0002754519166242145,1.9309577,7.7272882,259
220,0.00010316152861987954,2.232796,9.457012,97
221,2.1270418272140113e-06,1.8890493,2.3716066,2
222,0.0010156624724946904,1.8672944,6.3421364,955
223,0.00044348822097412135,1.8985187,6.166303,417
224,0.0010539492253845426,1.9280771,6.2039537,991
225,0.0029597787025682967,3.8273075,17.06046,2783
226,0.0006200326926328843,1.8802736,6.1185236,583
227,0.0005466497495940009,1.153844,3.3904173,514
228,0.0008391180008359275,1.7081676,5.9716835,789
229,0.0007933866015508262,1.9142182,5.1866736,746
230,0.0002073865781533661,2.064514,6.8478556,195
231,0.003183118094425768,2.0251532,7.8243628,2993
232,0.0008167840616501803,2.3752415,10.056493,768
233,0.0004541234301101914,2.075082,14.788044,427
234,0.00021376770363500813,1.9873986,7.2633224,201
235,0.005641978446685165,2.737696,8.87281,5305
236,0.0021398040781772953,1.590501,3.6521864,2012
237,0.001318765932872687,1.9294513,14.267906,1240
238,0.00042647188635640927,2.4693248,11.265283,401
239,0.003969060049581345,2.4351115,8.850414,3732
240,0.0008061488525141102,2.475736,10.806943,758
241,0.002670501014067191,1.9223675,6.432469,2511
242,0.0001116696959287356,2.257768,10.878264,105
243,0.0005211252476674328,1.720905,5.9293957,490
244,0.002826838588367421,3.249868,16.716797,2658
245,0.0037457206577238738,3.4717999,12.031477,3522
246,0.0057812996863676825,1.5917475,4.7022233,5436
247,0.0012485735525746245,2.2031386,9.307911,1174
248,0.01353968475113079,2.2349563,9.395419,12731
249,0.002037706070471023,1.6700602,4.802963,1916
250,0.00027757895845142847,2.2051663,10.075296,261
251,0.0011507296285227801,1.6867145,5.069778,1082
252,0.0015474229292981932,1.8417443,5.8998694,1455
253,0.011179731843836842,2.0529265,6.577813,10512
254,0.003057622626620141,4.0168552,12.937508,2875
255,0.0009752486777776241,1.7284967,6.9326468,917
256,0.07844211202491191,1.5563679,5.520437,73757
257,0.0014155463360109245,1.6456374,5.9335446,1331
258,0.00245779683134579,1.6921749,4.886802,2311
259,0.0043689439130975794,1.6552708,5.331129,4108
260,0.0010805372482247178,3.2979016,11.566992,1016
261,0.0006381125481642034,1.5620207,3.9494038,600
262,0.0010847913318791458,1.6840119,4.499923,1020
263,0.0009699310732095892,2.1278303,7.6360927,912
264,0.002867252383084487,2.3595228,6.9134183,2696
265,0.0009933285333089432,1.7481596,4.3282046,934
266,0.0004849655366047946,2.401619,7.902923,456
267,0.0003179927531684947,2.342085,8.319184,299
268,0.001522961948285232,1.862915,6.037157,1432
269,0.0013921488759115704,1.9299033,6.3388953,1309
270,0.00263540482391816,1.6106464,4.6809106,2478
271,0.0038499457072573603,3.0249321,10.548736,3620
272,0.006938410440372105,1.7358961,6.249152,6524
273,0.003405393965369632,2.4397922,9.693599,3202
274,0.00429024336549066,3.8067422,21.29521,4034
275,0.0009061198183931688,1.6454202,4.702975,852
276,0.0004732668065551175,1.85089,5.705213,445
277,0.0015740109521383684,1.8323619,6.6354094,1480
278,0.0020355790286438087,1.5633394,3.7012448,1914
279,0.00021695826637582914,1.6910852,5.2641068,204
280,0.004471041920803852,2.3612223,8.385424,4204
281,0.0009008022138251337,1.7473817,5.362343,847
282,0.0027066607251298295,2.40691,8.1376295,2545
283,0.00032862796230456476,1.9106035,7.136023,309
284,0.0017665082375012363,3.0921211,10.185849,1661
285,0.0006317314226825613,1.7783716,6.6235423,594
286,0.003774435722391263,2.3172464,9.321253,3549
287,0.0009582323431599121,1.9567846,7.3390284,901
288,0.002784297751823141,2.339621,8.008643,2618
289,0.006601274310758684,2.7635536,10.934117,6207
290,0.00048602905751840157,2.3835928,12.867046,457
291,0.00033181852504538575,2.5199406,8.400288,312
292,0.0015974084122377225,1.7924953,6.233674,1502
293,0.0012017786323759163,1.7725589,5.2752323,1130
294,0.001876050891602758,2.1033974,9.86199,1764
295,0.00022227587094386417,1.7286937,8.035065,209
296,0.00570047209693355,2.8396533,11.972319,5360
297,0.0015889002449288663,1.9978437,9.596358,1494
298,0.0007040508448078377,1.6374714,4.2768607,662
299,0.0003009764185507826,2.2100825,10.239161,283
300,0.00044348822097412135,2.1810627,6.901424,417
301,0.001354925643935325,2.7540388,11.537729,1274
302,0.0029151108241968022,2.2884738,9.47731,2741
303,0.0006413031109050244,1.7970401,5.426938,603
304,0.04788290209332821,1.4865701,5.397636,45023
305,0.001334718746576792,1.8786366,7.4407687,1255
306,0.0017707623211556643,1.6654727,5.771945,1665
307,0.005052787860546883,1.5269504,4.9992266,4751
308,0.0065438441814239055,3.3614168,11.914292,6153
309,0.003234167098278904,1.7171216,6.110993,3041
310,0.03698181272885641,2.1427402,7.439,34773
311,0.007903023909013658,3.1885486,15.713185,7431
312,0.00010316152861987954,1.5905224,3.7674305,97
313,0.00046263159741904747,1.6045197,4.518889,435
314,4.892196202592226e-05,1.9262303,7.127424,46
315,0.0025141634397669614,3.0479884,12.688152,2364
316,0.0003573430269719539,2.0858023,7.2157283,336
317,0.00023291108007993423,1.884515,9.059777,219
318,0.0035053649312486905,1.8788285,8.2730465,3296
319,0.00674484963409563,2.394241,10.279861,6342
320,0.021276799397621754,2.727339,13.89331,20006
321,0.0013836407086027143,4.1587195,16.255455,1301
322,0.007842403216938059,1.7358485,6.545429,7374
323,4.2540836544280225e-06,1.170833,1.5209446,4
324,0.001883495537998007,1.5250645,4.4188476,1771
325,0.0009125009438748108,1.8652686,7.539269,858
326,0.0003265009204773507,2.5371883,17.759136,307
327,0.0023461271354170542,1.7588884,6.2523932,2206
328,0.0004147731563067322,1.5704179,5.69881,390
329,0.0009646134686415541,2.1765332,7.8384275,907
330,0.016148501552208774,2.1044824,12.174942,15184
331,0.0012102867996847725,2.2419715,7.046028,1138
332,0.0008476261681447834,2.1431346,7.732458,797
333,0.0014304356288014225,1.592341,4.7456055,1345
334,0.00047964793203675955,2.1795733,8.3535595,451
335,0.0008061488525141102,2.6902049,12.304842,758
336,0.0015761379939655824,1.7984797,7.195469,1482
337,0.0003945662589481991,1.8505721,7.791084,371
338,0.0008433720844903555,2.5495648,15.571719,793
339,0.005187855016574973,1.4677527,3.7976718,4878
340,1.8079855531319095e-05,1.4210956,2.1419086,17
341,0.0007136225330303008,1.7121743,5.1906705,671
342,0.000760417453229009,2.0093465,7.327209,715
343,0.0048166862177261285,1.9450314,7.637122,4529
344,0.0010603303508661846,2.2195084,9.092419,997
345,0.0014942468836178428,2.858887,10.927393,1405
346,0.0003605335897127749,1.6249886,4.7487855,339
347,0.0028576806948620243,1.512075,4.8233027,2687
348,0.0081369985100072,6.8427505,12.404239,7651
349,0.0006572559246091295,1.666424,4.7478375,618
350,0.0019685772110865675,1.9064204,7.3271804,1851
351,0.04089876025367101,2.9836335,11.978583,38456
352,0.01047036339446097,2.5413177,9.008591,9845
353,0.0002807695211922495,1.7195656,7.024439,264
354,0.005343129069961597,3.4546034,13.275102,5024
355,0.0008976116510843127,1.712427,7.838868,844
356,0.07936843874066361,3.1160228,12.175084,74628
357,0.0006912885938445537,2.2089224,9.053828,650
358,0.0061194993368947105,2.9795668,11.233158,5754
359,0.00015846461612744383,1.6519971,4.620785,149
360,0.000561539042384499,1.8261796,8.691635,528
361,0.00023716516373436226,2.1461177,8.332355,223
362,0.012430432438238681,1.4928493,4.625729,11688
363,0.030201866904611747,2.069124,10.217353,28398
364,0.0038329293726396484,2.6657372,8.754671,3604
365,0.0034745228247540874,1.9091446,6.4832935,3267
366,0.0008284827916998574,1.9250247,6.603778,779
367,0.0005338874986307168,1.9599588,5.889033,502
368,0.0032054520336115147,1.7064171,5.337582,3014
369,0.001497437446358664,2.8891594,16.851536,1408
370,0.0017335390891794191,1.8960593,6.4472494,1630
371,0.0010103448679266553,2.6949267,13.832458,950
372,0.0006232232553737053,2.021232,7.183968,586
373,0.0026800727022896543,2.5712688,9.507623,2520
374,0.001499564488185878,1.7484242,8.091598,1410
375,0.00798066093570697,1.4732329,10.210828,7504
376,0.008448610137694053,1.853792,5.341299,7944
377,0.0008412450426631415,2.1350079,10.400368,791
378,0.005092138134350343,2.0282516,6.4457774,4788
379,0.0018409547014537268,1.7887774,4.895911,1731
380,0.0004094555517386972,1.6548309,5.688552,385
381,0.0004381706164060863,2.0404549,5.1159062,412
382,0.0002233393918574712,1.2732357,2.3722212,210
383,0.0019451797509872134,1.7395536,4.5220504,1829
384,0.0008061488525141102,2.4614441,10.541729,758
385,0.00010103448679266554,1.8789003,6.5127606,95
386,0.0009008022138251337,1.7128481,5.7204676,847
387,0.0076530964943160125,1.405466,4.9196715,7196
388,0.0011826352559309902,2.206801,10.735658,1112
389,0.0015974084122377225,1.7802968,6.6731315,1502
390,0.0006434301527322384,1.8621355,6.8338127,605
391,6.381125481642033e-06,0.9915052,1.2908666,6
392,0.004334911243862155,2.7679617,9.886616,4076
393,0.0006987332402398027,2.1904502,8.6426735,657
394,0.0005955717116199232,2.345871,10.81479,560
395,0.00032331035773652974,1.9755312,8.389735,304
396,0.0029406353261233705,2.236767,7.9716144,2765
397,0.003262882162946293,4.1449285,15.745353,3068
398,0.0020047369221492055,1.6229038,4.085946,1885
399,0.0009199455902700599,1.7583138,5.4318867,865
400,0.0014155463360109245,1.7725228,6.1112127,1331
401,0.0004700762438142965,1.6204959,5.0202723,442
402,0.001293241430946119,1.6139163,5.9799824,1216
403,0.007374454014950977,2.514393,13.173205,6934
404,0.0012507005944018387,2.1661634,9.295676,1176
405,0.004508265152780097,1.8810954,7.00586,4239
406,0.000571110730606962,1.8836764,5.6592064,537
407,0.001315575370131866,2.001489,7.8702826,1237
408,0.0031427042997087015,1.5391988,4.452404,2955
409,0.0004477423046285494,1.7500275,6.899016,421
410,0.0003222468368229227,1.7049649,6.3518205,303
411,0.00670549936029217,2.838703,13.678185,6305
412,0.0006987332402398027,1.8929305,7.111412,657
413,0.026852839547663286,1.8418261,6.9039063,25249
414,0.001693125294462353,2.3752913,6.323302,1592
415,0.002077056344274482,1.7885877,6.491535,1953
416,0.002052595363261521,1.5892954,4.701366,1930
417,0.0015559310966070492,1.8831452,7.801265,1463
418,0.0024237641621103656,1.5906568,4.3903728,2279
419,0.0010454410580756864,1.5260837,3.7620976,983
420,0.0008391180008359275,2.0966396,5.8986106,789
421,0.0012528276362290527,1.7726527,4.958891,1178
422,0.0012964319936869398,1.9418759,6.2342744,1219
423,0.0013602432485033602,1.856524,6.556394,1279
424,0.005425020180309336,2.3701365,8.731657,5101
425,0.008181666388378694,1.9402508,6.0514145,7693
426,0.0014038476059612475,1.616289,4.175405,1320
427,0.0018526534315034039,2.737751,10.353026,1742
428,0.00044986934645576337,2.1408782,7.5801673,423
429,2.446098101296113e-05,1.7412317,5.675746,23
430,5.2112524766743275e-05,1.4233323,2.9220212,49
431,0.00044136117914690736,2.9702163,11.697917,415
432,7.338294303888339e-05,2.5697825,13.729001,69
433,0.004327466597466906,1.6666065,5.0940495,4069
434,0.0005062359548769346,1.8569115,8.818751,476
435,0.011541328954463225,2.239039,9.221898,10852
436,0.0005881270652246741,1.6964632,6.406386,553
437,0.0009922650123953363,1.8039436,10.195403,933
438,0.004559314156633233,1.607049,4.9405737,4287
439,0.0013836407086027143,2.135129,7.9318743,1301
440,0.003192689782648231,2.3132217,9.829763,3002
441,0.0021546933709677934,1.8367422,4.808221,2026
442,0.0014740399862593098,1.7671231,4.7240663,1386
443,0.0016973793781167809,1.8101741,5.8724246,1596
444,0.0008018947688596822,1.7420491,5.280408,754
445,0.0006476842363866665,1.5208969,4.1141253,609
446,0.000953978259505484,1.7499808,7.0358076,897
447,0.0001701633461771209,2.0850196,8.102462,160
448,0.000773179704192293,1.8137203,4.7392297,727
449,0.0018228748459224076,5.0681944,16.413963,1714
450,0.013266359876333789,2.6231263,9.758134,12474
451,0.0029225554705920513,3.125124,13.444337,2748
452,0.001886686100738828,1.6106011,4.498313,1774
453,0.0001722903880043349,1.6622143,8.300282,162
454,0.005360145404579309,1.6370571,5.004556,5040
455,0.031868404176233926,1.241977,3.6657643,29965
456,0.00011805082141037762,1.6974678,9.051079,111
457,0.000578555377002211,2.3483856,9.915976,544
458,0.0013123848073910449,1.5972562,6.03652,1234
459,0.011787002285506443,2.1681087,6.9065824,11083
460,0.00010954265410152158,1.5671114,9.390266,103
461,0.001136903856645889,1.5975994,4.962419,1069
462,0.0040137279279528395,2.9934871,10.346448,3774
463,0.00446466079532221,1.9372146,6.446862,4198
464,2.6588022840175142e-05,1.4149402,2.4773448,25
465,0.002440780496728078,2.02996,6.110195,2295
466,0.00023610164282075524,1.9309431,6.9856343,222
467,0.0038510092281709672,1.8411638,6.1706085,3621
468,0.00112945921025064,2.57716,8.666061,1062
469,0.00956530709698141,1.8846871,6.509078,8994
470,0.0014655318189504538,1.9854504,7.6731,1378
471,0.0015878367240152594,1.7003236,5.1263304,1493
472,0.011821034954741868,2.174534,15.908036,11115
473,0.004854972970615981,3.3080273,12.073411,4565
474,1.2762250963284067e-05,1.5440449,2.0193412,12
475,0.00025737206109289535,1.8042479,4.8086176,242
476,0.0010816007691383247,2.2133949,8.022954,1017
477,0.003199070908129873,3.122584,12.700959,3008
478,0.0016186788305098626,1.9897823,6.9715314,1522
479,0.0001488929279049808,2.9320145,9.276232,140
480,0.00042221780270198123,1.7582525,6.296631,397
481,0.0024822578123587513,2.450646,9.869205,2334
482,0.00571110730606962,2.3844786,8.79606,5370
483,7.231942212527638e-05,1.778749,5.216909,68
484,0.0009922650123953363,2.1298087,11.533128,933
485,0.0006434301527322384,2.0697942,8.030932,605
486,0.0008529437727128185,2.6122386,10.328099,802
487,0.013697085846344626,2.6478724,10.059295,12879
488,0.004557187114806019,2.1650224,7.6020966,4285
489,0.001899448351702112,1.6806735,6.4708138,1786
490,0.00020100545267172406,1.465677,3.7354622,189
491,0.0008125299779957523,1.7689027,5.828359,764
492,0.002270617150550957,1.867174,6.12194,2135
493,0.009939666458571075,2.7706907,10.263582,9346
494,0.0016537750206588938,1.5716561,5.0705066,1555
495,0.0023790962837388716,1.4708092,7.7463455,2237
496,0.0019855935457042794,1.6661674,5.280013,1867
497,0.0002095136199805801,2.1501136,10.287441,197
498,2.1270418272140113e-06,1.511651,1.6351924,2
499,0.0009795027614320521,1.8311309,7.338156,921
500,0.0018026679485638746,2.3815918,12.408359,1695
501,0.0028821416758749853,4.4392962,14.368992,2710
502,0.0008763412328121726,1.727704,5.4131966,824
503,0.00046475863924626146,1.8271011,7.3655186,437
504,0.0031107986723004914,2.21701,9.063023,2925
505,0.0057844902491085036,2.9478064,10.981813,5439
506,0.0038063413497994732,3.1598978,14.943645,3579
507,0.0008699601073305306,1.9596689,7.6548057,818
508,0.0037499747413783017,3.6567237,15.718733,3526
509,0.0010539492253845426,2.3456414,10.41543,991
510,0.0007891325178963982,1.626693,5.5005994,742
511,0.00023610164282075524,2.3733962,8.9072075,222
512,0.0005189982058402188,1.984221,5.574611,488
513,0.00012230490506480565,1.894379,6.0035715,115
514,0.0038999311901968896,3.2978518,12.454139,3667
515,0.0011124428756329279,1.6406662,6.1968584,1046
516,0.0010858548527927527,2.3959785,9.858812,1021
517,3.403266923542418e-05,1.6337638,3.8799508,32
518,0.000948660654937449,2.2463784,8.325446,892
519,0.0010688385181750408,1.959744,7.7491465,1005
520,9.67804031382375e-05,1.4821402,3.7711523,91
521,0.009332396016901475,2.4630733,11.955083,8775
522,0.0007306388676480128,2.4454174,15.760769,687
523,0.001319829453786294,1.8656133,6.209199,1241
524,0.0036914810911299165,1.3917531,4.3303967,3471
525,0.002424827683023973,1.5376902,3.5481753,2280
526,0.0029395718052097636,1.9846865,8.31962,2764
527,0.002429081766678401,1.5929351,4.9374795,2284
528,0.00018824320170843998,2.4142127,10.698843,177
529,0.0012411289061793757,1.7131662,5.4006844,1167
530,0.000372232319762452,1.966722,5.628321,350
531,0.00013825771876891074,1.3594316,3.4981956,130
532,0.00021483122454861513,1.5717962,5.061113,202
533,0.0028736335085661293,3.9620972,12.579516,2702
534,0.024205735993695448,2.0723283,8.029847,22760
535,0.01808942721954156,1.8882679,7.2254233,17009
536,0.004777335943922669,2.0659013,9.299495,4492
537,0.0027396298734516464,3.2276673,12.4292145,2576
538,0.0013496080393672902,1.9048188,5.8119717,1269
539,0.0005764283351749971,1.7692229,6.045454,542
540,0.0025545772344840274,1.9508138,6.2961383,2402
541,0.002875760550393343,1.64188,5.3467503,2704
542,0.0005849365024838531,1.9140683,10.135999,550
543,0.005952526553458411,2.1608326,8.42039,5597
544,0.0009571688222463051,1.7984024,5.6994615,900
545,0.000948660654937449,1.5343877,3.9507358,892
546,0.001293241430946119,1.8471334,5.6030416,1216
