feature,density,mean_act,max_act,n_active_frames
40,0.006109927648672247,3.3126388,11.717927,5745
41,0.00048177497386397354,0.97685355,2.6881564,453
42,0.011053172855117609,1.8301011,7.3147492,10393
43,0.0008444356054039625,1.7075847,6.3085117,794
44,0.0033330745432443554,2.2217252,9.149708,3134
45,0.008390116487445667,1.585411,5.119818,7889
46,0.0014825481535681658,1.3081627,4.2114625,1394
47,0.0014229909824061736,2.0609152,9.23382,1338
48,0.000943343050369414,1.6458845,5.7527895,887
49,0.0006359855063369894,1.6603371,4.8195567,598
50,0.0004115825935659112,2.745814,10.703753,387
51,0.018665855554716556,2.8626394,10.705578,17551
52,0.002824711546540207,4.3462954,11.750108,2656
53,0.002804504649181674,2.3035445,15.944875,2637
54,0.00500067533578014,3.0624332,12.515234,4702
55,0.0033171217295402504,3.5032566,12.458907,3119
56,0.00029246825124192656,2.8654714,10.572289,275
57,0.002401430222924619,2.8309662,11.604456,2258
58,0.004306196179194766,1.6512276,6.63578,4049
59,0.0006434301527322384,2.557414,14.098473,605
60,0.0009263267157517019,1.7646707,7.9104643,871
61,0.000947597134023842,1.5800643,7.2290716,891
62,0.00253224329529828,2.069131,8.971307,2381
63,0.0004147731563067322,1.9832048,11.775873,390
64,0.001686744168980711,1.7567691,7.5717726,1586
65,0.0025386244207799224,1.703737,6.2818656,2387
66,0.001710141629080065,3.1396482,11.762237,1608
67,0.0008348639171814994,1.7744286,7.6434913,785
68,0.0007072414075486587,1.619273,5.491206,665
69,0.0019951652339267427,4.84308,14.870531,1876
70,0.0007955136433780402,1.7428483,6.062299,748
71,0.002234457439488319,2.3267202,8.46151,2101
72,0.001316638891045473,1.938634,10.025908,1238
73,0.0007253212630799778,1.7031965,6.4562793,682
74,0.0017399202146610611,2.8224435,11.343198,1636
75,0.009421731773644464,2.3577082,11.046438,8859
76,0.0002233393918574712,1.8539844,7.6214976,210
77,0.0004519963882829774,1.792997,7.8147016,425
78,0.006072704416696002,2.7946792,9.067857,5710
79,0.003919074566641816,3.3603327,14.524976,3685
80,0.0001712268670907279,1.9960856,9.331798,161
81,0.0030118912273350397,1.9074148,6.6428757,2832
82,0.003251183432896616,1.8882159,11.794538,3057
83,0.000948660654937449,1.787268,7.648512,892
84,0.001350671560280897,1.9687845,5.9784827,1270
85,0.00489432324441944,2.4983013,10.691863,4602
86,0.00799874079123829,1.6157633,6.641232,7521
87,0.0004902831411728296,1.806118,6.5271955,461
88,0.009496178237596953,3.6536663,12.132805,8929
89,0.0019749583365682092,1.7102064,4.938959,1857
90,0.0027598367708101795,3.3881896,10.689025,2595
91,0.006226914949169018,2.9843695,10.722587,5855
92,0.001507009134581127,1.3606013,4.270004,1417
93,0.022118044440284895,2.4532826,9.963727,20797
94,0.0009667405104687681,1.5027176,5.3461757,909
95,0.0014261815451469945,3.060903,11.890487,1341
96,0.0018111761158727305,3.424631,12.100973,1703
97,0.0028810781549613784,2.2726176,9.751415,2709
98,0.0002637531865745374,1.7964665,10.858213,248
99,0.001868606245207509,1.7398853,6.058376,1757
100,0.0004541234301101914,1.4706246,3.9528413,427
101,0.0001340036351144827,1.3418694,4.570275,126
102,0.003625542794486282,2.1307676,9.711736,3409
103,0.0007136225330303008,2.5794365,11.290019,671
104,0.009491924153942526,1.3725847,4.0761366,8925
105,0.006934156356717677,1.1972998,4.114785,6520
106,0.002010054526717241,1.8468962,7.5725865,1890
107,0.005024072795879494,2.382843,8.8316145,4724
108,0.00035415246423113286,6.370985,17.89473,333
109,0.0023663340327755877,1.6180519,6.4010863,2225
110,0.003423473820900951,1.7170365,5.260306,3219
111,0.0007104319702894797,2.3321407,9.553413,668
112,0.0021589474546222214,2.8385339,12.025972,2030
113,0.0018611615988122598,2.205097,11.586102,1750
114,0.010258722732653176,2.6358447,11.418303,9646
115,0.0007529728068337599,1.5562224,5.766675,708
116,0.0016367586860411816,1.8063598,6.7594347,1539
117,0.0002669437493153584,2.7827766,9.033854,251
118,0.0011124428756329279,1.6567717,5.8807364,1046
119,0.0055303087507564295,2.7986517,10.991954,5200
120,0.0005200617267538258,1.3438059,8.548601,489
121,0.0014665953398640607,2.0163069,11.293868,1379
122,0.006054624561164683,3.0899453,11.511815,5693
123,0.0009965190960497642,1.79406,9.466432,937
124,0.009254758990208164,9.58694,20.496073,8702
125,0.0023248567171449143,1.7226719,7.0802197,2186
126,3.190562740821017e-05,1.0174538,1.7798381,30
127,0.0013953394386523913,2.779234,10.652014,1312
128,0.002676882139548833,2.988239,10.5971985,2517
129,0.0007816878715011491,1.891967,10.62593,735
130,0.00033288204595899274,1.3373427,3.5722232,313
131,0.0027747260636006776,3.371187,14.38005,2609
132,0.0006487477573002735,1.5425851,6.260625,610
133,0.001688871210807925,3.4956653,14.740387,1588
134,0.0030640037521017832,2.8904443,10.01309,2881
135,0.0034458077600866984,2.2850869,10.227786,3240
136,0.007190464896896965,3.2469168,12.401454,6761
137,0.001491056320877022,2.3319755,7.964722,1402
138,0.0016697278343629988,2.6077597,7.7640595,1570
139,0.002837473797503491,3.1849508,13.3287115,2668
140,2.3397460099354124e-05,1.0926217,1.9346219,22
141,0.0008805953164666006,1.6731126,6.622389,828
142,0.000551967354162036,1.926432,12.707108,519
143,0.0008571978563672465,1.5449468,5.741795,806
144,0.0003041669812916036,1.2280852,3.5027385,286
145,0.0007008602820670168,1.8617047,7.557628,659
146,0.007243640942577316,1.9055551,6.3728547,6811
147,0.004499756985471241,1.8770305,8.87814,4231
148,6.062069207559932e-05,1.6785469,5.283415,57
149,0.0014251180242333876,1.9731958,7.619765,1340
150,0.0006147150880648493,1.4597245,4.098789,578
151,0.0015527405338662283,1.2496892,4.1068115,1460
152,0.0007933866015508262,2.1573896,7.209503,746
153,0.001699506419943995,1.6507367,7.332008,1598
154,0.0018377641387129057,3.9645286,14.208427,1728
155,0.0004605045555918334,2.6969845,11.408092,433
156,0.002973604474445188,4.3974013,13.200952,2796
157,0.0032947877903545036,3.2498865,12.138334,3098
158,0.0006019528371015651,1.9990847,7.667007,566
159,0.000186116159881226,1.166165,3.5238574,175
160,5.5303087507564294e-05,1.5431136,2.9961007,52
161,0.002827902109281028,3.107318,10.690676,2659
162,0.002242965606797175,3.3351598,9.679845,2109
163,0.0003498983805767048,1.6426281,5.987347,329
164,0.0036702106728577766,2.2869635,8.755064,3451
165,0.0009826933241728732,2.5286903,9.4224,924
166,0.003174609927116912,3.792214,11.575139,2985
167,0.002338682489021805,4.2346206,16.417099,2199
168,0.000561539042384499,1.7132457,6.8374214,528
169,0.0020068639639764197,4.466491,15.154266,1887
170,0.0022068058957345365,1.4732548,4.386812,2075
171,0.0021504392873133655,3.209512,12.081665,2022
172,0.00284491844389874,2.5798059,11.546209,2675
173,0.004399786019592182,3.6664681,14.113682,4137
174,0.00658106741340015,1.9251215,7.1603746,6188
175,0.004125397623881575,3.6856897,15.337099,3879
176,0.0033266934177627137,2.1147575,8.02483,3128
177,0.0016495209370044658,1.7749877,5.0346236,1551
178,0.002820457462885779,4.485598,13.914826,2652
179,0.0032820255393912192,1.8451298,7.5669723,3086
180,0.005269746126922713,2.4797506,10.662207,4955
181,7.763702669331141e-05,2.0307965,7.619664,73
182,3.084210649460316e-05,1.0926118,2.0509293,29
183,0.002050468321434307,1.9008702,7.393922,1928
184,0.002303586298872774,2.2752035,7.5339184,2166
185,0.0004392341373196933,1.5584502,5.567458,413
186,0.0025779746945833815,2.306693,12.62612,2424
187,0.0014655318189504538,1.5480666,5.795841,1378
188,0.0007242577421663709,1.656783,5.184284,681
189,0.00017867151348597695,1.4003774,3.298659,168
190,0.0004732668065551175,2.4537258,10.841924,445
191,0.0006955426774989817,1.85374,7.137102,654
192,0.09582748839964564,1.7792735,8.830611,90104
193,0.007790290692171316,2.1567247,8.642687,7325
194,0.005031517442274744,2.6695337,10.6391535,4731
195,0.0018250018877496216,1.6705741,7.396957,1716
196,0.00031586571134128066,2.9641414,12.79322,297
197,0.0012772886172420137,1.6933469,5.264447,1201
198,0.0009220726320972738,2.314073,9.880955,867
199,0.001696315857203174,1.4035923,4.704873,1595
200,0.001329401142008757,2.344158,9.415454,1250
201,0.0019430527091599992,3.0467153,11.379601,1827
202,0.0007125590121166938,1.5708636,7.9466863,670
203,0.0020951361998058013,1.561554,6.503881,1970
204,0.005704726180587978,1.9052279,6.570892,5364
205,5.7430129334778304e-05,1.0563496,2.1427505,54
206,0.012669724643800258,2.1432462,7.498627,11913
207,0.0013400363511448272,1.6348417,5.961792,1260
208,0.0085772961682405,3.4626927,13.424058,8065
209,0.0008550708145400325,1.5469667,5.793696,804
210,0.0020472777586934858,1.9424113,9.949898,1925
211,0.0003626606315399889,1.5550704,5.010484,341
212,0.004863481137924837,3.0049832,10.849957,4573
213,0.0005232522894946468,1.8742584,7.469197,492
214,0.0014314991497150296,1.7805924,10.703241,1346
215,0.0011486025866955661,1.6405344,4.348326,1080
216,5.3176045680350284e-05,1.8471622,9.525396,50
217,0.06657534567088494,1.5240346,6.85223,62599
218,0.0007136225330303008,1.7080091,10.475882,671
219,0.006249248888354765,2.8323803,11.065787,5876
220,0.0005317604568035028,2.3630571,9.118078,500
221,0.000187179680794833,2.5891767,14.065754,176
222,0.001130522731164247,4.371722,14.710367,1063
223,0.0016569655833997149,1.7218744,5.3421154,1558
224,0.0019813394620498514,1.5830313,5.3053584,1863
225,0.003187372178080196,1.9377495,9.408163,2997
226,0.005889778819555597,2.1958642,6.6885448,5538
227,0.00013719419785530372,1.3127806,5.0971594,129
228,0.0015314701155940882,1.6882532,7.529534,1440
229,0.003731894885846983,2.6531327,10.4290085,3509
230,0.026172186162954802,1.7626939,5.2806983,24609
231,0.0022046788539073227,3.9594154,12.085951,2073
232,0.001693125294462353,2.0314388,8.795992,1592
233,0.0002903412094147125,1.921319,7.7451344,273
234,0.0009029292556523477,2.2655575,12.06599,849
235,0.002838537318417098,1.6282644,6.1066494,2669
236,0.0010890454155335738,1.8905368,11.068127,1024
237,0.0023323013635401634,1.6033852,6.140854,2193
238,0.0009018657347387407,2.2163284,8.738533,848
239,0.0016325046023867537,3.384807,12.408079,1535
240,0.00015952813704105085,1.7871363,6.4946833,150
241,0.004768827776613813,2.8343797,8.901764,4484
242,0.003778689806045691,2.445392,10.111813,3553
243,0.0008040218106868962,1.6817126,5.5276175,756
244,0.0007008602820670168,1.8931577,8.571028,659
245,0.005593056484659242,4.4475956,19.276215,5259
246,0.0006678911337451996,2.1415603,6.610214,628
247,0.0036648930682897413,3.838741,12.972203,3446
248,0.005478196225989686,3.0123994,10.305032,5151
249,0.0017452378192290962,1.7383829,7.2489533,1641
250,0.0007774337878467211,1.8570493,7.236186,731
251,0.005778109123626861,2.6307542,11.327054,5433
252,0.0020313249449893807,2.4349632,8.991988,1910
253,0.002256791378674066,1.6240253,5.6254377,2122
254,0.0023418730517626263,1.7776381,7.913662,2202
255,0.002082373948842517,1.4527624,5.0128174,1958
256,0.0006593829664363435,2.8272665,9.203495,620
257,0.0033394556687259976,2.2437,6.924661,3140
258,0.0037191326348836986,2.079483,8.756962,3497
259,0.0011890163814126324,2.291636,8.651524,1118
260,0.00020100545267172406,2.0860372,11.813036,189
261,0.0005158076430993977,2.3756404,12.539835,485
262,0.00031054810677324564,1.4896832,5.4732943,292
263,0.0010688385181750408,3.1639655,13.250692,1005
264,0.00019143376444926102,2.0978668,7.0398564,180
265,0.0005221887685810398,2.43562,8.081876,491
266,0.002642849470313409,2.3183692,9.811444,2485
267,0.001701633461771209,1.6356944,7.677744,1600
268,0.0003435172550950628,1.9569709,9.7048235,323
269,0.0015197713855444111,3.6301541,13.486587,1429
270,0.0013485445184536831,1.8877157,9.012349,1268
271,0.0001531470115594088,1.2870126,3.7852623,144
272,0.06128964673025813,1.3331099,4.958243,57629
273,0.0012390018643521615,1.313568,4.5289383,1165
274,0.02957438956558361,2.03783,11.352771,27808
275,0.005388860469246698,2.9498138,15.895431,5067
276,0.0037393395322422316,2.9676728,13.703809,3516
277,0.0021376770363500815,2.7566817,13.029586,2010
278,0.00279174239821839,2.601109,10.16881,2625
279,0.009537655553227626,2.0091567,7.8364077,8968
280,0.0007678620996242581,1.9243681,10.076468,722
281,0.0029959384136309347,2.0703335,8.273678,2817
282,0.004463597274408602,2.4204323,7.9287314,4197
283,0.0013123848073910449,1.3569537,4.239251,1234
284,0.0014899927999634148,1.9362156,6.254806,1401
285,0.005580294233695959,2.5399745,10.384554,5247
286,0.0008444356054039625,2.1189144,9.57033,794
287,0.014166098569245314,1.912442,7.298605,13320
288,0.00056472960512532,1.877868,9.029633,531
289,0.0006625735291771645,1.7677555,5.403849,623
290,0.04794777686905824,1.1183928,3.6496503,45084
291,0.0027417569152788607,1.6939113,5.1052117,2578
292,0.03282663651939383,3.0074801,8.775934,30866
293,0.0021578839337086145,2.8943243,9.888255,2029
294,0.0035564139351018267,1.5097066,6.2582107,3344
295,0.0005104900385313627,1.9007852,6.639081,480
296,0.0045018840272984546,3.2769406,10.1458235,4233
297,2.5524501926568134e-05,1.5814304,4.4111934,24
298,0.003625542794486282,3.2166846,11.3489685,3409
299,0.0013644973321577881,1.5034196,5.5403295,1283
300,0.0008412450426631415,2.153868,10.49336,791
301,0.0041115718520046834,3.6559246,13.487688,3866
302,0.006306679017689543,2.2478647,10.727302,5930
303,0.003222468368229227,1.3758148,4.499532,3030
304,0.0077775284412080325,2.3587167,10.753365,7313
305,0.0013687514158122163,1.9207972,10.692528,1287
306,0.0012251760924752704,1.993628,6.0417786,1152
307,0.0018005409067366606,1.6582516,5.6958184,1693
308,0.0011528566703499941,1.5477246,5.532225,1084
309,0.0016527114997452867,2.0827296,8.091628,1554
310,7.65735057797044e-05,1.8922013,5.4684267,72
311,0.004588029221300622,2.310004,8.61593,4314
312,0.0021812813938079686,1.4674222,5.141924,2051
313,0.0008242287080454293,1.8494753,9.649619,775
314,2.9778585580996157e-05,1.1780231,2.9943683,28
315,0.00021057714089418712,2.346947,11.533285,198
316,0.004837956635998269,1.979567,7.348522,4549
317,0.007129844204821365,2.4495087,10.103954,6704
318,0.009136708168797785,1.5433911,5.6162415,8591
319,0.0006870345101901256,2.2682934,10.311576,646
320,0.09971784790162005,3.1720622,18.475086,93762
321,0.0023663340327755877,3.246486,11.926782,2225
322,0.004351927578479867,1.8902539,7.2023315,4092
323,0.00209194563706498,2.3285594,12.057115,1967
324,0.003229913014624476,1.950935,9.667823,3037
325,0.0009178185484428459,1.7037193,9.667133,863
326,0.0006508747991274875,1.6059773,5.03849,612
327,0.0045391072592747,2.1093304,7.9530616,4268
328,0.0034585700110499823,2.5227253,8.997776,3252
329,0.0037180691139700917,1.3859671,5.1584787,3496
330,0.003381996505270278,2.1886425,7.5944386,3180
331,0.0012315572179569126,1.9719082,8.672214,1158
332,0.0007827513924147561,1.5257936,7.00672,736
333,0.0005891905861382811,1.5318764,5.4250546,554
334,0.0007774337878467211,2.3552089,7.717119,731
335,0.002278061796946206,1.8589464,5.9474926,2142
336,0.0018207478040951936,1.9286699,7.3711705,1712
337,0.0039031217529377107,1.4020021,10.579691,3670
338,7.019238029806238e-05,1.257146,3.2185857,66
339,0.0015218984273716251,1.8426696,7.387033,1431
340,3.084210649460316e-05,1.2810705,2.5091126,29
341,0.001699506419943995,3.6233401,12.404523,1598
342,0.00033819965052702777,2.0863974,10.977517,318
343,0.006403459420827781,2.8344488,11.169271,6021
344,0.003789325015181761,1.3821989,4.5384254,3563
345,0.0016250599559915046,1.7001061,5.2494006,1528
346,0.00010316152861987954,1.3427403,3.1244242,97
347,0.003708497425747629,2.9730546,11.456869,3487
348,0.0004328530118380513,1.8344113,8.131554,407
349,0.0009135644647884178,1.5872252,7.465166,859
350,0.0019132741235790031,3.9477649,12.133574,1799
351,0.001890940184393256,2.5069149,9.732672,1778
352,0.01234960484880455,2.3689406,9.154362,11612
353,0.0008667695445897096,1.9379464,9.639888,815
354,0.003402203402628811,2.7170098,9.916481,3199
355,0.00031480219042767367,1.7666447,7.215168,296
356,0.00019994193175811706,3.3229837,14.730466,188
357,0.004506138110952883,2.191776,8.364466,4237
358,0.000566856646952534,1.7051897,4.806942,533
359,0.00055409439598925,2.0941133,6.6773767,521
360,0.001728221484611384,2.764108,9.791459,1625
361,0.0016654737507085708,2.0267923,9.896118,1566
362,4.9985482939529265e-05,1.8321196,4.9607286,47
363,0.0006827804265356976,1.6553996,5.7402034,642
364,0.004527408529225023,2.5829349,9.463241,4257
365,0.00039243921712098505,1.8185153,6.3982306,369
366,0.0032979783530953243,3.3853672,14.513245,3101
367,0.002466304998654646,1.5337524,4.5082884,2319
368,0.0019792124202226377,1.4651041,5.1363497,1861
369,0.0015974084122377225,2.0795007,12.29013,1502
370,0.0004902831411728296,1.6196946,9.997956,461
371,0.0020228167776805248,4.2601347,18.601423,1902
372,0.0008561343354536395,1.861162,12.231938,805
373,0.0036882905283890954,2.2977915,11.209967,3468
374,0.0003031034603779966,2.5072355,10.212223,285
375,0.004197717046006851,2.0820854,8.946849,3947
376,0.0008869764419482427,4.122589,14.6251745,834
377,0.00039243921712098505,1.625962,5.3577952,369
378,0.007089430410104299,1.9619735,10.025877,6666
379,0.02138421500989606,2.6368604,15.697125,20107
380,1.2762250963284067e-05,1.5366795,3.3743577,12
381,0.0013825771876891074,1.4129069,5.4747663,1300
382,0.00042753540727001626,1.2798651,3.6251395,402
383,0.002481194291445144,4.009032,13.306334,2333
384,0.0004147731563067322,1.4884895,3.6437058,390
385,0.0004317894909244443,1.7656959,12.743918,406
386,0.0012549546780562667,1.739035,6.78778,1180
387,0.00014463884425055276,1.636289,7.2273545,136
388,0.001319829453786294,1.9105098,6.620886,1241
389,0.0002616261447473234,2.0459642,10.828374,246
390,0.0025822287782378095,2.130838,9.58296,2428
391,3.935027380345921e-05,0.9887914,1.7461934,37
392,0.001910083560838182,2.3514028,10.1773405,1796
393,0.0006051433998423862,1.8758774,6.882184,569
394,0.00023610164282075524,2.098375,11.641837,222
395,0.003400076360801597,2.2863142,9.625279,3197
396,0.004781590027577097,1.4161093,4.211282,4496
397,0.0067895175124671235,2.5284677,10.240897,6384
398,0.0040339348253113725,2.7217808,13.159786,3793
399,0.0019802759411362445,3.2174048,10.893332,1862
400,0.001149666107609173,1.9271669,7.3289027,1081
401,0.002638595386658981,3.1500652,11.998457,2481
402,0.01689190267082007,1.5980917,6.6850634,15883
403,0.0009901379705681223,1.5492017,5.3564496,931
404,0.003948853152222812,2.0408676,8.094059,3713
405,0.0032054520336115147,2.2466202,7.8020797,3014
406,0.0007019238029806237,1.9877864,10.569163,660
407,0.001700569940857602,3.9916692,13.779029,1599
408,0.0010624573926933986,2.6707397,9.54816,999
409,0.004181764232302746,4.6465435,13.718639,3932
410,0.0016601561461405357,2.4240732,10.639702,1561
411,0.001350671560280897,3.0864651,11.061499,1270
412,0.0023801598046524785,2.7056336,11.249609,2238
413,0.0022185046257842136,3.4568224,12.737652,2086
414,0.0010603303508661846,3.6922941,15.4678,997
415,0.0012900508682052979,1.864017,7.6214786,1213
416,0.005746203496218651,3.001635,11.632574,5403
417,0.0016250599559915046,3.3202097,13.39165,1528
418,0.0006381125481642034,2.1847844,13.450988,600
419,0.001142221461213924,1.7379622,5.539521,1074
420,0.0010709655600022547,1.5821905,9.888488,1007
421,0.0004977277875680787,2.684128,10.945646,468
422,0.0007987042061188613,2.69091,21.093054,751
423,0.0010975535828424297,1.5126964,4.7335067,1032
424,0.008633662776661671,3.0531433,11.394112,8118
425,0.0062524394510955865,2.2412846,8.3657055,5879
426,0.0003956297798618061,2.0826876,6.574048,372
427,0.0009316443203197369,2.902628,11.302905,876
428,0.022984813984874605,1.2729527,3.7625902,21612
429,0.0016335681233003605,2.2411299,10.23791,1536
430,0.0004094555517386972,6.1337466,14.185564,385
431,0.00031586571134128066,2.9862692,10.900053,297
432,0.0031809910525985538,1.7310977,7.977033,2991
433,0.0013698149367258232,1.7804594,6.319659,1288
434,6.700181755724135e-05,1.0559878,2.2674105,63
435,0.01635163404670771,3.464684,11.679698,15375
436,0.0020026098803219918,2.9813187,11.316493,1883
437,0.0027311217061427905,2.6126554,11.888009,2568
438,0.0021302323899548324,3.7221322,13.448897,2003
439,0.003440490155518663,2.91293,11.736338,3235
440,0.006051433998423862,3.0575428,13.020001,5690
441,0.0010730926018294687,2.690768,9.998429,1009
442,0.0031373866951406666,1.3514181,4.4471316,2950
443,0.003712751509402057,2.3210099,9.859753,3491
444,0.0029310636379009077,5.3199797,15.800331,2756
445,0.0008306098335270714,1.5101644,5.64899,781
446,0.0044412633352228555,4.7133155,14.580336,4176
447,2.6588022840175142e-05,1.1677122,1.9089272,25
448,0.0014112922523564966,2.3283014,7.8840537,1327
449,0.0036850999656482743,4.089374,16.195843,3465
450,0.017468331005995066,2.6050587,10.7816925,16425
451,0.0015591216593478703,2.7757547,9.964306,1466
452,0.001706951066339244,1.6622316,5.806562,1605
453,3.1905627408210167e-06,1.08246,1.2700156,3
454,0.003574493790633146,2.3959556,9.414771,3361
455,0.0022536008159332447,1.8457346,6.7894435,2119
456,0.0006742722592268416,1.8298596,5.917781,634
457,0.0008805953164666006,1.7386853,8.196179,828
458,0.003019335873730289,1.4988514,7.3713126,2839
459,0.0033511543987756747,2.1819062,7.604615,3151
460,0.00018824320170843998,1.4475917,4.2398925,177
461,0.0038690890837022865,2.8590171,13.360894,3638
462,0.05438845952186227,3.5714083,10.468033,51140
463,0.012159234605268895,1.717103,7.8480444,11433
464,0.00042115428178837424,1.194995,2.4595194,396
465,0.003812722475281115,2.7432287,11.416949,3585
466,0.002228076314006677,4.0852165,12.978702,2095
467,0.00362979687814071,1.8250345,6.7620845,3413
468,0.0014261815451469945,2.3023949,12.220255,1341
469,0.011827416080223509,3.1568568,13.371614,11121
470,0.0015878367240152594,2.4492617,8.175779,1493
471,0.0032969148321817174,2.8669207,9.747884,3100
472,0.023257075338758,1.7080219,7.373097,21868
473,0.0026875173486849034,4.7945848,13.34012,2527
474,4.9985482939529265e-05,1.3214576,2.8737838,47
475,0.003406457486283239,3.5084848,11.653178,3203
476,0.00010741561227430756,1.42635,3.8832607,101
477,0.004189208878697995,2.262555,9.039847,3939
478,0.004899640848987475,2.0042155,7.0597568,4607
479,0.0024067478274926537,2.5043786,12.136634,2263
480,0.003002319539112577,1.3445084,4.143741,2823
481,0.007376581056778191,2.3030996,7.798171,6936
482,0.010110893325661802,2.590251,10.015008,9507
483,4.892196202592226e-05,1.0300643,2.3202236,46
484,0.0004690127229006895,2.1145587,12.378817,441
485,0.0019536879182960694,2.5173929,8.976666,1837
486,0.0021323594317820462,2.4936113,11.189166,2005
487,0.001137967377559496,1.9904971,8.336433,1070
488,0.004956007457408646,3.007468,11.00775,4660
489,0.004104127205609435,3.950274,11.596538,3859
490,0.007224497566132389,1.3025086,4.4225755,6793
491,0.0005243158104082538,2.3956943,13.250423,493
492,0.0005594120005572849,1.9046735,5.2688994,526
493,0.011683840756886563,2.189611,9.262286,10986
494,0.0008497532099719975,1.8098637,6.7479053,799
495,0.0016250599559915046,1.7777866,7.2003107,1528
496,0.006426856880927135,2.3776383,11.084657,6043
497,0.0005849365024838531,1.940584,14.600232,550
498,5.3176045680350284e-05,0.9444209,1.7552656,50
499,0.0027715355008598565,2.2106519,8.282757,2606
500,0.00042540836544280227,2.0529726,6.1319695,400
501,0.0016303775605595397,3.5495548,16.302946,1533
502,0.0023993031810974046,2.5249274,14.226255,2256
503,0.00033075500413177875,1.9131457,10.592738,311
504,0.0015314701155940882,1.6743492,5.160367,1440
505,0.0027162324133522923,2.7149868,10.651386,2554
506,0.00033075500413177875,2.7145844,10.969624,311
507,0.003005510101853398,1.7613347,6.8765283,2826
508,0.004455089107099746,2.1444829,8.642317,4189
509,0.00018505263896761897,2.9191988,15.5939,174
510,0.0016761089598446408,2.0852246,10.58239,1576
511,0.002108961971682692,2.804436,12.840005,1983
512,0.000187179680794833,2.154699,11.114964,176
513,0.0007231942212527639,2.1697862,7.7634897,680
514,0.008097648236203741,2.7382693,12.132663,7614
515,0.012822871655359667,1.2673069,3.910061,12057
516,0.0006551288827819154,2.7514224,12.168188,616
517,1.4889292790498078e-05,1.1232574,1.5227777,14
518,0.003258628079291865,1.8499079,9.031644,3064
519,0.005823840522911963,1.8077677,10.348974,5476
520,0.00023291108007993423,2.2434025,16.77485,219
521,0.0035234447867800098,2.4046783,13.760882,3313
522,0.0033245663759354995,3.0648553,13.134673,3126
523,0.00012336842597841265,2.7993665,13.3924675,116
524,0.0023556988236395175,2.5517037,9.686607,2215
525,0.0053484466745296316,3.957656,12.9669485,5029
526,0.0010901089364471809,2.000879,7.0260525,1025
527,0.0016239964350778975,1.8371943,7.3961124,1527
528,0.0009656769895551611,1.5432547,5.25156,908
529,0.00027864247936503547,2.214614,12.806467,262
530,0.0006561924036955224,1.8241366,7.1531415,617
531,0.037106244675748426,7.1757603,15.562501,34890
532,0.016388857278683958,1.5582175,5.8229713,15410
533,0.006558733474214404,3.2756994,13.001057,6167
534,0.004164747897685034,1.8883793,7.134637,3916
535,0.13976791846623268,2.402546,12.773303,131420
536,0.005755775184441115,2.2510588,10.113026,5412
537,0.0010114083888402624,3.3949723,15.266882,951
538,0.002992747850890114,1.5549152,5.22044,2814
539,0.004676301457130004,1.5263404,3.927305,4397
540,0.0007178766166847288,1.4634835,5.0643787,675
541,0.00014570236516415978,1.1361712,3.506583,137
542,0.00048815609934561556,1.7242868,4.06836,459
543,0.002801314086440853,4.0609927,14.061834,2634
544,0.0025407514626071366,3.0480082,13.146276,2389
545,0.003579811395201181,1.8616959,8.965907,3366
546,0.0002265299545982922,2.1426291,15.872502,213
547,0.004595473867695871,2.0971062,7.9332466,4321
