feature,density,mean_act,max_act,n_active_frames
133,0.001402452061059407,2.0989199,4.90538,1981
134,0.00566361256359175,1.9486247,5.143359,8000
135,0.0034456002933751307,2.3890636,6.665004,4867
136,0.0012509504249833278,2.072693,4.021183,1767
137,0.004276027485511771,1.8951677,4.1250153,6040
138,0.0021330580817627426,3.6169424,11.29107,3013
139,0.0010987408373367995,2.219691,5.1556587,1552
140,0.0005068933244414616,2.140493,4.482109,716
141,0.0032926827541581534,1.9242154,4.2988167,4651
142,0.0004368061189670137,2.1264672,5.712314,617
143,0.004953537138431434,2.596681,7.354711,6997
144,0.001176615510086186,2.2104704,3.8390634,1662
145,0.002438893160196697,2.51066,10.914387,3445
146,0.0005833520940499502,2.340477,5.9432836,824
147,0.002152172774164865,3.1248355,10.7639885,3040
148,0.027934353066775407,1.99161,5.5650043,39458
149,0.0008424623688342728,1.9888059,4.611419,1190
150,0.0012969672770625107,2.2226946,5.542633,1832
151,0.00118086321950888,2.1437252,4.494716,1668
152,0.00039786878259232044,2.3287382,4.4171996,562
153,0.006873501797489037,1.9178731,4.196425,9709
154,0.0019433270608824192,3.2185419,10.065848,2745
155,0.0006414041228267656,2.2753477,5.1426153,906
156,0.011447576894159824,2.5985055,7.4889364,16170
157,0.00019751848815526227,2.0903146,5.2029443,279
158,0.005633878597632893,1.9186794,4.8347645,7958
159,0.00030866688471575034,2.2158434,7.48054,436
160,0.006663240181065694,3.7005343,11.591559,9412
161,0.0019341236904665826,2.1923246,4.4292455,2732
162,0.012883302679030333,2.6747966,9.206752,18198
163,0.006334750652377372,2.6128962,7.65218,8948
164,0.0017833300059609523,1.8684205,4.1967463,2519
165,0.0006661824277924796,2.2217202,4.8911715,941
166,0.001990051864532051,2.9653945,7.572301,2811
167,0.002397831969110657,1.8218375,3.743639,3387
168,0.006661116326354347,2.5586536,6.7608376,9409
169,0.0007596320350917434,2.1146257,5.4645386,1073
170,0.0004325584095443199,2.5340586,10.070497,611
171,0.0015320071984515683,2.1035755,4.530763,2164
