feature,density,mean_act,max_act,n_active_frames
60,3.1905627408210167e-06,1.9030195,3.4035144,3
61,0.0003998838635162341,1.6584214,6.0448117,376
62,0.0025811652573242026,2.3402605,5.7741404,2427
63,0.0019515608764688554,2.2362945,6.304817,1835
64,4.041379471706622e-05,1.5072385,4.0278897,38
65,0.00208131042792891,1.4953485,3.9988637,1957
66,0.00014676588607776678,1.3568621,3.1452982,138
67,1.0635209136070056e-06,1.3579245,1.3579245,1
68,0.009901379705681222,2.433493,7.6885815,9310
69,0.003010827706421433,2.1130683,5.7768445,2831
70,1.2762250963284067e-05,2.0302546,4.7251015,12
71,0.00039031217529377106,1.8952231,5.2077327,367
72,3.296914832181717e-05,1.9512093,2.9472919,31
73,3.1905627408210167e-06,1.3019458,1.4210781,3
74,1.0635209136070056e-06,1.8556335,1.8556335,1
75,7.976406852052543e-05,1.7301508,6.3871007,75
76,0.003381996505270278,1.873344,4.149978,3180
77,9.57168822246305e-06,1.4111266,2.4079852,9
78,0.0007306388676480128,1.8209494,4.7939177,687
79,0.001149666107609173,2.037831,9.343965,1081
80,0.007795608296739351,2.1700742,5.5147963,7330
81,0.001137967377559496,2.0360544,6.0841,1070
82,0.00045093286736937036,2.2968006,7.664933,424
83,2.7651543753782147e-05,1.2678442,2.2647738,26
84,3.1905627408210167e-06,2.0570095,2.7082393,3
85,0.0029321271588145146,1.4581175,3.7757535,2757
86,2.446098101296113e-05,1.2162644,2.2092118,23
87,0.000581745939743032,1.926383,6.18941,547
88,0.010595858862266596,1.5502279,3.5926082,9963
89,0.0024067478274926537,2.1181667,5.5166655,2263
90,0.0014548966098143837,1.9189752,4.2547956,1368
91,0.0,0.0,0.0,0
92,6.806533847084836e-05,2.035837,3.9745982,64
93,2.1270418272140113e-06,2.776512,3.1804006,2
94,0.004230686194328669,1.8695987,4.2749243,3978
95,0.003411775090851274,1.9764271,4.3255143,3208
96,0.0018356370968856917,2.0828238,5.2893734,1726
97,1.1698730049677062e-05,2.026184,5.2053623,11
98,5.317604568035028e-06,2.3275735,4.7858276,5
99,9.57168822246305e-06,1.6755804,2.2057445,9
100,0.0010826642900519318,1.8314228,3.8604043,1018
101,1.0635209136070056e-06,2.069343,2.069343,1
102,0.004108381289263862,2.0841565,4.313266,3863
103,7.444646395249039e-06,2.663976,6.2828884,7
104,2.233393918574712e-05,1.6511751,4.7500706,21
105,9.997096587905853e-05,1.9120218,4.166026,94
106,0.02073227668985497,2.3040125,8.759751,19494
107,0.0010082178260994413,1.8942732,5.8878565,948
108,0.00019675136901729605,1.8187906,7.2123985,185
109,0.002302522777959167,1.9228461,4.6953278,2165
110,0.00013719419785530372,7.145983,8.593855,129
111,0.0011794446931901693,2.1950893,5.302616,1109
112,7.444646395249039e-06,1.6571021,3.6984549,7
113,0.000952914738591877,1.9319086,5.8315687,896
114,0.006170548340747846,2.4793165,7.304266,5802
115,0.0005934446697927092,1.6294081,4.349483,558
116,0.00975993142417149,1.4563451,3.327006,9177
117,0.0004339165327516583,1.7875096,6.034659,408
118,1.0635209136070057e-05,2.5376925,6.502209,10
119,0.00016909982526351389,1.4560496,3.4234083,159
120,3.1905627408210167e-06,2.30138,3.1750977,3
121,6.487477573002735e-05,1.9728013,7.2355146,61
122,7.444646395249039e-06,1.7822315,3.36258,7
123,0.004278544635440983,1.8888289,4.3995256,4023
124,0.004667793289821148,2.130564,5.246506,4389
125,1.2762250963284067e-05,1.6645813,3.7478104,12
126,5.317604568035028e-06,1.8168422,2.318163,5
127,1.0635209136070056e-06,1.2945101,1.2945101,1
128,1.0635209136070056e-06,2.8982918,2.8982918,1
129,0.008476261681447834,2.0932832,5.07907,7970
130,0.0005296334149762888,2.0118942,6.071258,498
131,1.0635209136070056e-06,1.4065516,1.4065516,1
132,0.0,0.0,0.0,0
133,0.00044561526280133534,2.0028102,7.0454926,419
134,0.0009880109287409083,2.0144231,7.369979,929
135,0.01602513312623036,2.6602314,9.14369,15068
136,6.381125481642034e-05,2.0626695,7.294163,60
137,9.784392405184451e-05,1.712465,5.2523465,92
138,0.001864352161553081,2.1103623,5.8568625,1753
139,0.00903567368200512,2.4600043,7.723173,8496
140,1.0635209136070056e-06,2.1850314,2.1850314,1
141,0.0011709365258813131,1.9939334,5.438491,1101
142,0.00045731399285101244,2.1871686,7.198431,430
143,0.0003222468368229227,1.9229914,10.312648,303
144,0.0003413902132678488,2.007797,6.5781837,321
145,0.018882813821092383,2.5923514,10.838617,17755
146,0.005019818712225067,1.5438691,3.4436228,4720
147,0.0014261815451469945,1.9482272,4.9144487,1341
148,0.0027672814172054285,1.9965671,4.8032274,2602
149,0.00019568784810368903,1.8034502,5.061621,184
150,5.7430129334778304e-05,2.0011284,6.893732,54
151,0.00016378222069547886,1.9758487,4.572035,154
152,0.0006870345101901256,1.9272583,5.0435214,646
153,1.0635209136070056e-06,3.0731158,3.0731158,1
154,0.004206225213315707,1.531425,3.3603666,3955
155,1.0635209136070056e-06,1.437947,1.437947,1
156,0.0006923521147581607,1.7504252,5.517492,651
157,0.001101807666496858,1.7992243,4.0874467,1036
158,0.0008040218106868962,1.7672772,6.21155,756
159,0.006719325132169061,2.6894841,8.973816,6318
160,8.508167308856045e-06,2.0543323,4.347779,8
161,0.0010996806246696437,2.161316,7.1111526,1034
162,1.2762250963284067e-05,1.3817439,3.6969466,12
163,0.00028715064667389153,2.1516073,9.802978,270
164,2.5524501926568134e-05,2.7929645,8.677902,24
165,0.0027704719799462496,1.8282965,4.2852173,2605
166,0.0003626606315399889,1.8326933,6.037615,341
167,1.0635209136070056e-06,3.753305,3.753305,1
168,6.381125481642033e-06,1.9555241,4.3448915,6
169,0.0004753938483823315,2.0966423,9.26589,447
170,0.0001297495514600547,2.2193666,7.4884048,122
171,5.5303087507564294e-05,1.8283497,4.8407297,52
172,0.0036351144827087454,1.624433,4.3652296,3418
173,0.006398141816259746,2.306513,6.3986235,6016
174,0.0006561924036955224,2.4326284,7.742597,617
175,0.003224595410056441,1.9203199,4.6942363,3032
176,5.317604568035028e-06,2.4179728,5.533792,5
177,0.002452479226777755,2.3780363,6.5395575,2306
178,0.0004519963882829774,2.7105947,9.138178,425
179,0.001131586252077854,3.2358258,6.678188,1064
180,0.00015740109521383683,2.2064335,6.9081454,148
181,0.00011486025866955661,1.9162087,8.123353,108
182,0.010111956846575409,2.7508323,12.537383,9508
183,0.0007146860539439078,2.1633756,7.9196897,672
184,0.004278544635440983,1.8929856,3.986533,4023
185,3.1905627408210167e-06,2.645906,2.842611,3
186,0.0012113503205983794,2.1304064,7.0090585,1139
187,0.0006200326926328843,1.9535542,5.0191474,583
188,0.010145989515810834,3.0871809,10.509687,9540
189,8.082758943413243e-05,2.2233627,7.1969733,76
190,0.00010741561227430756,2.141885,6.9535627,101
191,0.0003509619014903119,1.7566085,4.60355,330
192,0.0034968567639398346,1.8861256,4.6677895,3288
193,0.006458762508335345,3.2915533,7.971557,6073
194,0.002622642572954876,2.055421,8.066793,2466
195,0.0015740109521383684,1.9214739,5.068393,1480
196,6.381125481642033e-06,2.094182,3.8369794,6
197,1.3825771876891073e-05,1.2846254,2.2959642,13
198,4.2540836544280225e-06,2.072739,3.4990416,4
199,0.0021653285801038636,1.9627715,5.0942235,2036
200,0.0006487477573002735,2.0577104,7.0156384,610
201,0.0023429365726762336,2.0623875,5.1401234,2203
202,0.0003998838635162341,1.8639264,4.870276,376
203,9.252631948380949e-05,1.4335382,4.247528,87
204,0.0002977858558099616,1.9790788,4.6315565,280
205,8.295463126134644e-05,1.6990443,6.068828,78
206,0.0017930962603414115,1.9006499,4.455081,1686
207,0.004164747897685034,2.4137018,8.316755,3916
208,0.00114009441938671,1.7972051,4.1503887,1072
209,0.01311321286477438,3.4771206,10.552981,12330
210,0.0009965190960497642,2.2239099,7.4392204,937
211,0.000944406571283021,1.8648171,5.6773562,888
212,0.00013932123968251773,2.4018304,7.416604,131
213,0.0005955717116199232,1.8817005,5.9944787,560
214,2.020689735853311e-05,1.3081675,2.6458437,19
215,0.00013506715602808973,1.7928766,6.053498,127
216,0.0004530599091965844,2.0400674,6.8030553,426
217,0.007881753490741519,2.3420599,7.581237,7411
218,0.0022046788539073227,2.9771028,9.351476,2073
219,3.509619014903119e-05,1.9037985,5.1244144,33
220,1.4889292790498078e-05,1.6586905,3.51753,14
221,3.1905627408210167e-06,1.6337487,1.7477756,3
222,0.007379771619519012,2.9030278,9.648504,6939
223,0.0003403266923542418,1.959452,9.350165,320
224,0.00040520146808426915,1.8202201,7.594513,381
225,0.04754257540097397,1.698699,4.713153,44703
226,0.0007891325178963982,2.2827008,8.3831,742
227,3.084210649460316e-05,1.9972289,5.6231747,29
228,2.020689735853311e-05,2.3594031,6.816868,19
229,2.1270418272140113e-06,3.2699318,4.0925236,2
230,0.0008146570198229663,1.911762,8.026908,766
231,0.0004477423046285494,2.0187929,10.868953,421
232,0.005838729815702461,2.325352,6.4238577,5490
233,1.0635209136070056e-06,1.3334318,1.3334318,1
234,8.508167308856045e-06,1.7675827,2.565026,8
235,1.91433764449261e-05,1.3492115,2.8873653,18
236,7.55099848660974e-05,1.6468297,5.051619,71
237,0.0008774047537257796,2.4172976,6.9622955,825
238,0.001710141629080065,1.9704864,4.955558,1608
239,0.0007795608296739351,1.9208639,4.2242966,733
240,1.1698730049677062e-05,2.0835116,5.6659546,11
241,0.00018186207622679796,2.0819607,6.6716185,171
242,3.1905627408210167e-06,1.9422939,2.3421016,3
243,1.701633461771209e-05,1.5396608,3.897982,16
244,0.002808758732836102,1.4855235,4.339603,2641
245,0.0005870635443110671,2.0745234,6.610363,552
246,0.00022121235003025718,1.9821341,5.742745,208
247,0.0003350090877862068,1.865647,4.573868,315
248,2.1270418272140113e-06,1.4681685,1.7586695,2
249,0.0002765154375378215,1.7850795,5.8647265,260
250,0.025523438405654526,2.9624887,9.690772,23999
251,7.444646395249039e-06,2.122902,3.1532798,7
252,6.381125481642033e-06,1.3746666,2.1380858,6
253,7.444646395249039e-06,1.5627146,2.805886,7
254,9.146279857020248e-05,1.7403597,5.171637,86
255,0.0010635209136070057,2.2125423,9.080954,1000
256,8.508167308856045e-06,1.71562,3.6589684,8
257,5.317604568035028e-06,2.273592,4.0236297,5
258,0.021671365656569953,2.488386,8.080921,20377
259,9.57168822246305e-06,2.1414106,3.6748862,9
260,0.0004349800536652653,2.1641192,9.651483,409
261,3.1905627408210167e-06,2.8975487,3.7914014,3
262,1.701633461771209e-05,1.5610939,4.238285,16
263,0.0013740690203802512,1.405669,3.42697,1292
264,0.0,0.0,0.0,0
265,4.360435745788723e-05,1.8505287,3.3365293,41
266,0.0033224393341082857,1.9353621,4.70692,3124
267,8.508167308856045e-06,2.2021554,7.624895,8
268,0.019936763046476926,1.9919374,5.487026,18746
269,0.0004232813236155882,1.7004663,5.635546,398
270,0.00011060617501512859,2.462472,7.8417063,104
271,1.0635209136070056e-06,2.423979,2.423979,1
272,0.0006104610044104212,2.419757,7.145283,574
273,0.0005221887685810398,1.583453,3.8162255,491
274,0.00040839203082509014,1.4674419,3.8056958,384
275,5.7430129334778304e-05,1.8729975,9.732788,54
276,0.006075894979436823,2.4978704,7.1413784,5713
277,0.007134098288475794,1.5316939,3.4271917,6708
278,0.007764766190244748,2.4365067,6.756973,7301
279,1.4889292790498078e-05,1.6674926,2.8153577,14
280,7.976406852052543e-05,1.4225454,3.0382118,75
281,8.508167308856045e-06,1.5517348,2.0629985,8
282,0.0031661017598080556,2.1358132,4.890662,2977
283,7.444646395249039e-06,2.7665067,5.9813814,7
284,0.004341292369343797,1.6456833,4.964653,4082
285,1.4889292790498078e-05,2.1687198,8.076277,14
286,1.0635209136070056e-06,4.7222166,4.7222166,1
287,0.00027438839571060743,2.1553197,7.7910347,258
288,0.00019462432719008203,2.0049727,6.3096094,183
289,0.002481194291445144,2.195759,6.3659935,2333
290,2.1270418272140113e-06,2.138589,2.7583623,2
291,0.0006763993010540555,2.1415658,7.866818,636
292,0.004764573692959385,1.8035918,4.692817,4480
293,1.0635209136070056e-06,1.0864679,1.0864679,1
294,0.0006264138181145264,1.8994185,5.50272,589
295,0.04553464791608395,5.334924,17.52539,42815
296,0.0029066026568879463,2.085963,4.656001,2733
297,2.1270418272140113e-06,2.120705,2.5684745,2
298,0.0004924101830000436,2.0856907,7.4959474,463
299,6.062069207559932e-05,1.7347938,4.1833367,57
300,5.104900385313627e-05,2.4744022,11.139583,48
301,0.002516290481594175,2.0976145,6.97318,2366
302,0.0028066316910088877,1.9094114,4.2002563,2639
303,0.0015357241992485162,1.9990742,4.691247,1444
304,0.0,0.0,0.0,0
305,0.006046116393855827,2.5907953,8.85043,5685
306,0.002437589933987257,1.9037056,4.5637703,2292
307,0.00015527405338662282,1.8331873,6.431484,146
308,0.005836602773875247,2.360528,6.546079,5488
309,0.00017548095074515594,2.403323,11.857952,165
310,1.3825771876891073e-05,1.4502306,2.6502059,13
311,3.190562740821017e-05,2.6515923,9.11988,30
312,0.0001308130723736617,2.0047648,7.870893,123
313,2.5524501926568134e-05,2.006391,5.5678525,24
314,0.000563666084211713,1.5401615,3.3959816,530
315,0.0033011689158361454,2.6293018,8.84883,3104
316,0.0004956007457408646,1.9552939,4.575579,466
317,0.0010773466854838967,2.0435748,5.599987,1013
318,0.0016091071422873996,1.7889876,5.587225,1513
319,0.004283862240009019,2.512363,6.770411,4028
320,5.2112524766743275e-05,1.2036275,1.8040303,49
321,9.57168822246305e-06,2.2314274,4.2192564,9
322,0.00029140473032831957,2.1005435,7.542952,274
323,0.00021057714089418712,1.8254392,4.9137864,198
324,0.0009837568450864803,2.1642008,5.809528,925
325,8.614519400216745e-05,1.5607255,3.57405,81
326,2.1270418272140113e-06,3.1026304,4.5244913,2
327,0.011316926041692148,1.4635266,3.5372462,10641
328,0.003551096330533792,1.8703102,4.6172953,3339
329,0.0015952813704105085,2.7179518,9.007102,1500
330,0.00643217448549517,4.015417,15.675315,6048
331,0.023080530867099235,3.1999674,10.273333,21702
332,7.444646395249039e-06,2.659947,4.275001,7
333,0.00014357532333694577,1.7633206,8.688628,135
334,0.00013825771876891074,1.6893042,5.019122,130
335,0.0006327949435961683,2.22461,7.4086366,595
336,0.0016059165795465785,2.0100918,7.321124,1510
337,0.0010475680999029006,2.3481033,8.433895,985
338,0.00033926317144063477,1.6218189,4.584323,319
339,0.0015878367240152594,1.8968203,4.844924,1493
340,0.0004902831411728296,4.7489476,13.341198,461
341,1.3825771876891073e-05,2.844938,9.613772,13
342,0.06384954156931019,2.1869004,9.705483,60036
343,0.0007689256205378651,2.0313148,4.604163,723
344,0.0006880980311037326,1.9764318,6.9374647,647
345,0.003045923896570464,1.8209375,3.650364,2864
346,0.00019994193175811706,2.1018372,9.886586,188
347,0.0009273902366653089,1.8177314,5.3295984,872
348,0.0007955136433780402,2.0993085,4.993291,748
349,7.870054760691842e-05,1.827388,5.0723467,74
350,0.0002275934755118992,1.9556103,9.182581,214
351,0.00209194563706498,2.29924,6.3232365,1967
352,2.020689735853311e-05,1.5816629,2.8184986,19
353,1.8079855531319095e-05,1.6982281,5.133937,17
354,4.2540836544280225e-06,1.5980873,2.7085204,4
355,0.0001297495514600547,1.9729749,9.007323,122
356,0.022725314881954495,1.5515115,3.850518,21368
357,0.0014400073170238855,1.9343607,4.1449456,1354
358,0.0018228748459224076,1.9637017,5.6203465,1714
359,1.0635209136070056e-06,1.9099694,1.9099694,1
360,7.976406852052543e-05,2.212656,8.34813,75
361,2.8715064667389152e-05,1.7778579,7.377441,27
362,0.0005572849587300709,2.4457047,8.168817,524
363,0.001477230549000131,1.9225309,5.339688,1389
364,0.0019845300247906725,3.5991735,10.654153,1866
365,0.000758290411401795,2.162353,5.1727843,713
366,3.1905627408210167e-06,4.3165083,5.881483,3
367,3.82867528898522e-05,1.6682085,3.6116023,36
368,0.0002754519166242145,2.2120185,7.5138,259
369,5.317604568035028e-06,3.5786712,6.2062693,5
370,8.508167308856045e-06,2.2247164,6.2944016,8
371,3.1905627408210167e-06,1.6649128,2.1459608,3
372,0.00038286752889852204,1.8070782,4.118707,360
373,0.0008944210883434918,2.0499868,5.086261,841
374,8.508167308856045e-06,2.937105,6.698508,8
375,0.0008859129210346357,1.9422398,6.4760356,833
376,0.008554962229054754,3.3337624,10.192713,8044
377,2.1270418272140113e-06,1.0336604,1.1619102,2
378,0.16335149472546803,8.605698,19.159906,153595
379,0.0027385663525380396,2.2012548,5.8762827,2575
380,7.444646395249039e-06,2.19045,7.498508,7
381,0.010044955029018168,1.4941545,3.5753148,9445
382,9.35898403974165e-05,1.6927795,5.5528817,88
383,0.0004913466620864366,2.271956,5.7487116,462
384,0.0010231071188899394,1.9165555,6.0885706,962
385,0.0010528857044709355,1.743048,3.4254901,990
386,0.0013847042295163214,2.4260075,6.2474985,1302
387,9.57168822246305e-06,2.8945348,8.912901,9
388,0.00045837751376461944,2.0445538,7.531336,431
389,0.0004998548293952927,2.0651166,5.2449374,470
390,5.317604568035028e-06,1.1757419,1.2835062,5
391,0.0005200617267538258,1.9098684,7.3109136,489
392,0.001689934731721532,2.086541,5.559925,1589
393,0.011137191007292564,3.5848904,10.958928,10472
394,3.190562740821017e-05,1.700869,4.901122,30
395,0.0006902250729309467,1.9697424,4.9849315,649
396,4.892196202592226e-05,2.6416636,8.361517,46
397,0.0029268095542464793,2.7733607,9.57254,2752
398,0.004211542817883742,1.9292603,4.8692307,3960
399,0.00017760799257236993,1.8789033,4.4152646,167
400,2.020689735853311e-05,1.747278,5.2032843,19
401,0.0003201197949957087,2.1677923,10.107578,301
402,1.0635209136070056e-06,1.3104064,1.3104064,1
403,0.00044348822097412135,2.1919806,12.747603,417
404,0.0071362253303030075,1.7807485,4.0702567,6710
405,0.0020068639639764197,1.9113228,4.432688,1887
406,0.0001722903880043349,2.3429756,8.886553,162
407,0.0011911434232398464,1.8755558,7.060437,1120
408,0.0015591216593478703,1.9891428,5.1214304,1466
409,0.006391760690778104,2.0922983,6.3827276,6010
410,2.1270418272140113e-06,3.5689485,5.1734734,2
411,0.061698038761083214,1.7161438,4.9413605,58013
412,0.0009773757196048381,2.0551023,5.088563,919
413,2.1270418272140114e-05,1.7139736,5.843509,20
414,7.444646395249039e-06,1.3093855,1.8749844,7
415,2.1270418272140113e-06,2.5807755,3.5252333,2
416,0.0002626896656609304,1.90645,5.3134394,247
417,0.022574294912222303,1.7264787,4.6858974,21226
418,0.0014506425261599557,1.9794325,4.281758,1364
419,6.381125481642033e-06,1.8392721,3.7134671,6
420,0.008859129210346357,2.0535827,5.9615974,8330
421,0.00012336842597841265,1.7835311,8.285874,116
422,1.1698730049677062e-05,1.2667966,1.6538782,11
423,0.0480626371277278,2.8151896,6.7284245,45192
424,5.6366608421171295e-05,2.3098762,7.3775907,53
425,1.3825771876891073e-05,1.6602501,3.6307702,13
426,0.000936961924887772,1.8117275,4.164421,881
427,0.002026007340421346,2.0379636,5.005587,1905
428,0.0018037314694774815,2.17638,9.900222,1696
429,0.0006189691717192773,1.8815652,4.9817123,582
430,0.016147438031295168,6.494909,14.297032,15183
431,0.001900511872615719,1.7812613,3.7762697,1787
432,5.317604568035028e-06,1.448786,2.4389515,5
433,6.381125481642033e-06,1.7769735,2.7690718,6
434,0.003405393965369632,1.6974447,3.9850712,3202
435,0.057991668377162804,5.1198816,20.745981,54528
436,0.0006136515671512422,1.9147378,6.8774867,577
437,0.0001340036351144827,1.2604427,3.539542,126
438,0.00024141924738879027,1.841881,5.0834384,227
439,0.0864397892952366,1.8942056,5.8664,81277
440,0.0006306679017689543,2.0506935,9.739875,593
441,2.233393918574712e-05,2.3685875,8.008405,21
442,0.0002116406618077941,2.3669035,6.745727,199
443,6.381125481642033e-06,1.8137696,2.6021879,6
444,5.849365024838531e-05,1.5575747,2.8216975,55
445,9.784392405184451e-05,1.6994098,5.901768,92
446,0.0015697568684839402,2.5495732,7.494009,1476
447,2.1270418272140113e-06,1.8959239,2.2144296,2
448,0.0009231361530108808,2.3952386,8.603917,868
449,7.338294303888339e-05,2.2983625,9.508623,69
450,0.00014251180242333874,2.297296,8.474173,134
451,0.0,0.0,0.0,0
452,5.317604568035028e-06,1.4570905,2.1386583,5
453,2.1270418272140113e-06,1.8212297,1.865681,2
454,1.2762250963284067e-05,2.249183,3.9800909,12
455,0.00025418149835207437,1.9354119,7.4915175,239
456,0.00018292559714040495,1.7281814,8.24832,172
457,0.0013581162066761462,1.9769799,5.0708513,1277
458,0.0021674556219310774,2.0384073,4.952213,2038
459,0.000373295840676059,1.8486079,5.4289565,351
460,0.004375325038579221,1.8802716,4.682522,4114
461,0.00014676588607776678,1.920744,10.357358,138
462,0.0008720871491577447,1.8324417,4.3039527,820
463,0.0004732668065551175,1.9969485,6.001146,445
464,0.0027119783296978644,2.0401592,5.4520245,2550
465,0.0009997096587905853,2.0920813,5.1454196,940
466,5.9557171161992314e-05,2.4750795,10.8538265,56
467,1.0635209136070056e-06,2.0310328,2.0310328,1
468,0.0006827804265356976,1.9451052,6.12595,642
469,0.0009039927765659548,1.4860249,3.103427,850
470,6.168421298920632e-05,1.4317212,3.5884237,58
471,0.004811368613158094,2.7141829,8.017385,4524
472,0.011974181966301276,2.7371838,9.477871,11259
473,0.0001329401142008757,1.5167944,3.2616923,125
474,2.1270418272140113e-06,2.1640663,2.221617,2
475,0.000936961924887772,2.3694763,8.487422,881
476,0.0014251180242333876,2.071663,7.611736,1340
477,0.07801670365946911,1.8437518,6.359352,73357
478,1.4889292790498078e-05,2.1381276,5.8624935,14
479,0.001313448328304652,1.7950593,4.541376,1235
480,0.0025333068162118875,2.0686636,4.3515487,2382
481,1.701633461771209e-05,1.4873017,3.1592839,16
482,0.005462243412285581,2.579566,8.226949,5136
483,0.006487477573002734,2.1216507,5.3755984,6100
484,0.0007072414075486587,2.0154,8.314823,665
485,7.444646395249039e-06,1.4037646,1.8971033,7
486,0.00015421053247301582,2.1318576,10.934283,145
487,0.0019738948156546024,1.761886,5.133624,1856
488,0.021073666903122817,3.7451768,13.204254,19815
489,0.0009146279857020249,2.1911714,5.9287558,860
490,2.3397460099354124e-05,2.1548545,6.644092,22
491,2.5524501926568134e-05,2.860678,7.102811,24
492,2.1270418272140113e-06,2.2326672,3.2072747,2
493,2.1270418272140113e-06,1.7819757,2.2970443,2
494,0.00019887841084451004,2.0764942,9.355472,187
495,0.00024035572647518327,1.7430855,7.426704,226
496,0.0009231361530108808,2.138404,5.9349008,868
497,0.0012740980545011928,1.4860185,3.5506144,1198
498,0.0003658511942808099,2.035561,6.1802216,344
499,1.8079855531319095e-05,2.083667,6.466668,17
500,3.1905627408210167e-06,1.494711,1.6037425,3
501,0.0010890454155335738,2.0915856,6.111777,1024
502,0.0021036443671146573,2.276758,9.492384,1978
503,0.002268490108723743,8.289688,17.156235,2133
504,0.00048815609934561556,1.9981457,5.25386,459
505,0.0027343122688836116,2.0472813,4.964294,2571
506,0.00027119783296978645,1.671053,4.4057302,255
507,1.2762250963284067e-05,1.4003353,1.7320706,12
508,0.00027013431205617945,1.9486308,7.8841696,254
509,1.0635209136070057e-05,1.9920567,6.362236,10
510,4.254083654428023e-05,2.3235245,3.9812963,40
511,0.18049013424824492,5.002926,15.78907,169710
512,0.0005168711640130047,6.3779893,12.931337,486
513,0.00018292559714040495,1.4877725,3.9605477,172
514,0.0004402976582333003,2.1356888,5.513734,414
515,2.3397460099354124e-05,2.0281162,5.572014,22
516,0.0005370780613715378,2.1389027,6.5210943,505
517,1.0635209136070056e-06,1.4023055,1.4023055,1
518,0.004606109076831942,2.1060417,6.31807,4331
519,2.8715064667389152e-05,1.7780993,8.353621,27
520,0.14482389688952038,2.5510137,9.636608,136174
521,0.001159237795831636,1.8555293,4.8204355,1090
522,0.00021589474546222215,1.8870142,8.226001,203
523,0.0002903412094147125,1.8386275,8.007477,273
524,0.0004902831411728296,1.9474143,6.624053,461
525,7.763702669331141e-05,2.283235,6.703623,73
526,0.0011645554003996712,2.1457136,7.779718,1095
527,2.8715064667389152e-05,1.3832992,1.8110262,27
528,3.296914832181717e-05,1.4193357,3.0754657,31
529,1.701633461771209e-05,1.9932828,6.162022,16
530,0.003369234254306994,2.455368,7.719677,3168
531,1.1698730049677062e-05,1.5397514,2.3188555,11
532,1.0635209136070056e-06,1.1957301,1.1957301,1
533,0.0012826062218100488,2.2288206,7.6301584,1206
534,0.003416029174505702,2.3398216,7.305147,3212
535,0.0021589474546222214,1.812817,3.7772665,2030
536,7.44464639524904e-05,1.7749417,6.513812,70
537,0.00010635209136070057,1.9393145,4.5856953,100
538,6.487477573002735e-05,2.1726427,6.129617,61
