feature,density,mean_act,max_act,n_active_frames
0,0.0033096770831450013,2.5887837,9.55396,3112
1,1.0635209136070056e-06,1.0500151,1.0500151,1
2,0.006223724386428197,3.7078722,10.858413,5852
3,0.0004690127229006895,2.9998393,9.453305,441
4,0.001889876663479649,2.9972866,11.304854,1777
5,0.014888229269584472,1.0260459,6.556745,13999
6,0.003015081790075861,2.5146384,8.233561,2835
7,2.1270418272140113e-06,0.6233173,0.92108303,2
8,0.0001318765932872687,0.9143095,2.9345953,124
9,2.446098101296113e-05,0.85375583,2.3734825,23
10,4.2540836544280225e-06,0.67632955,0.8056838,4
11,0.05574125812397038,6.9647865,25.53129,52412
12,6.381125481642033e-06,0.4300228,0.8502208,6
13,0.0036478767336720294,1.8030677,6.6834826,3430
14,0.005358018362752094,2.3496273,7.1750326,5038
15,0.0023471906563306616,2.682669,10.353538,2207
16,0.0009709945941231962,1.7779909,8.625248,913
17,0.0025684030063609187,2.24132,10.844676,2415
18,0.002401430222924619,3.0379546,8.198166,2258
19,0.0027502650825877166,2.428715,20.561665,2586
20,0.012561245510612343,2.2852347,10.190111,11811
21,2.1270418272140113e-06,0.8041718,0.8194807,2
22,0.002803441128268067,2.8806636,10.373677,2636
23,0.00984926718091448,3.007196,15.4942465,9261
24,0.005085757008868701,4.442748,22.628254,4782
25,0.0,0.0,0.0,0
26,0.0041030636846958275,2.2276514,10.646785,3858
27,0.002950207014345834,2.146677,9.87174,2774
28,0.013683260074467735,4.3856006,19.506485,12866
29,0.00022014882911665015,1.3857437,6.9882455,207
30,6.381125481642033e-06,0.7548381,0.91719097,6
31,0.0,0.0,0.0,0
32,0.0015708203893975473,1.2027225,7.426874,1477
33,0.0,0.0,0.0,0
34,0.0017558730283651664,3.294463,10.70298,1651
35,8.614519400216745e-05,2.288361,8.865662,81
36,3.1905627408210167e-06,4.1696544,4.870423,3
37,0.012148599396132826,3.9645832,13.436218,11423
38,0.015346606783349091,4.5721555,22.208628,14430
39,3.1905627408210167e-06,0.7614094,0.8519155,3
40,0.001873923849775544,2.313564,7.915331,1762
41,0.0019345445418511432,2.515221,9.919658,1819
42,0.00016590926252269287,1.4610991,5.437956,156
43,0.001325147058354329,2.438696,9.51727,1246
44,0.003586192520682823,2.0091138,10.338179,3372
45,0.0,0.0,0.0,0
46,0.013620512340564921,0.8211069,3.8649173,12807
47,4.573139928510124e-05,0.4538167,0.85180473,43
48,0.0029831761626676508,2.6258836,10.87108,2805
49,0.0010741561227430756,1.8407422,6.428263,1010
50,0.01189122733503993,1.5833205,9.391959,11181
51,0.0007221307003391569,1.4448563,3.8648732,679
52,0.0036563849009808853,2.9294422,8.9917555,3438
53,0.00018186207622679796,1.5834328,6.864048,171
54,0.0020557859260023417,2.9887836,12.506792,1933
55,0.0036989257375251655,1.486585,5.948497,3478
56,0.0019143376444926102,2.9149878,9.951585,1800
57,0.027991870446136387,1.0878879,3.5338254,26320
58,1.2762250963284067e-05,1.2617661,2.5229685,12
59,0.0009869474078273012,1.6702833,5.372164,928
60,0.0,0.0,0.0,0
61,0.003933963859432314,4.313115,10.791509,3699
62,0.0031288785278318107,1.7305943,8.356433,2942
63,4.2540836544280225e-06,0.93192977,1.8272004,4
64,0.00011805082141037762,1.2782643,4.0125947,111
65,0.005011310544916211,1.12268,4.0429935,4712
66,0.0004839020156911876,2.3363807,7.356297,455
67,0.0005562214378164639,1.3362291,4.5590425,523
68,0.003753165304119123,1.6429784,7.0113,3529
69,3.190562740821017e-05,0.47082928,1.0732694,30
70,0.0005849365024838531,2.536767,9.654027,550
71,0.0005402686241123589,1.3426412,7.5437074,508
72,0.0016569655833997149,2.1369672,6.5690956,1558
73,7.65735057797044e-05,1.2932987,5.745527,72
74,0.01988252347988297,0.96088403,4.4124227,18695
75,0.0021685191428446843,1.4129188,7.711171,2039
76,0.00024035572647518327,0.76911,5.54643,226
77,0.0002754519166242145,2.8858178,12.7721195,259
78,0.003076766003065067,2.1497357,7.6164913,2893
79,0.0026322142611773388,2.9681602,10.407199,2475
80,0.002315285028922451,1.4456408,6.5920625,2177
81,0.003542588163224936,2.8260534,7.6763434,3331
82,0.003979695258717415,2.1637685,7.5369864,3742
83,0.011611521334761288,0.7511091,3.485883,10918
84,0.0048485918451343386,1.8954995,8.589158,4559
85,0.002858744215775631,2.3595085,12.001234,2688
86,6.381125481642033e-06,1.3368582,2.9281485,6
87,0.004512519236434525,2.0919359,9.863587,4243
88,0.0021344864736092604,2.718886,11.326416,2007
89,3.72232319762452e-05,0.72337234,1.5659386,35
90,1.4889292790498078e-05,1.7152879,4.404146,14
91,0.002246156169537996,2.706319,8.204644,2112
92,0.0007699891414514721,1.7987529,6.788817,724
93,0.0,0.0,0.0,0
94,0.0,0.0,0.0,0
95,0.009289855180357194,1.8092182,9.174325,8735
96,0.0021504392873133655,6.3687325,21.573542,2022
97,7.444646395249039e-06,0.42265016,0.7874145,7
98,0.14554390054803232,0.9810123,4.6251497,136851
99,0.002997001934544542,2.4526062,10.421861,2818
100,0.0009805662823456592,2.233467,8.856948,922
101,0.0015878367240152594,3.4892015,10.267052,1493
102,0.0037340219276741967,1.2618424,4.596048,3511
103,0.002140867599090902,2.3396244,11.090819,2013
104,0.0008040218106868962,2.7818906,9.749649,756
105,0.0009805662823456592,2.2614257,7.455343,922
106,0.00761480974142616,4.4619174,22.354527,7160
107,0.0005381415822851448,1.3079271,6.231531,506
108,0.0006827804265356976,2.750861,11.321519,642
109,3.1905627408210167e-06,0.55239534,0.6996083,3
110,0.011503042201573372,2.2636685,15.391726,10816
111,0.0005221887685810398,1.6662147,5.490854,491
112,1.2762250963284067e-05,0.3979255,1.1646417,12
113,0.0008593248981944605,1.550855,8.213913,808
114,1.5952813704105085e-05,0.60649115,1.3059468,15
115,0.00815826892827934,1.9290398,7.0764475,7671
116,2.1270418272140113e-06,1.0751783,1.4681089,2
117,8.508167308856045e-06,0.7189519,1.0855118,8
118,0.002657738763103907,1.7322835,7.9660997,2499
119,0.0019994193175811707,3.3894603,11.99415,1880
120,0.07271292486331098,0.9671466,3.9817815,68370
121,0.014926516022474324,1.4424164,4.950304,14035
122,6.593829664363434e-05,1.0828972,3.8516345,62
123,3.1905627408210167e-06,0.44884095,0.6714369,3
124,0.04965898201905192,6.240961,13.057237,46693
125,0.0,0.0,0.0,0
126,0.02286569964255062,3.3537614,11.715967,21500
127,0.0017324755682658123,2.8028378,8.158805,1629
128,0.0006402395899914174,1.5544424,6.125244,602
129,8.508167308856045e-06,0.6479614,1.1506552,8
130,0.0003041669812916036,1.0163342,2.5895336,286
131,0.0009125009438748108,1.4816672,6.6977935,858
132,0.0012740980545011928,3.389781,8.927628,1198
133,0.0015686933475703333,2.232869,8.060297,1475
134,0.00011592377958316362,1.800583,9.637611,109
135,0.0013857677504299283,2.2792554,9.166336,1303
136,0.0017824610512053413,2.7491908,9.79117,1676
137,1.0635209136070056e-06,0.22406335,0.22406335,1
138,6.381125481642033e-06,0.71504503,1.1796345,6
139,0.002083437469756124,3.207836,9.811248,1959
140,0.0032767079348231844,3.261124,19.728075,3081
141,0.034137957805871276,1.2548443,4.7281485,32099
142,0.017419409043969145,1.2225904,6.1987267,16379
143,0.00044348822097412135,1.7663431,6.5803976,417
144,0.005351637237270453,2.403209,7.4941993,5032
145,0.04679385667779464,1.0915588,5.8336377,43999
146,1.0635209136070056e-06,0.76354873,0.76354873,1
147,0.00243652641307365,3.2246313,10.572029,2291
148,0.002409938390233475,1.5756767,5.1665673,2266
149,0.0,0.0,0.0,0
150,0.016027260168057576,2.4987943,10.161224,15070
151,0.003234167098278904,3.8591866,11.246864,3041
152,0.0010348058489396165,2.7926955,9.218569,973
153,9.57168822246305e-06,0.6109619,0.949682,9
154,0.0006593829664363435,1.4771847,8.043885,620
155,0.007314896843788984,1.5944573,5.062209,6878
156,0.008142316114575235,1.5593479,8.832913,7656
157,0.000379676966157701,1.6556178,5.687364,357
158,0.01039591693050848,1.4748517,6.5647697,9775
159,2.1270418272140113e-06,0.48153552,0.6706761,2
160,0.00021483122454861513,1.8914845,6.9918175,202
161,2.3397460099354124e-05,2.3876734,6.154497,22
162,4.466787837149424e-05,0.8340682,3.1370585,42
163,0.0,0.0,0.0,0
164,0.0025056552724581054,2.2218342,9.510879,2356
165,0.000187179680794833,1.9082297,6.131278,176
166,0.0007657350577970441,1.6854497,8.708569,720
