feature,density,mean_act,max_act,n_active_frames
233,0.0008657060236761026,2.097886,5.6250324,814
234,0.0001531470115594088,1.7722545,6.1650767,144
235,0.0021387405572636884,2.1230164,4.550845,2011
236,5.317604568035028e-06,2.2060182,4.7202673,5
237,0.00020632305723975909,2.3151817,8.2324505,194
238,7.019238029806238e-05,1.6942551,5.889105,66
239,0.0011826352559309902,2.1118891,4.9300976,1112
240,2.1270418272140113e-06,2.39723,2.5920615,2
241,3.1905627408210167e-06,2.5762677,3.5863318,3
242,3.1905627408210167e-06,1.5964922,1.7547443,3
243,5.317604568035028e-06,2.0120327,2.1290498,5
244,0.00012549546780562666,1.8422291,6.0009,118
245,1.0635209136070056e-06,1.503073,1.503073,1
246,3.296914832181717e-05,2.6388674,6.379138,31
247,0.0002850236048466775,2.304843,11.366424,268
248,5.317604568035028e-06,1.9869277,3.7719626,5
249,0.0029789220790132228,2.388346,5.3964267,2801
250,0.0019930381920995285,2.295284,5.7459373,1874
251,6.062069207559932e-05,1.61506,4.5954757,57
252,5.317604568035028e-06,1.9535357,3.2953706,5
253,2.1270418272140114e-05,1.8946422,8.399025,20
254,0.0004690127229006895,1.7653083,3.97424,441
255,0.001295368472773333,1.8409319,4.0414934,1218
256,1.701633461771209e-05,2.1556132,6.4529834,16
257,0.0019409256673327852,2.0093937,5.360329,1825
258,0.004280671677268198,2.3821514,6.1968226,4025
259,0.0005934446697927092,2.056147,5.819714,558
260,1.0635209136070056e-06,2.7041445,2.7041445,1
261,8.189111034773943e-05,2.2858708,6.0604286,77
262,1.0635209136070056e-06,2.2974997,2.2974997,1
263,7.44464639524904e-05,2.2490919,7.5091486,70
264,3.1905627408210167e-06,3.799964,4.715631,3
265,0.003349027356948461,2.320037,5.176153,3149
266,5.5303087507564294e-05,2.0394979,8.440448,52
267,1.5952813704105085e-05,2.3531713,5.5340204,15
268,7.444646395249039e-06,2.500981,7.371463,7
269,0.0016165517886826486,2.1676745,5.015717,1520
270,0.0008848494001210287,2.2046707,7.386271,832
271,0.0021227877435595834,2.25639,6.497742,1996
272,3.1905627408210167e-06,3.6032724,6.3794007,3
273,0.00012124138415119864,1.9624821,11.6578665,114
274,0.0012007151114623094,2.1655378,5.623999,1129
275,0.0010922359782743949,2.0220149,6.4196296,1027
276,0.004110508331091077,2.2631123,4.9463353,3865
277,1.0635209136070056e-06,3.4468925,3.4468925,1
278,1.5952813704105085e-05,1.5678517,2.5393586,15
279,6.381125481642033e-06,1.8514553,2.7650857,6
280,1.0635209136070057e-05,1.6711092,2.6293352,10
281,0.00017441742983154891,2.0188844,7.387349,164
282,0.001695252336289567,2.0575802,4.8579273,1594
283,9.57168822246305e-06,2.170668,6.036776,9
284,0.0,0.0,0.0,0
285,9.57168822246305e-06,1.8773372,2.519301,9
286,0.0015038185718403059,2.0116017,4.131385,1414
287,2.233393918574712e-05,1.9717232,4.4757986,21
288,2.1270418272140113e-06,2.5119963,2.9188898,2
289,0.0018441452641945477,2.2294059,5.378837,1734
290,0.003017208831903075,2.0493436,4.311708,2837
291,3.403266923542418e-05,1.6202791,3.016929,32
292,0.009264330678430625,2.0811503,6.5750704,8711
293,0.0017707623211556643,2.1233163,4.944378,1665
294,0.0012751615754147997,2.1910243,5.7240105,1199
295,0.0038988676692832827,2.3605535,5.9926558,3666
296,0.0023440000935898405,1.9492965,4.2312427,2204
297,0.0005041089130497206,2.1262448,4.374313,474
298,0.0002084500990669731,2.219715,10.272009,196
299,5.9557171161992314e-05,1.7770679,5.155154,56
300,0.00010103448679266554,1.9019941,5.9908776,95
301,0.0006019528371015651,1.8863035,6.91956,566
302,0.0032405482237605463,2.1096618,4.4225197,3047
303,0.00056472960512532,2.0790973,6.8407125,531
304,0.0,0.0,0.0,0
305,3.935027380345921e-05,1.8579801,4.4470315,37
306,0.00024992741469764633,2.2723954,11.535673,235
307,0.00048602905751840157,2.275587,5.887395,457
308,0.00024886389378403934,1.9612459,4.597955,234
309,5.317604568035028e-06,3.257296,7.697368,5
310,0.0,0.0,0.0,0
311,1.0635209136070056e-06,3.580816,3.580816,1
312,3.296914832181717e-05,1.9034176,4.9052014,31
313,0.001680363043499069,1.9402915,5.2391157,1580
314,0.0008380544799223204,1.7828311,6.1919785,788
315,0.0013825771876891074,2.0358543,4.672445,1300
316,0.00868045769686038,3.0863407,11.309326,8162
317,0.003611717022609391,2.2531044,5.309411,3396
318,1.2762250963284067e-05,1.7830559,2.6858284,12
319,0.0019164646863198242,2.3823872,5.276978,1802
320,0.00016271869978187186,2.00031,6.498249,153
321,0.0021302323899548324,2.061866,5.0516567,2003
322,0.0001297495514600547,1.9608079,4.2840204,122
323,0.0005253793313218608,2.0811703,7.4300327,494
324,0.0003637241524535959,2.1414711,7.553036,342
325,3.1905627408210167e-06,1.9945911,2.9165823,3
326,0.000981629803259266,1.9426173,7.0942836,923
327,0.005929129093359057,2.167484,5.930047,5575
328,0.003400076360801597,2.0436432,4.3180003,3197
329,7.44464639524904e-05,1.750604,2.568101,70
330,1.0635209136070056e-06,2.1627746,2.1627746,1
331,0.04106147895345288,3.3267157,12.972105,38609
332,2.1270418272140113e-06,1.7971802,2.3714743,2
333,0.01202629449106802,1.644854,3.9994187,11308
334,9.57168822246305e-06,1.8197584,2.5095072,9
335,0.0009284537575789159,1.8870952,4.926031,873
336,0.0033522179196892815,2.23896,4.8634787,3152
337,0.00028608712576028454,2.1687758,6.99785,269
338,0.0018707332870347229,2.1134777,5.3282466,1759
339,1.5952813704105085e-05,1.8465585,4.9434247,15
340,3.1905627408210167e-06,2.3073094,2.8750098,3
341,0.0007870054760691842,1.8878305,4.2935514,740
342,3.296914832181717e-05,1.8387566,5.110542,31
343,0.002590736945546666,2.2337697,5.2163057,2436
344,0.006054624561164683,2.5928688,6.735579,5693
345,0.07414123345028518,2.090464,6.8329167,69713
346,1.701633461771209e-05,2.2227976,6.9708443,16
347,0.00019568784810368903,2.088512,9.344917,184
348,0.000580682418829425,2.0005665,4.820443,546
349,0.0012751615754147997,1.798672,3.8128247,1199
350,0.000759353932315402,2.095404,5.0685787,714
351,5.317604568035028e-06,2.4579265,3.343401,5
352,0.005254856834132215,2.2223186,4.716325,4941
353,0.0007104319702894797,2.2268732,5.0837965,668
354,1.8079855531319095e-05,2.1097395,7.578902,17
355,0.0010220435979763323,2.1140437,5.579892,961
356,1.0635209136070057e-05,2.0596151,2.7133913,10
357,7.444646395249039e-06,1.415726,1.882612,7
358,7.870054760691842e-05,1.9537106,8.628661,74
359,8.082758943413243e-05,1.8255217,6.146537,76
360,1.0635209136070056e-06,3.0211465,3.0211465,1
361,0.00042859892818362326,2.1688404,8.338006,403
362,0.0018675427242939018,1.6865076,6.25616,1756
363,0.0011826352559309902,2.4371905,8.595931,1112
364,1.0635209136070056e-06,2.3043313,2.3043313,1
365,2.1270418272140113e-06,1.5585043,1.7667086,2
366,0.00025418149835207437,1.9941459,5.7921104,239
367,0.00023291108007993423,2.0438466,4.879019,219
368,8.508167308856045e-06,1.3240101,1.9809091,8
369,0.00011698730049677062,1.9614204,7.793188,110
370,0.00025843558200650235,2.1769269,10.242209,243
371,1.3825771876891073e-05,1.9200972,6.8398976,13
372,0.0004317894909244443,2.0170434,6.039372,406
373,6.912885938445537e-05,2.1883337,8.763103,65
374,7.444646395249039e-06,2.1310995,3.422038,7
375,2.1270418272140113e-06,2.2841053,2.8751714,2
376,0.004966642666544716,2.4770014,8.73743,4670
377,0.0,0.0,0.0,0
378,0.001123078084768998,1.9587821,3.8821793,1056
379,8.933575674298847e-05,1.6392354,4.8476057,84
380,0.0,0.0,0.0,0
381,0.0004753938483823315,1.9864438,4.871264,447
382,0.002663056367671942,2.081404,5.0319185,2504
383,2.1270418272140114e-05,2.0591972,5.35811,20
384,0.09245825414533865,3.7904296,16.144396,86936
385,0.0008040218106868962,2.069374,6.3782687,756
386,0.02323899548322668,2.410173,12.1519375,21851
387,2.1270418272140113e-06,1.4155974,1.8188691,2
388,1.3825771876891073e-05,2.2550006,5.397668,13
389,0.0012209220088208424,1.9244813,4.756071,1148
390,0.00010422504953348655,1.7339141,3.8733125,98
391,0.0002669437493153584,2.114487,6.8834133,251
392,3.190562740821017e-05,2.097342,6.585158,30
393,0.010020494048005207,3.271789,9.553792,9422
394,1.0635209136070056e-06,5.1497107,5.1497107,1
395,2.7651543753782147e-05,1.9280268,4.3108635,26
396,0.0006710816964860206,1.789427,4.5908647,631
397,0.0036904175702163096,1.9215955,4.604101,3470
398,0.005054914902374098,2.2098105,6.0064015,4753
399,7.444646395249039e-06,2.2453842,4.2833886,7
400,0.0003020399394643896,1.9398056,9.172225,284
401,0.0023280472798857354,2.0327506,4.428003,2189
402,2.1270418272140113e-06,1.7731357,2.2551715,2
403,8.082758943413243e-05,1.8719308,7.229031,76
404,0.0044614702325813885,2.090569,5.4445853,4195
405,0.001507009134581127,1.8379192,3.94343,1417
406,0.0004190272399611602,1.8744544,6.5009284,394
407,0.001525088990112446,1.9015839,4.8313317,1434
408,0.0013464174766264691,1.9819431,4.8767076,1266
409,2.1270418272140113e-06,2.763472,3.9466953,2
410,0.0009869474078273012,1.8495986,5.8830657,928
411,0.0006168421298920633,2.1835983,7.4762344,580
412,0.0005487767914212149,1.9850501,4.5446134,516
413,1.2762250963284067e-05,2.232407,3.624969,12
414,5.849365024838531e-05,1.9330127,4.963926,55
415,0.00012230490506480565,2.0257046,6.2963753,115
416,1.1698730049677062e-05,2.6580062,6.3031936,11
417,0.004220050985192598,2.253288,5.0250435,3968
418,7.019238029806238e-05,2.297628,8.71276,66
419,2.1270418272140113e-06,3.0609283,3.443093,2
420,0.004642268787894579,1.6525528,3.2737455,4365
421,0.0001297495514600547,1.690545,4.0779924,122
422,0.012306000491346662,3.1927652,10.776903,11571
423,0.0021153430971643343,1.9374268,4.212895,1989
424,0.0009178185484428459,1.9427054,5.6242642,863
425,0.002433335850332829,2.2683697,4.9608555,2288
426,0.002278061796946206,1.796083,4.850815,2142
427,0.00038712161255295,2.067779,7.357493,364
428,0.00016590926252269287,1.8919468,4.8590374,156
429,7.976406852052543e-05,1.873738,3.4887717,75
430,3.1905627408210167e-06,3.0766594,4.365516,3
431,0.00027757895845142847,1.9200379,4.626707,261
432,1.0635209136070056e-06,4.5511193,4.5511193,1
433,6.381125481642033e-06,1.6497824,2.3642178,6
434,4.147731563067322e-05,2.0294328,4.3924575,39
435,0.18285115067645247,8.755754,33.554558,171930
436,3.1905627408210167e-06,2.5852618,4.250498,3
437,1.0635209136070056e-06,2.5522485,2.5522485,1
438,5.6366608421171295e-05,2.1191194,5.8401613,53
439,0.13762598734622816,2.6735184,9.067855,129406
440,0.0006530018409547014,1.9991268,4.8308406,614
441,0.0007870054760691842,2.064548,9.590273,740
442,0.0010401234535076516,2.1520662,9.113182,978
443,2.1270418272140113e-06,2.0498977,2.5809598,2
444,2.6588022840175142e-05,1.9778093,3.0944142,25
445,2.8715064667389152e-05,1.7848604,7.732332,27
446,0.0,0.0,0.0,0
447,0.06574367231644426,2.1327093,6.904677,61817
448,0.00014782940699137377,2.0664358,8.309856,139
449,0.003389441151665527,1.9023194,4.7086105,3187
450,0.0009571688222463051,1.9548262,5.782681,900
451,0.00016271869978187186,1.8628578,3.9999247,153
452,0.0011836987768445973,2.053334,7.335853,1113
453,0.0003009764185507826,2.1098058,8.478289,283
454,0.00029353177215553356,2.0046012,9.460665,276
455,0.0026715645349807983,2.0405314,4.792343,2512
456,4.254083654428023e-05,2.0857024,6.777884,40
457,0.003444744239173091,2.1486833,4.305026,3239
458,7.444646395249039e-06,2.517792,5.0455036,7
459,0.002093009157978587,2.0363328,4.995189,1968
460,0.0015825191194472244,1.8809164,5.013827,1488
461,0.02387179042682285,1.8194524,4.924084,22446
462,0.0025854193409786306,1.8745403,3.7673137,2431
463,0.00019143376444926102,2.3496969,9.665323,180
464,0.011420087570312026,2.5511534,6.7510395,10738
465,0.006887361436518968,2.3773525,6.095492,6476
466,0.0035117460567303327,2.0834699,4.529946,3302
467,0.0005413321450259659,2.1980364,6.5366864,509
468,0.00056472960512532,2.0753894,6.4699826,531
469,0.00010741561227430756,1.8958019,5.973197,101
470,0.00019462432719008203,1.5595491,5.1648564,183
471,0.00342028325816013,2.5583134,6.891911,3216
472,1.8079855531319095e-05,2.0052965,3.0835605,17
473,2.1270418272140113e-06,3.2599378,3.7379045,2
474,0.01819471578998865,3.2122009,10.016851,17108
475,1.5952813704105085e-05,1.5835557,3.971805,15
476,0.0035202542240391887,1.9746914,5.150793,3310
477,0.10067501672386636,2.2931204,7.8710537,94662
478,0.0008359274380951064,2.2372298,6.4142666,786
479,0.0008316733544406784,1.9715691,5.781298,782
480,0.0003435172550950628,1.9906034,6.8792143,323
481,0.006415158150877458,2.710891,7.919721,6032
482,5.3176045680350284e-05,1.6819408,4.4006405,50
483,0.002250410253192424,2.0365427,5.2094903,2116
484,0.0003403266923542418,1.8437569,4.396259,320
485,1.0635209136070056e-06,1.1420835,1.1420835,1
486,1.4889292790498078e-05,1.8607441,4.04209,14
487,0.002121724222645976,2.192198,4.8489676,1995
488,6.381125481642033e-06,1.5401999,1.941936,6
489,0.00832524171171564,2.4337313,6.327982,7828
490,1.5952813704105085e-05,2.4117334,6.1905985,15
491,1.5952813704105085e-05,1.9979209,4.71564,15
492,9.67804031382375e-05,1.6316724,2.9790297,91
493,0.0,0.0,0.0,0
494,2.1270418272140113e-06,1.9957657,2.4055011,2
495,2.1270418272140113e-06,4.452014,6.8438635,2
496,0.002014308610371669,2.1216238,5.2420073,1894
497,4.2540836544280225e-06,2.6163561,4.9099717,4
498,0.00012124138415119864,1.8744692,7.9533925,114
499,0.0004020109053434481,1.9779413,6.65137,378
500,1.1698730049677062e-05,1.7345655,3.305267,11
501,0.0012421924270929825,1.8961743,6.37055,1168
502,0.0016314410814731466,3.2120838,9.992841,1534
503,0.051792404971747565,1.8922933,5.134699,48699
504,0.005769600956318005,2.1325278,4.883012,5425
505,0.001133713293905068,2.192304,5.114805,1066
506,0.0007997677270324682,2.0729175,5.1959023,752
507,0.0005168711640130047,1.7648184,5.571535,486
508,3.935027380345921e-05,1.8047891,3.5211525,37
509,1.0635209136070056e-06,1.591684,1.591684,1
510,4.892196202592226e-05,2.3316824,7.9989486,46
511,0.0026758186186352263,1.91003,4.2498846,2516
512,1.701633461771209e-05,1.9706051,4.055756,16
513,0.00037010527793523794,1.8287072,7.9406366,348
514,0.002108961971682692,2.820263,8.926675,1983
515,6.593829664363434e-05,1.5711408,4.631899,62
516,0.003206515554525122,2.0189188,5.190702,3015
517,0.0005200617267538258,1.9414444,5.1365604,489
518,5.6366608421171295e-05,1.8692201,4.560134,53
519,0.0012198584879072355,2.0899522,4.7131305,1147
520,1.1698730049677062e-05,2.3720376,5.3305583,11
521,1.8079855531319095e-05,2.116841,3.976376,17
522,0.0019930381920995285,2.1368136,5.171624,1874
523,1.0635209136070056e-06,6.249896,6.249896,1
524,8.827223582938147e-05,1.4025773,2.305285,83
525,0.00014251180242333874,1.7928305,7.0712166,134
526,0.0023588893863803386,2.026902,4.0205207,2218
527,2.1270418272140113e-06,2.8789814,3.7662044,2
528,0.0006285408599417403,1.9515443,4.9310064,591
529,0.0003020399394643896,1.7958578,3.6380448,284
530,0.0002244029127710782,1.8238437,5.5991206,211
531,1.0635209136070056e-06,1.6516433,1.6516433,1
532,3.1905627408210167e-06,1.7890867,2.5956163,3
533,3.82867528898522e-05,1.8473343,6.513646,36
534,0.02051106433982471,2.0382464,10.8881645,19286
535,0.0002999128976371756,1.9668893,9.3774185,282
536,7.019238029806238e-05,1.7869875,5.9217615,66
537,0.00024992741469764633,1.9100134,5.6778884,235
538,0.0006381125481642034,2.292594,8.305975,600
