feature,density,mean_act,max_act,n_active_frames
324,0.002735609324936471,2.9316294,13.634933,619
325,0.0016351784333222849,2.9801078,7.861065,370
326,0.0014584023864766325,4.7911863,20.26518,330
327,0.01575516517511877,1.5195789,8.197092,3565
328,0.001140205502154458,2.5261457,13.898462,258
329,0.0012727875372886973,6.5884,19.538118,288
330,0.0009236548447685339,5.8471236,20.140472,209
331,0.0013169815490001104,5.7772756,17.291319,298
332,0.0023157662136780465,2.6352603,10.640836,524
333,0.0013214009501712517,7.7912526,18.212269,299
334,0.009868522815158546,2.1691084,7.985411,2233
335,0.0012330129267484255,5.382612,21.071022,279
336,0.0025323168710639707,2.2824404,11.324923,573
337,0.0011843995138658711,4.6292043,20.53068,268
338,0.0012772069384598386,5.9646077,20.513126,289
339,0.0027400287261076122,3.6222985,10.5865555,620
340,0.003301292674842559,2.547964,9.689076,747
341,0.0045740802121312565,2.9328964,10.907744,1035
342,0.0010739144845873384,6.5254397,22.260338,243
343,0.013333333333333334,1.881918,8.66726,3017
344,0.002735609324936471,3.4736896,11.640655,619
345,0.0031377748315103305,3.879988,13.223556,710
346,0.0019622141199867418,4.1866097,20.250366,444
347,0.001025301071704784,6.459963,21.674772,232
348,0.0013346591536846756,5.419328,16.485811,302
349,0.0020550215445807093,3.9909701,15.784377,465
350,0.0025455750745773946,3.2248526,15.447277,576
351,0.00128162633963098,5.935925,14.683778,290
352,0.0008529444260302729,5.166814,12.999171,193
353,0.003186388244392885,3.9744914,13.046764,721
354,0.0023157662136780465,3.5716603,14.649504,524
355,0.0016528560380068501,1.6678739,8.326539,374
356,0.0009634294553088057,6.985245,22.094166,218
357,0.0016749530438625567,6.9904943,22.140177,379
358,0.005709866313114573,3.2446287,10.27196,1292
359,0.001096011490443045,2.5690315,11.973768,248
360,0.012895812617390343,2.3175232,7.86194,2918
361,0.00856479946967186,2.1917565,10.141524,1938
362,0.002567672080433101,3.1677046,14.675671,581
363,0.004410562368799028,3.6035368,10.470302,998
364,0.0022892498066511987,4.5335937,14.080853,518
365,0.001507015799359187,5.8506985,20.276165,341
366,0.0036194895591647332,2.4415524,12.928264,819
367,0.0010606562810739145,9.383656,29.06168,240
368,0.0019754723235001657,2.4173777,9.814473,447
369,0.0018959231024196221,3.3233678,12.498089,429
370,0.011852833941000994,1.8049034,8.535278,2682
371,0.001507015799359187,4.1716123,14.47859,341
372,0.004834824881228593,2.7371473,10.714756,1094
373,0.00045077891945641366,4.8748584,23.977776,102
374,0.0016351784333222849,6.192651,17.857862,370
375,0.000627554966302066,10.412375,23.167023,142
376,0.0018959231024196221,4.0424433,18.29093,429
377,0.0025411556734062533,5.0833635,15.3757,575
378,0.0025986078886310903,3.866366,18.932003,588
379,0.0009457518506242404,6.888076,21.105919,214
380,0.02243288034471329,2.0823176,9.378303,5076
381,0.0013921113689095127,4.7065907,20.719606,315
382,0.011344602806319744,1.952729,7.914715,2567
383,0.0013037233454866865,5.062783,14.478724,295
384,0.001781018671969948,3.862953,18.78062,403
385,0.0014230471771075018,5.5579247,18.354692,322
386,0.0014893381946746217,5.116149,14.115623,337
387,0.007954922108054359,2.7459455,10.524766,1800
388,0.0017412440614296763,5.6539044,22.03282,394
389,0.0016395978344934262,5.7691555,19.241604,371
390,0.005961772179869628,1.6121073,9.708828,1349
391,0.03263285824770744,2.1398013,9.74364,7384
392,0.0019622141199867418,3.4467516,10.613637,444
393,0.0069119434316650095,1.6196665,10.062067,1564
394,0.0022141199867417964,4.2113385,12.643988,501
395,0.007106397083195227,2.9124954,14.44616,1608
396,0.0015600486134128826,4.3368907,16.542322,353
397,0.0020417633410672853,3.5001874,13.483182,462
398,0.0018473096895370677,5.7739177,21.794914,418
399,0.001750082863771959,2.7480235,15.099484,396
400,0.002823997348359297,3.2521615,10.535098,639
401,0.0017014694508894045,4.4286675,15.588516,385
402,0.0030538062092586456,2.91242,10.974267,691
403,0.0021478289691746768,2.629419,13.311608,486
404,0.0025720914816042425,4.3201346,17.8202,582
405,0.002249475196110927,3.1062865,13.42544,509
406,0.003115677825654624,3.1569316,11.62922,705
407,0.0031687106397083197,3.5575526,14.628637,717
408,0.0023334438183626118,3.3349059,12.408111,528
409,0.009439840901557838,2.2617857,9.391896,2136
410,0.004039332670423158,4.4469614,13.842468,914
411,0.0019136007071041874,3.3168125,11.436043,433
412,0.0014672411888189151,3.2907677,14.741108,332
413,0.0014672411888189151,4.6747475,15.322249,332
414,0.002121312562147829,4.1420608,15.30125,480
415,0.0030670644127720696,2.4745448,9.703165,694
416,0.0012860457408021212,4.3902974,14.578674,291
417,0.001595403822782013,6.0176477,12.303496,361
418,0.003615070157993592,2.3443046,6.496578,818
419,0.009201193238316209,3.8220577,10.235201,2082
420,0.0066600375649099545,2.73913,9.474928,1507
421,0.0015600486134128826,4.1372237,15.274073,353
422,0.003318970279527124,3.8213775,16.64175,751
423,0.002108054358634405,2.8815422,12.710469,477
424,0.004030493868080875,2.5571856,10.605986,912
425,0.0019180201082753287,4.6477423,16.924444,434
426,0.0026295436968290795,4.071341,12.748666,595
427,0.0042470445254668,2.071318,8.540772,961
428,0.0004596177217986963,9.608438,23.221292,104
429,0.0016175008286377197,4.977513,21.567986,366
430,0.0015556292122417413,3.5100148,16.088552,352
431,0.0032836150701579937,2.9901922,10.566302,743
432,0.0025720914816042425,3.5263817,17.444506,582
433,0.001069495083416197,8.543133,21.282797,242
434,0.0029256435752955477,2.3622496,12.7253685,662
435,0.006014804993923323,2.6322923,5.939261,1361
436,0.00799469671859463,1.2944405,4.843093,1809
437,0.003628328361507016,2.7938902,9.108068,821
438,0.0037255551872721246,2.968172,13.15576,843
439,0.0014849187935034804,4.072619,11.423277,336
440,0.0020726991492652745,2.1319375,12.128702,469
441,0.010641918020108275,2.2890255,9.635968,2408
442,0.007711855043641587,1.9111453,10.057032,1745
443,0.0027842227378190253,2.7358484,12.675768,630
444,0.0013567561595403822,5.056203,21.656227,307
445,0.003570876146282179,2.2918417,10.244229,808
446,0.004185172909070821,2.6790154,11.925459,947
447,0.0022185393879129377,2.8082113,13.186332,502
448,0.000954590652966523,5.593228,17.224417,216
449,0.001692630648547122,4.094533,14.088495,383
450,0.0026030272898022316,2.6150148,13.250063,589
451,0.0008794608330571208,10.02507,25.085972,199
452,0.008692962103634957,1.5102842,5.1139665,1967
453,0.002695834714396199,3.462414,11.23819,610
454,0.0030538062092586456,2.29179,9.692466,691
455,0.0013434979560269583,2.1073627,16.747347,304
456,0.0008838802342282621,7.841372,16.237925,200
457,0.003760910396641255,3.038177,10.009858,851
458,0.0015158546017014695,5.9037395,21.605331,343
459,0.0015865650204397305,4.6965218,16.144346,359
460,0.0009899458623356535,8.386125,23.44485,224
461,0.0006231355651309247,3.063435,22.857197,141
462,0.001595403822782013,4.65939,15.96113,361
463,0.00674400618716164,2.12459,8.305844,1526
464,0.003327809081869407,1.762175,13.677316,753
465,0.0009855264611645122,5.9031334,19.74179,223
466,0.0012904651419732625,5.555051,14.880798,292
467,0.002594188487459949,2.8875933,13.886464,587
468,0.0009015578389128273,7.2522492,19.424744,204
469,0.000698265385040327,6.6288195,18.439518,158
470,0.02765661252900232,3.660841,14.166218,6258
471,0.0027974809413324492,3.8747392,11.24092,633
472,0.0084940890509336,2.1676009,7.6970606,1922
473,0.012369903878024528,2.1455631,10.288925,2799
474,0.0011225278974698928,6.115523,16.710388,254
475,0.002492542260523699,4.4937887,20.614151,564
476,0.0025897690862888077,3.3629005,16.66502,586
477,0.001312562147828969,5.0798054,18.73601,297
478,0.002324605016020329,4.2313547,15.667721,526
479,0.0006584907745000552,12.6061735,27.897114,149
480,0.0020726991492652745,4.230346,22.559425,469
481,0.0007778146061208707,11.301283,26.723547,176
482,0.0009015578389128273,4.746382,15.087658,204
483,0.013845983869185726,2.7568908,11.342235,3133
484,0.0014584023864766325,4.37817,14.051705,330
485,0.0006054579604463595,5.4162455,18.813097,137
486,0.003429455308805657,3.0453653,9.2968855,776
487,0.0005170699370235333,8.109246,21.420269,117
488,0.00022980886089934814,5.9887986,29.135845,52
489,0.0009590100541376643,4.0473347,15.431186,217
490,0.0008441056236879903,5.5889654,23.269728,191
491,0.0011357861009833167,4.4419265,13.639173,257
492,0.002094796155120981,3.8350365,19.604061,474
493,0.0031642912385371784,2.666994,16.88825,716
494,0.002987515191691526,4.3184257,13.389062,676
495,0.0025720914816042425,3.368165,13.646538,582
496,0.0016130814274665783,4.220516,13.967265,365
497,0.0016175008286377197,4.319241,22.691341,366
498,0.0014760799911611978,5.305635,19.610176,334
499,0.002859352557728428,4.6343236,16.81253,647
500,0.002081537951607557,2.9430315,13.681683,471
501,0.0007468787979228815,5.5104737,16.489622,169
502,0.0014981769970169043,4.439877,15.838982,339
503,0.0031245166279969066,3.3266346,16.957016,707
504,0.0010518174787316318,7.3136907,24.444944,238
505,0.0028505137553861454,4.5551467,13.538813,645
506,0.014243729974588443,1.9090549,7.2832937,3223
507,0.0016351784333222849,5.876442,17.079962,370
508,0.0012639487349464147,5.0385246,14.035319,286
509,0.00219202298088609,3.223781,17.853807,496
510,0.0018119544801679373,3.6547942,14.423347,410
511,0.007840017677604685,2.0838208,9.169602,1774
512,0.0023467020218760357,2.7413924,12.781195,531
513,0.0012462711302618495,6.486545,19.347488,282
514,0.0009369130482819578,4.338579,19.187904,212
515,0.0015158546017014695,5.488803,15.450647,343
516,0.0021743453762015246,2.7303298,16.889582,492
517,0.0032703568666445698,2.6006699,8.963083,740
518,0.0031377748315103305,3.6694381,13.00407,710
519,0.0017103082532316871,5.951759,16.584177,387
520,0.0017854380731410894,3.9471407,12.853801,404
521,0.007482046182742238,4.108651,10.5336485,1693
522,0.002236216992597503,3.1265216,11.326592,506
523,0.004909954701137996,2.3770072,10.535144,1111
524,0.002165506573859242,4.186401,20.185656,490
525,0.00239531543475859,2.8402622,14.6284485,542
526,0.0013214009501712517,5.6449633,15.163225,299
527,0.004277980333664788,3.3240757,12.2913265,968
528,0.0013611755607115235,3.498763,19.908072,308
529,0.02479284057010275,2.2376127,9.569432,5610
530,0.0020417633410672853,5.414682,17.524616,462
531,0.002678157109711634,3.7403493,11.254518,606
532,0.0018031156778256546,5.2512646,16.505808,408
533,0.01723566456745111,3.8026314,14.139847,3900
534,0.0029963539940338086,3.212278,14.919175,678
535,0.0008662026295436968,5.8768077,18.482664,196
536,0.018592420726991493,1.7564269,6.1074357,4207
537,0.0032659374654734285,2.2637799,9.202769,739
538,0.001396530770080654,5.4311304,16.79599,316
539,0.0021168931609766876,4.5196667,13.530576,479
540,0.0021124737598055463,5.8210006,18.805922,478
541,0.00320406584907745,3.9380808,14.321146,725
542,0.002753286929621036,3.3906748,11.935792,623
543,0.0058026737377085405,2.5865605,10.175795,1313
544,0.0017103082532316871,5.1812053,16.224,387
545,0.002019666335211579,3.9952338,12.196219,457
546,0.0027179317202519057,3.8715255,13.247927,615
547,0.019944757485360735,2.0118873,6.7299504,4513
548,0.0013700143630538061,5.2699547,14.976565,310
549,0.0008529444260302729,4.5271416,29.35956,193
550,0.0011755607115235885,5.5153975,13.769304,266
551,0.0008706220307148382,5.176502,16.964697,197
552,0.0019136007071041874,6.6134624,21.232496,433
553,0.0009103966412551099,5.1262836,16.403023,206
554,0.005113247155010496,2.4335952,11.013749,1157
555,0.0007292011932383163,3.3391461,20.746891,165
556,0.0007601370014363054,8.053468,24.216503,172
557,0.004074687879792288,1.5807468,14.272258,922
558,0.006262291459507237,1.8778368,4.787276,1417
559,0.004905535299966854,1.9046243,8.842287,1110
560,0.0038360402165506574,5.336443,17.282335,868
561,0.010646337421279416,2.0441527,9.764193,2409
562,0.006624682355540824,2.2947555,9.4542055,1499
563,0.0010473980775604905,3.414243,17.988218,237
564,0.008308474201745663,2.3796175,9.325806,1880
565,0.005966191581040769,2.0259576,12.179628,1350
566,0.0016970500497182632,4.3042912,11.971123,384
567,0.0011667219091813059,4.020814,12.771507,264
568,0.00266489890619821,3.1114972,11.768654,603
