feature,density,mean_act,max_act,n_active_frames
318,0.0009767176403443225,2.1326666,5.6245766,332
319,0.002250569261636767,2.0594113,7.0738754,765
320,0.005318992451031732,2.860683,9.526727,1808
321,0.019072471272145307,1.4530319,5.890415,6483
322,0.002815418017498544,2.0021324,6.447005,957
323,0.0020740540254299616,2.3543358,10.089108,705
324,0.0010855687026718522,2.5738592,9.31221,369
325,0.00336261524973964,2.088916,5.960158,1143
326,0.0013679930806027407,2.1327703,5.3617716,465
327,0.000885518101637473,2.2729986,8.446022,301
328,0.0033802667733603205,1.4999561,5.9293804,1149
329,0.0020828797872403017,2.143939,4.707014,708
330,0.0014385991750854629,2.1327837,9.2383375,489
331,0.025379949045935147,2.5807023,10.623378,8627
332,0.001279735462499338,2.4009645,7.8254166,435
333,0.0018445842183611148,2.0911689,6.5534334,627
334,0.005816177033014233,2.6569643,9.731915,1977
335,0.007187112034220421,1.9896053,5.289603,2443
336,0.007310672699565184,2.410805,7.4243636,2485
337,0.004339332890083963,2.6355922,8.168029,1475
338,0.0032478803462052167,3.3860655,11.670414,1104
339,0.0015974628876715875,2.64615,8.966354,543
340,0.0012532581770683172,2.116258,5.0413017,426
341,0.002141718199309237,2.1441724,5.5129333,728
342,0.0029360367622398606,2.5685725,8.057431,998
343,0.001782803885688733,2.138922,5.3909535,606
344,0.0021652535641368113,2.2401044,12.913503,736
345,0.0011002783056890861,2.9633636,9.428623,374
346,0.0014533087781026966,2.5653992,7.790967,494
347,0.007563677871461605,2.4396951,7.338761,2571
348,0.002132892437498897,2.2387357,6.0472627,725
349,0.0018769453449990292,2.156154,6.300932,638
350,0.0037774260548256323,2.028865,6.924904,1284
351,0.005251328277152456,3.1790097,11.637348,1785
352,0.003256706108015557,2.1426785,6.5661826,1107
353,0.006339838900427755,3.0355237,9.906061,2155
354,0.003168448489912154,2.4430382,8.443171,1077
355,0.004286378319221921,2.0242155,5.1266894,1457
356,0.0017151397118094576,2.0235496,4.482567,583
357,0.0017622104414646057,2.1507454,5.2270265,599
358,0.0012973869861200185,2.2042332,6.376982,441
359,0.00123266473284419,2.952575,10.4044485,419
360,0.0012003036062062757,2.3209057,7.171723,408
361,0.0019328418364645175,2.068918,6.11873,657
362,0.003650923468877422,2.224985,6.2626433,1241
363,0.003292009155256918,2.1503363,6.972799,1119
364,0.0026977411933606734,2.267578,6.3647184,917
365,0.0014797860635337174,3.0717456,14.869274,503
366,0.001435657254482016,2.1069944,5.397134,488
367,0.0013944703660337615,2.8996015,11.9305,474
368,0.002715392716981354,2.2929695,7.181581,923
369,0.001076742940861512,2.2434545,5.0117235,366
