feature,density,mean_act,max_act,n_active_frames
69,0.015837953445435527,1.98378,5.3521543,14892
70,0.009512131051301059,2.2141683,8.297125,8944
71,9.252631948380949e-05,2.2977874,5.698702,87
72,0.0027832342309095336,2.013946,6.332318,2617
73,0.00023716516373436226,1.7157459,4.432617,223
74,0.0017707623211556643,1.9487998,5.097941,1665
75,0.0053484466745296316,2.8054788,9.9075985,5029
76,0.002262108983242101,2.0078886,4.840093,2127
77,0.0023705881164300157,1.7558558,3.9722645,2229
78,0.0017675717584148434,1.9108742,9.10316,1662
79,0.00041370963539312516,2.102214,9.2713375,389
80,0.006605528394413112,2.5902557,7.89434,6211
81,0.00016590926252269287,1.7492756,3.2797434,156
82,0.0006604464873499505,2.4397674,9.203893,621
83,0.0012251760924752704,1.8040324,5.0936446,1152
84,0.0003435172550950628,1.9979352,6.4529114,323
85,0.00042221780270198123,2.2623906,9.105946,397
86,0.0004020109053434481,1.820055,4.1093574,378
87,0.0011709365258813131,2.2624729,8.958637,1101
88,0.0023333648844537703,3.1342797,9.614361,2194
89,0.001712268670907279,2.305133,7.413126,1610
90,0.0008423085635767485,2.6097732,11.579571,792
91,0.0011932704650670603,1.9465013,5.262566,1122
92,0.00016909982526351389,2.0923038,5.0773335,159
93,0.004680555540784431,1.4645908,3.445069,4401
94,3.296914832181717e-05,1.3683908,2.4798987,31
95,0.021276799397621754,2.5171397,7.959235,20006
96,0.000952914738591877,1.8442227,4.45452,896
97,0.0006115245253240282,2.3597815,8.275691,575
98,0.00028715064667389153,1.9694867,5.9382224,270
99,0.0009220726320972738,1.886965,5.4494433,867
100,0.0008018947688596822,1.9136108,5.353066,754
101,0.0002828965630194635,1.8307401,5.9108024,266
102,0.003016145310989468,2.0158453,6.5117226,2836
103,0.00021483122454861513,2.648837,13.667614,202
104,2.6588022840175142e-05,1.9418932,5.5215473,25
105,0.0005934446697927092,1.9843322,7.279102,558
106,0.0059057316332597025,2.3062942,8.138721,5553
107,0.0012538911571426596,1.7700261,4.380211,1179
108,0.0002073865781533661,4.0412946,5.175729,195
109,0.004129651707536003,1.9474628,5.5670395,3883
110,8.720871491577446e-05,1.3572223,2.3868647,82
111,0.0071043197028947975,2.1843975,7.03673,6680
112,0.00046688568107347545,1.7854437,8.193721,439
113,0.0017750164048100925,1.9793785,6.485002,1669
114,0.0012124138415119865,2.165592,6.095301,1140
115,0.010900025843558201,3.1806047,10.111468,10249
116,0.025932893957393226,1.4124651,3.6032958,24384
117,0.0006434301527322384,1.7993246,5.2531333,605
118,0.004827321426862198,1.9465686,5.0524735,4539
119,0.000561539042384499,1.8163737,3.947744,528
120,0.0007848784342419701,2.4157865,10.042151,738
121,0.0021834084356351824,1.7711687,4.5336995,2053
122,0.004030744262570551,2.1919136,7.337167,3790
123,0.00046475863924626146,1.858982,4.6874,437
124,0.0010932994991880017,1.9045887,5.4210806,1028
125,8.295463126134644e-05,2.4231462,7.18526,78
126,0.0006189691717192773,1.7258784,3.9473946,582
127,9.252631948380949e-05,2.051387,4.7538404,87
128,0.012873920659212803,2.4242313,7.788829,12105
129,0.002661992846758335,2.049987,6.037633,2503
130,0.0002073865781533661,2.10068,5.67994,195
131,0.00023716516373436226,2.0393326,7.2025676,223
132,0.001147539065781959,1.842285,4.8710465,1079
133,0.0009805662823456592,2.0100195,6.203209,922
134,0.0019207187699742522,1.9498616,6.7816935,1806
135,0.0033522179196892815,2.2424066,7.9414406,3152
136,0.00042966244909723025,2.0652127,5.663132,404
137,0.002666246930412763,1.9103183,4.405087,2507
138,0.0002467368519568253,1.790308,4.0092,232
139,0.0012581452407970876,1.9245672,6.177845,1183
140,0.00013825771876891074,2.3549721,7.2599363,130
141,0.0003658511942808099,1.9001161,7.12402,344
142,0.0028236480256266,2.4768765,7.794146,2655
143,0.0014038476059612475,2.1766512,10.742494,1320
144,4.254083654428023e-05,1.8885224,4.869962,40
145,0.0009688675522959822,1.986421,7.9757257,911
146,0.00016165517886826487,1.847219,4.1250668,152
147,0.0008444356054039625,2.5237215,7.9881496,794
148,0.00768606564263783,2.7218192,9.576266,7227
149,0.007891325178963982,1.4137027,4.425831,7420
150,0.0016027260168057574,1.9785264,5.7254586,1507
151,1.701633461771209e-05,1.7057676,2.8209264,16
152,4.360435745788723e-05,1.5217053,3.6426504,41
153,0.00471671525184707,1.9398537,5.485932,4435
154,8.614519400216745e-05,2.1746328,5.23963,81
155,0.00011805082141037762,1.6751016,3.6367958,111
156,0.007610555657771733,2.3280878,7.7967596,7156
157,0.0014612777352960256,1.7895604,3.9871945,1374
158,0.00042859892818362326,2.286749,9.446704,403
159,0.0006434301527322384,1.8074472,4.9046826,605
160,0.003418156216332916,1.9732804,5.585481,3214
161,0.0019451797509872134,1.9822695,4.9698696,1829
162,0.0025567042763112416,1.9103397,5.1695623,2404
163,0.0009699310732095892,2.2613058,8.538682,912
164,0.0021312959108684393,2.5292928,8.40025,2004
165,0.002273807713291778,1.9515288,5.794818,2138
166,0.002496083584235642,2.3694632,9.474104,2347
167,0.000570047209693355,2.171944,6.760955,536
168,0.007721161832786861,2.2852354,6.7127223,7260
169,0.0027874883145639615,2.5781503,8.756113,2621
170,0.0008540072936264255,2.1403813,8.437284,803
171,0.0006434301527322384,2.0572104,5.778744,605
172,0.015534849985057532,2.177773,6.629754,14607
173,0.009580196389771907,2.095393,7.096625,9008
174,0.004081793266423687,2.20644,6.610112,3838
175,0.051657337815719476,1.5678419,4.279821,48572
176,0.0012262396133888775,2.02615,6.713677,1153
177,0.0015825191194472244,2.045664,5.64306,1488
178,0.0025801017364105957,2.3016047,6.4641023,2426
179,0.0019068929980973611,4.506331,12.394712,1793
180,0.0007168130957711218,1.9409223,7.2751656,674
181,0.0009241996739244878,1.8510734,5.359771,869
182,3.615971106263819e-05,1.5257738,2.7782822,34
183,0.0006700181755724136,1.9925796,5.5756755,630
184,0.002847045485725954,1.9134396,4.5171766,2677
185,1.3825771876891073e-05,1.514194,2.1658516,13
186,0.0003265009204773507,2.2348702,7.707498,307
187,0.001919655249060645,2.2357059,5.9460626,1805
188,0.0021578839337086145,2.0514488,5.5473537,2029
189,0.00027013431205617945,2.6032753,11.004453,254
190,0.000580682418829425,2.24662,8.733124,546
191,0.0005753648142613901,1.814297,4.669709,541
192,0.001921782290887859,1.9367317,5.395249,1807
193,0.002993811371803721,2.9983997,8.248576,2815
194,0.0010539492253845426,1.8693794,7.290417,991
195,0.0012156044042528073,2.3454783,10.326037,1143
196,0.0025524501926568136,1.8725305,6.268357,2400
197,0.00011592377958316362,1.6693714,3.9805958,109
198,0.003418156216332916,1.9023876,5.5183964,3214
199,0.00901121270099216,2.113893,7.0578227,8473
200,0.000748718723179332,2.0739255,5.802179,704
201,0.0029289365960736935,2.3252778,7.7975044,2754
202,0.001320892974699901,1.8767025,6.7107887,1242
203,0.0006976697193261957,2.122093,7.7063575,656
204,0.0037180691139700917,2.714407,11.64497,3496
205,0.00020313249449893807,2.0751529,6.6503816,191
206,0.00377549924330487,2.2547557,6.3163524,3550
207,0.00335647200334371,2.4142513,8.218323,3156
208,0.000379676966157701,2.0507917,7.945824,357
209,0.0004328530118380513,2.077622,8.204732,407
210,0.0032969148321817174,3.849807,10.044939,3100
211,0.007105383223808405,2.6839092,5.5514574,6681
212,0.0033054229994905733,2.026868,4.560596,3108
213,0.0016484574160908587,2.2358263,10.464548,1550
214,0.000952914738591877,1.9470317,5.742121,896
215,0.0025418149835207435,2.298208,8.191949,2390
216,0.0010613938717797917,2.4239874,8.851136,998
217,0.004083920308250902,1.9428443,6.175199,3840
218,0.003594700687991679,2.2632318,9.123723,3380
219,0.0002690707911425724,2.2265058,6.3712854,253
220,0.0008263557498726433,2.5318773,7.9936657,777
221,0.0014878657581362008,2.6807687,12.988959,1399
222,0.0026715645349807983,1.8602302,5.069919,2512
223,0.0011166969592873559,1.8859328,5.7626967,1050
224,0.006381125481642034,1.8270731,4.0160923,6000
225,0.0019536879182960694,4.4077625,14.056937,1837
226,0.00022014882911665015,2.3688076,10.519435,207
227,0.00027226135388339344,1.9765751,6.880112,256
228,0.0009071833393067758,2.3836322,7.6699104,853
229,0.00031586571134128066,2.0136664,6.4796357,297
230,0.00211321605533712,1.8188097,5.189495,1987
231,0.0012900508682052979,1.8232179,4.324328,1213
232,0.006167357778007026,2.728131,10.069198,5799
233,0.00395310723587724,1.925985,6.5134006,3717
234,0.0012230490506480564,2.1346724,8.833883,1150
235,0.0004892196202592226,1.7405277,4.0889783,460
236,0.000553030875075643,2.0807254,8.766794,520
237,0.00046475863924626146,2.00988,5.0034375,437
238,0.0003052305022052106,2.2072616,11.2290325,287
239,0.0007912595597236122,2.1947043,6.7254043,744
240,0.0001531470115594088,3.4150386,11.241378,144
241,0.00019143376444926102,1.9416672,5.402946,180
242,4.360435745788723e-05,1.506691,4.029561,41
243,0.0003647876733672029,2.034607,9.297844,343
244,0.0016410127696956096,1.8746473,5.4662104,1543
245,0.005294207107935674,3.2213833,11.138785,4978
246,0.00023929220556157628,2.0567176,4.5933456,225
247,0.004491248818162385,2.5587685,10.132063,4223
248,0.021368262196191957,2.0947804,8.698948,20092
249,0.00042221780270198123,1.4832608,3.509516,397
250,0.00018079855531319097,1.8124831,4.517386,170
251,0.0025109728770261403,1.9860269,5.1329274,2361
252,0.0013591797275897533,1.8683228,4.8678274,1278
253,0.0010943630201016089,1.9247766,7.4464607,1029
254,0.001304940160995796,1.9531412,6.0489864,1227
255,0.004069031015460404,1.9124191,5.6533723,3826
256,0.002440780496728078,2.1037538,6.1534777,2295
257,0.00800193135397911,2.3054273,8.019649,7524
258,0.0021068349298554783,1.958744,5.226586,1981
259,0.0018632886406394738,1.9287795,4.7941155,1752
260,0.0005253793313218608,2.1077926,6.1765776,494
261,0.0014495790052463486,1.70677,4.0751414,1363
262,0.001163491879486064,1.9384199,6.3270035,1094
263,0.002079183386101696,2.2874844,6.8564625,1955
264,4.7858441112315255e-05,2.1876585,4.565064,45
265,0.002804504649181674,1.8989776,6.1604123,2637
266,0.0030990999422508144,1.9126254,5.700993,2914
267,0.0012156044042528073,1.9489791,5.957054,1143
268,0.0010262976816307605,2.085794,5.2405643,965
269,4.7858441112315255e-05,2.4267497,6.4658403,45
270,0.0005987622743607442,2.49884,10.565072,563
271,0.0021663921010174705,1.9914618,4.7797656,2037
272,0.0008922940465162777,1.8952994,6.1022873,839
273,0.00038499457072573603,2.186644,6.8846035,362
274,0.001881368496170793,1.8245084,5.616867,1769
275,0.1817791215955366,6.174176,24.531542,170922
276,0.002080246907015303,1.9318557,4.9435463,1956
277,0.005353764279097666,2.0129607,5.1322236,5034
278,0.001881368496170793,2.6315591,8.252089,1769
279,0.002508845835198926,2.215825,5.788145,2359
280,0.004901767890814689,2.0502198,5.5154314,4609
281,0.00806255204605471,2.8791528,10.423652,7581
282,0.0071532416649207195,2.1458318,6.9064274,6726
283,0.010007731797041923,2.5738711,9.4880295,9410
284,0.0002680072702289654,1.9744401,5.228497,252
285,0.0008082758943413243,2.0904124,4.850226,760
286,0.0003594700687991679,1.7810748,5.8580565,338
287,0.0014740399862593098,1.8118471,8.666461,1386
288,0.00551222889522511,2.0154288,4.9247766,5183
289,0.0019675136901729606,1.8320174,4.2607765,1850
290,0.004983659001162428,2.5888839,10.6921215,4686
291,0.002491829500581214,2.8917973,10.90351,2343
292,0.00023822868464796926,1.9012649,7.0585365,224
293,0.0002999128976371756,2.0536659,5.420901,282
294,0.0005402686241123589,2.2492256,9.526392,508
295,0.0005721742515205691,2.0447204,6.270848,538
296,0.0035287623913480446,2.4416077,8.190899,3318
297,0.00016590926252269287,1.9729019,5.490431,156
298,0.0001308130723736617,1.9934552,5.209969,123
299,1.5952813704105085e-05,1.5406553,4.3961782,15
300,0.0008699601073305306,2.2155328,7.699337,818
301,0.00020206897358533108,2.4743888,8.276632,190
302,0.004731604544637568,3.0656068,12.041957,4449
303,0.0022014882911665016,1.9474442,5.0400114,2070
304,0.00022014882911665015,1.5499552,3.4819114,207
305,0.0031107986723004914,1.9733398,6.0582943,2925
306,0.0003031034603779966,1.9531293,7.3055024,285
307,0.0014081016896156755,1.9027411,4.7222595,1324
308,0.014919071376079075,2.5931408,11.956958,14028
309,0.0006530018409547014,1.8705593,4.1636024,614
310,0.00015527405338662282,3.7018168,9.223745,146
311,0.0025694665272745255,2.0242326,6.67235,2416
312,4.147731563067322e-05,2.0239441,6.241522,39
313,0.0016654737507085708,1.9927969,6.627215,1566
314,0.0040020291979031624,1.5187292,5.266122,3763
315,0.0024152559948015097,2.2861784,7.5562425,2271
316,0.003056559105706534,2.0062883,5.6210976,2874
317,0.011782748201852015,2.7129312,11.110282,11079
318,0.006209898614551306,2.3665898,10.263477,5839
319,0.0006795898637948766,2.0659254,7.989346,639
320,0.16376839492360198,5.6710076,20.676485,153987
321,0.0005594120005572849,1.8810086,8.502161,526
322,0.0014134192941837106,2.0009131,4.8774533,1329
323,0.0,0.0,0.0,0
324,0.013906599466325206,2.4830382,9.503308,13076
325,0.0006264138181145264,1.8401414,4.6713443,589
326,0.0005136806012721837,1.8184215,5.1965275,483
327,0.0019366715836783572,1.9141302,5.2762876,1821
328,0.0009167550275292389,1.8478736,4.42488,862
329,0.0003435172550950628,2.676924,13.581035,323
330,0.0013581162066761462,2.2878742,9.211187,1277
331,0.0015314701155940882,1.828832,4.7871294,1440
332,0.0003211833159093157,1.9971768,5.261585,302
333,0.001157110754004422,2.5160823,7.7019844,1088
334,0.0007221307003391569,1.8881643,5.2522473,679
335,0.0026758186186352263,2.471798,8.804061,2516
336,0.0008571978563672465,2.6564739,9.4248,806
337,0.010412933265126193,1.5325596,6.1038294,9791
338,0.002810885774663316,3.4612167,13.5640545,2643
339,0.005347383153616024,2.7119691,8.501747,5028
340,0.010589477736784954,3.0447772,11.601912,9957
341,0.003325629896849107,2.2821195,8.97233,3127
342,0.013282312690037892,2.2052104,7.5525856,12489
343,0.011096777212575498,2.8915374,9.404744,10434
344,0.0002244029127710782,2.1758478,5.586777,211
345,0.00027119783296978645,1.8658093,4.4680433,255
346,0.02393879224438009,1.7913533,4.18424,22509
347,0.0006487477573002735,1.9820882,5.3266015,610
348,0.0006891615520173396,2.0887148,7.0201235,648
349,0.004598664430436692,3.2491481,10.459797,4324
350,0.004628443016017688,3.4561493,10.450247,4352
351,0.017765053340891422,2.3463962,11.572298,16704
352,0.0014506425261599557,1.877386,4.278485,1364
353,0.00029246825124192656,1.9023262,6.7142835,275
354,0.0033181852504538577,1.7423456,5.4688153,3120
355,0.00045837751376461944,1.5875008,5.510693,431
356,0.02332726771905606,2.359621,10.13011,21934
357,0.0020398331122982367,1.8530868,5.142506,1918
358,0.0003573430269719539,2.1903126,5.9119034,336
359,0.0004956007457408646,1.9464468,5.873418,466
360,0.0007327659094752269,2.1185994,9.237106,689
361,0.0019579420019504973,1.8404772,5.257395,1841
362,0.0012826062218100488,1.9088557,5.9154825,1206
363,0.02204891558090044,1.3885357,3.5493102,20732
364,0.009151597461588284,2.7830982,10.121447,8605
365,0.0005732377724341761,2.4043314,8.619061,539
366,0.001125205126596212,1.8115857,4.535072,1058
367,0.003443680718259484,1.9371163,4.690185,3238
368,0.0010635209136070057,2.5043378,7.8799047,1000
369,4.892196202592226e-05,2.1979847,6.243508,46
370,0.0008891034837754567,2.0306652,4.6210675,836
371,0.0006647005710043785,2.3326535,7.8196416,625
372,0.0002275934755118992,1.8903277,5.6714015,214
373,0.000565793126038927,2.3961353,9.36625,532
374,0.0014410708379374926,1.9362417,5.3906803,1355
375,0.0013613067694169673,2.0610678,5.7292943,1280
376,0.004086047350078116,2.1371796,7.328379,3842
377,7.55099848660974e-05,1.9890343,5.0954456,71
378,0.17863960785856872,6.7633243,15.115678,167970
379,0.19291099499826114,4.8475575,30.138329,181389
380,0.0012124138415119865,1.9092374,6.4480047,1140
381,0.00055409439598925,1.9091597,7.2590632,521
382,4.041379471706622e-05,1.8859893,4.541616,38
383,0.0008944210883434918,1.916603,5.3784947,841
384,0.0012060327160303443,2.0135367,6.2405224,1134
385,0.0004998548293952927,1.3873365,3.401327,470
386,0.001311321286477438,2.656017,9.539705,1233
387,0.0019026389144429332,2.6519287,11.3497,1789
388,0.0014687223816912747,2.1404257,5.8747473,1381
389,2.6588022840175142e-05,1.4811904,2.5229528,25
390,0.0006221597344600983,1.971863,5.468246,585
391,0.0007019238029806237,1.7963862,4.422975,660
392,0.0067171980903418475,2.8413694,11.500223,6316
393,0.0010401234535076516,1.9065083,4.982558,978
394,0.0005104900385313627,2.0976064,10.538069,480
395,0.00019568784810368903,1.8376273,5.728902,184
396,0.0016091071422873996,1.90781,4.9822383,1513
397,0.0014400073170238855,1.852667,4.7111526,1354
398,0.0005062359548769346,1.8959068,4.3528414,476
399,0.0007891325178963982,1.8650012,5.507298,742
400,0.0012124138415119865,2.5544038,8.687983,1140
401,0.009765249028739525,3.6212761,14.967777,9182
402,0.003787197973354547,2.8111024,10.722102,3561
403,0.00045093286736937036,2.2347922,7.521928,424
404,0.00095185121767827,1.9732704,5.7726655,895
405,0.0033171217295402504,1.8659909,4.6460385,3119
406,6.912885938445537e-05,2.1563404,6.5747733,65
407,0.0010433140162484724,2.7562165,8.852558,981
408,0.0011007441455832508,1.9113036,4.396776,1035
409,0.0006604464873499505,1.8658469,3.6706526,621
410,0.0012475100316610176,1.9426646,5.9487023,1173
411,0.0005828094606566391,1.8273193,7.2722726,548
412,0.008912305256026707,2.0585876,5.483753,8380
413,0.00024035572647518327,2.8299935,13.405237,226
414,0.000566856646952534,1.8042334,7.239799,533
415,0.0014559601307279908,2.2125666,7.307183,1369
416,0.005321858651689456,1.9086015,5.344404,5004
417,0.0008561343354536395,1.9056844,5.856956,805
418,0.002078119865188089,1.9667164,6.2004867,1954
419,0.00019994193175811706,2.6284077,13.370063,188
420,0.004415738833296288,2.8856852,10.630863,4152
421,0.00226955362963735,2.0147536,5.8468714,2134
422,0.004820940301380557,2.2813108,7.160379,4533
423,0.0020557859260023417,1.9529893,4.353548,1933
424,0.0009199455902700599,1.9788334,9.324068,865
425,0.0006221597344600983,2.023992,8.153825,585
426,0.0008178475825637874,2.0439537,7.202569,769
427,0.08593461686127327,2.0493996,8.692814,80802
428,0.006369426751592357,3.0432267,11.555125,5989
429,0.00019249728536286802,2.2120903,7.7762256,181
430,0.004346609973911832,1.967509,6.906171,4087
431,0.0001488929279049808,1.9459724,5.5323014,140
432,0.0011443485030411382,1.9786544,5.895707,1076
433,0.0002658802284017514,2.150465,9.062115,250
434,0.0009348348830605579,1.97859,4.9631376,879
435,0.02506080680823548,3.3338432,11.886861,23564
436,0.0005104900385313627,2.0850987,5.80389,480
437,0.0008508167308856045,1.954887,5.1223974,800
438,0.0010741561227430756,1.8557218,4.1384835,1010
439,0.013897027778102743,2.5081432,10.153628,13067
440,0.003429854946382593,3.1271927,12.949885,3225
441,0.0023578258654667313,2.2301245,7.046355,2217
442,0.005847237983011317,2.103355,6.263517,5498
443,0.0005041089130497206,1.9043635,8.5261,474
444,0.008635789818488886,2.083145,5.9836807,8120
445,1.91433764449261e-05,1.6534947,2.6443205,18
446,0.00045944103467822643,2.1261578,7.7301717,432
447,7.444646395249039e-06,1.6523895,2.5102677,7
448,0.0018696697661211158,2.28952,7.140303,1758
449,0.0010443775371620796,1.7650546,5.964997,982
450,0.00112945921025064,1.806346,5.1816173,1062
451,0.0002478003728704323,1.9209831,6.410584,233
452,0.0006891615520173396,1.7760094,7.8925457,648
453,0.0010964900619288228,2.0470562,6.104758,1031
454,0.0046029185140911205,2.0989225,6.225111,4328
455,0.009090976769512683,2.3370605,7.5257816,8548
456,0.0008965481301707058,2.6386676,9.924236,843
457,0.00048709257843200857,2.020189,8.068165,458
458,0.010211927812454467,2.2064416,6.803815,9602
459,0.007630762555130266,2.0612772,6.603041,7175
460,0.00047858441112315255,2.0767863,6.352575,450
461,0.007073477596400195,2.5924127,12.185477,6651
462,0.0007689256205378651,1.678275,5.637976,723
463,0.013339742819372672,2.9107463,9.73869,12543
464,0.00228018883877342,1.8751218,4.997914,2144
465,0.0019770853783954235,2.002773,6.1143246,1859
466,0.0006891615520173396,1.8463751,5.526324,648
467,0.001311321286477438,2.686273,12.521569,1233
468,0.0004722032856415105,1.8357091,6.8768597,444
469,0.005046406735065242,2.0450134,7.1249695,4745
470,0.00025737206109289535,10.568258,17.075102,242
471,0.0420207748175264,1.6706643,7.219504,39511
472,0.001341099872058434,2.0046928,5.209664,1261
473,0.00048815609934561556,2.8780713,8.719615,459
474,1.701633461771209e-05,1.5508664,3.174723,16
475,0.00203876959138463,2.0487356,6.861343,1917
476,0.004228559152501454,3.2194335,12.271882,3976
477,0.00055409439598925,2.0836325,6.11663,521
478,0.001520834906458018,1.8882993,3.9899943,1430
479,0.0013815136667755003,1.9038918,6.190495,1299
480,0.0019568784810368904,2.843482,9.420907,1840
481,0.0009731216359504101,1.8245716,4.503166,915
482,0.0007423375976976899,2.3148143,8.182969,698
483,0.0014793575908273449,1.829595,4.5508633,1391
484,0.018223430854656043,1.7514361,6.7053986,17135
485,0.007853038426074129,1.3795633,3.726386,7384
486,0.0010996806246696437,2.2614832,7.2807107,1034
487,0.005060232506942133,3.362186,11.87872,4758
488,0.0034468712810003053,2.7670257,8.741656,3241
489,0.0028970309686654834,1.9294637,4.5346303,2724
490,0.010370392428581912,2.1245642,5.7080393,9751
491,0.0005743012933477831,2.0935454,9.621992,540
492,3.935027380345921e-05,2.585781,9.609862,37
493,0.005347383153616024,2.429629,7.872097,5028
494,0.0019228458118014662,3.14661,11.172916,1808
495,0.00027226135388339344,2.035181,8.363153,256
496,0.0007678620996242581,2.0242717,8.484772,722
497,9.57168822246305e-06,2.5921037,4.8746467,9
498,6.381125481642033e-06,1.6823558,2.078193,6
499,0.0016335681233003605,1.8612945,4.679041,1536
500,0.01503393163474863,1.9148102,7.1730013,14136
501,0.004540170780188307,2.0565228,5.8710604,4269
502,0.0009582323431599121,1.9906973,5.742781,901
503,0.0012538911571426596,2.077222,7.088088,1179
504,0.00010209800770627253,2.3757985,12.125637,96
505,0.027821707099959268,3.2553768,13.390836,26160
506,0.0002456733310432183,1.8898388,5.649178,231
507,0.000577491856088604,2.0452528,6.068138,543
508,0.00031692923225488766,2.3357763,9.645745,298
509,4.9985482939529265e-05,2.7303786,9.954159,47
510,0.004149858604894536,2.4694433,6.2917695,3902
511,0.18476548832094508,7.0846815,16.350712,173730
512,0.0004690127229006895,2.080794,9.470432,441
513,8.082758943413243e-05,1.8378524,4.0648375,76
514,0.00045731399285101244,1.8961164,5.978562,430
515,0.005733441245255367,2.4376442,5.6118526,5391
516,0.000373295840676059,2.055454,6.7155976,351
517,0.02341022235031741,7.4046745,14.516226,22012
518,0.00590998571691413,1.9281853,4.944209,5557
519,0.003563858581497076,2.9709961,11.612122,3351
520,8.508167308856045e-06,1.4636095,1.9156077,8
521,0.004899640848987475,2.3634243,8.472637,4607
522,0.0047847805903179184,2.5936427,9.577708,4499
523,0.0032288494937108693,3.15079,8.760002,3036
524,0.00012868603054644768,2.2340107,6.8055363,121
525,0.0019951652339267427,1.9741431,5.6941414,1876
526,0.0066799748583656025,3.095615,10.375716,6281
527,0.0031139892350413125,1.8750873,4.1922727,2928
528,0.0006795898637948766,2.1928627,7.497361,639
529,0.009261140115689804,2.002557,5.633696,8708
530,0.0012187949669936284,2.557787,8.674133,1146
531,0.0008497532099719975,1.786771,4.342173,799
532,5.5303087507564294e-05,2.4685688,7.821381,52
533,0.004335974764775762,2.210389,7.159216,4077
534,0.004495502901816812,2.8651502,10.13368,4227
535,0.0031363231742270598,1.9649339,5.49025,2949
536,0.0009571688222463051,1.9013263,5.9182105,900
537,0.002061103530570377,2.0619578,5.8723154,1938
538,0.0036829729238210605,2.2651243,7.098147,3463
539,0.0023333648844537703,3.4634857,12.046104,2194
540,0.0006498112782138805,1.9753418,4.330967,611
541,0.0003998838635162341,2.0880144,6.6528635,376
542,0.004893259723505833,3.0537438,9.697802,4601
543,0.003223531889142834,1.9208581,5.279703,3031
544,0.0027864247936503547,2.7466035,8.901468,2620
545,0.006316250705912007,2.2875695,6.395749,5939
546,0.0001318765932872687,2.1804562,8.285494,124
