feature,density,mean_act,max_act,n_active_frames
45,0.0025811652573242026,1.8507645,7.3789954,2427
46,0.003386250588924706,1.4506035,6.1230464,3184
47,0.0019164646863198242,3.03938,9.051439,1802
48,0.0009997096587905853,1.2855831,5.5181727,940
49,0.0020323884659029876,3.2071686,11.476023,1911
50,0.0006444936736458454,1.6277695,8.541521,606
51,0.014954167566228107,1.9194713,9.032961,14061
52,0.0021387405572636884,3.2931104,9.659814,2011
53,0.0006242867762873123,1.3633009,5.536995,587
54,0.0036765917983394183,2.4185965,9.215486,3457
55,0.002476940207790716,2.5114355,8.715342,2329
56,0.03065173625106751,4.227482,9.364006,28821
57,0.00209194563706498,1.5659324,6.433921,1967
58,0.004670983852561969,1.4143573,5.297231,4392
59,0.001699506419943995,1.4569633,5.8935027,1598
60,0.0040626498899787615,2.5236516,12.491603,3820
61,0.002257854899587673,1.5113368,7.2699957,2123
62,0.00685120172545633,1.6506534,6.2787952,6442
63,0.001295368472773333,1.2522093,6.320838,1218
64,0.007590348760413199,2.4194195,8.773178,7137
65,0.00022014882911665015,1.4762781,5.29924,207
66,0.002460987394086611,2.9703152,10.284163,2314
67,0.0008029582897732892,1.16917,3.1402066,755
68,0.0004179637190475532,1.4535435,6.9325533,393
69,0.0023546353027259106,1.5899554,7.3491454,2214
70,0.003407521007196846,1.483457,4.8058863,3204
71,0.00047964793203675955,1.6167549,7.317036,451
72,0.0014846751953953798,1.590935,6.691287,1396
73,0.10849614952253228,1.7834343,9.879873,102016
74,0.00435086405756626,2.1833203,8.022905,4091
75,0.009993906025165032,1.9187526,9.150342,9397
76,0.0006997967611534096,1.6962235,7.5761356,658
77,0.001320892974699901,1.699557,5.927222,1242
78,0.003384123547097492,3.1722562,11.987807,3182
79,0.002428018245764794,1.8537642,6.5203204,2283
80,0.002050468321434307,1.5255338,5.485252,1928
81,0.0024035572647518326,1.6410389,5.8749495,2260
82,0.001515517301889983,1.814744,6.963973,1425
83,0.0004307259700108373,1.9646304,9.409987,405
84,0.0008508167308856045,1.2771217,4.218559,800
85,0.003025716999211931,3.0074325,11.847445,2845
86,0.0029097932196287674,2.4626715,9.400582,2736
87,0.0007253212630799778,1.6678288,7.2588263,682
88,0.0008657060236761026,2.0892692,7.166957,814
89,0.0021546933709677934,1.1920676,4.5553966,2026
90,0.011693412445109026,2.3186605,9.822378,10995
91,0.001309194244650224,1.725976,7.640956,1231
92,0.0019696407320001744,1.080561,3.5284672,1852
93,0.019291205851917476,1.7285641,6.691604,18139
94,0.00018186207622679796,0.8088338,1.9227377,171
95,0.007690319726292257,2.4812856,11.214038,7231
96,0.0008125299779957523,1.2517105,4.645406,764
97,0.0012358113016113406,2.3102403,11.577452,1162
98,0.0002903412094147125,1.3499165,5.7373333,273
99,0.0033947587562335618,1.1019902,3.3723795,3192
100,0.0013964029595659984,1.7993394,10.482154,1313
101,0.00010103448679266554,1.2025707,3.3457172,95
102,0.0018271289295768356,1.67541,10.357617,1718
103,0.0005019818712225067,1.9741352,9.153124,472
104,0.00010954265410152158,1.3363357,4.7685986,103
105,0.00023503812190714824,1.3176701,5.111065,221
106,0.0003935027380345921,1.2738259,3.4817884,370
107,0.008233778913145438,1.7912881,6.8837366,7742
108,0.00046582216015986845,7.093203,16.925346,438
109,0.0049613250619766815,1.7028961,5.6051373,4665
110,0.0026832632650304754,2.2057965,7.994385,2523
111,0.0017792704884645205,4.013093,10.424258,1673
112,0.0006115245253240282,2.0419874,9.781958,575
113,0.0116136483765885,1.6362932,8.132362,10920
114,0.036893540493027024,1.6033007,6.356796,34690
115,0.0014229909824061736,3.2434433,10.730316,1338
116,0.0011943339859806672,2.0801551,8.439698,1123
117,0.0029151108241968022,3.2154865,8.837828,2741
118,0.0005583484796436779,2.0699613,8.80866,525
119,0.0021387405572636884,2.863797,8.964679,2011
120,0.0017803340093781274,1.3233405,4.208271,1674
121,0.00030948458585963864,1.8049624,9.838088,291
122,0.00459228330495505,2.6835005,9.3382435,4318
123,0.0006763993010540555,1.545426,6.291369,636
124,0.009443002191916603,44.510765,81.13689,8879
125,0.0009869474078273012,1.7413992,5.913569,928
126,0.012842015031804594,1.8487191,5.9412713,12075
127,0.002273807713291778,1.2496455,4.6696315,2138
128,0.001900511872615719,3.5622215,12.301657,1787
129,0.000762544495056223,1.2410703,5.097771,717
130,0.000745528160438511,1.4509134,6.808191,701
131,0.003413902132678488,2.393172,11.003924,3210
132,0.002606689759250771,1.4506458,6.2270894,2451
133,0.0017739528838964854,2.8401945,12.027758,1668
134,0.0013772595831210723,2.141411,7.9241896,1295
135,0.003337328626898784,1.9321848,7.821449,3138
136,0.009723771713108852,3.1022635,9.557402,9143
137,0.0004700762438142965,1.6522162,8.2533655,442
138,0.003933963859432314,2.3541527,8.216319,3699
139,5.6366608421171295e-05,1.7396065,6.8926854,53
140,2.446098101296113e-05,0.95731884,1.5263513,23
141,0.0004232813236155882,1.5869595,5.3007874,398
142,0.0007529728068337599,1.4816725,4.841265,708
143,0.001680363043499069,1.8463908,9.749834,1580
144,0.0033160582086266435,2.2792382,8.679592,3118
145,0.0084103233848042,1.5340824,6.6029153,7908
146,0.008078504859758815,1.7014309,6.543904,7596
147,0.0017441742983154893,1.7545033,6.8449144,1640
148,0.0024748131659635022,2.0078773,8.142585,2327
149,0.00843903844947159,1.5110854,5.6612716,7935
150,0.000190370243535654,2.8733337,11.278717,179
151,0.0006306679017689543,1.4404227,5.264435,593
152,0.10825260323331629,1.7446021,9.290637,101787
153,0.09498411631515528,1.5658324,8.672505,89311
154,0.0023929220556157624,2.5200179,8.018679,2250
155,0.0007136225330303008,1.1401281,3.2112837,671
156,0.002994874892717328,2.860136,9.423524,2816
157,0.003720196155797306,1.6360819,9.453746,3498
158,0.0008795317955529936,1.4740096,6.05221,827
159,9.039927765659548e-05,1.1004807,2.3961294,85
160,0.0038744066882703213,1.7192587,4.4912105,3643
161,0.0021940436447712526,4.099867,13.1582365,2063
162,0.0026003086337691287,3.5090597,9.016504,2445
163,0.0031054810677324566,1.3629934,4.438559,2920
164,0.009612102017180118,2.2360063,9.832807,9038
165,0.00039137569620737806,1.6446298,7.666938,368
166,0.0019068929980973611,1.9900742,7.845084,1793
167,0.0038573903536526094,1.8342578,7.0200477,3627
168,0.001315575370131866,1.0873415,5.450358,1237
169,0.0016548385415725007,3.4628074,11.665344,1556
170,0.0012762250963284068,2.1827064,7.6411858,1200
171,0.000747655202265725,1.8208734,6.0898423,703
172,0.012403844415398506,2.1161954,5.8808346,11663
173,0.0007678620996242581,2.3820295,6.665453,722
174,0.0005477132705076079,1.230731,4.554242,515
175,0.002859807736689238,2.7451434,12.003405,2689
176,0.008878272586791284,2.201231,10.277164,8348
177,0.0010358693698532234,1.2494279,3.6779094,974
178,0.002772599021773464,3.4431531,10.965794,2607
179,0.0009603593849871261,1.4116203,8.281434,903
180,0.005829158127479998,1.5889782,8.198231,5481
181,0.0014729764653457027,2.0121527,7.8364787,1385
182,0.0003935027380345921,1.342792,6.153968,370
183,0.00279174239821839,0.90045196,3.6023629,2625
184,0.0023865409301341207,3.5201128,9.808994,2244
185,0.000955041780419091,2.0692437,10.389522,898
186,0.00031054810677324564,1.8321683,7.9673896,292
187,0.0015378512410757301,1.4520953,5.922364,1446
188,0.002674755097721619,2.6026475,10.451506,2515
189,4.041379471706622e-05,0.72240764,1.4800522,38
190,0.00039243921712098505,1.2960603,6.9267173,369
191,0.00023397460099354125,1.3879914,4.000902,220
192,0.00016271869978187186,1.3652217,4.7433653,153
193,0.005166584598302834,1.3071588,5.2970276,4858
194,0.004432755167914,1.9210526,6.76818,4168
195,0.0002765154375378215,1.4374721,3.7728367,260
196,0.0008454991263175695,2.0621169,7.73142,795
197,0.002030261424075774,1.359357,4.270593,1909
198,0.001332591704749578,2.534223,9.566026,1253
199,0.0010784102063975036,1.9020278,7.2006264,1014
200,0.00016909982526351389,1.6484631,7.631687,159
201,0.0017930962603414115,3.4619386,11.28788,1686
202,0.0006136515671512422,1.3698627,7.0125732,577
203,0.008766602890862547,1.2830381,4.320303,8243
204,0.01868180836842066,1.0464891,4.36152,17566
205,3.190562740821017e-05,1.3083591,4.466117,30
206,0.02226268328453545,1.6492474,7.0696554,20933
207,0.007056461261782482,2.1447034,6.890549,6635
208,0.005230395853119254,2.059147,8.106234,4918
209,0.0023652705118619804,1.4776465,4.617732,2224
210,0.00041370963539312516,1.3761536,5.6232696,389
211,0.00038605809163934303,1.5445275,6.100259,363
212,0.00222701279309307,1.6765785,4.9587307,2094
213,0.0012443194689201965,1.6142515,7.362392,1170
214,0.004253020133514415,3.3703914,10.208883,3999
215,0.01015768824586051,2.828142,10.122956,9551
216,0.0007370199931296549,1.6128259,5.1739607,693
217,0.0012783521381556208,1.229075,6.138311,1202
218,0.00027757895845142847,1.5665913,5.75888,261
219,0.005770664477231613,2.6142461,9.785936,5426
220,0.002622642572954876,2.476171,9.3647,2466
221,0.0003201197949957087,1.3852959,4.844535,301
222,0.0012943049518597258,3.291507,9.287585,1217
223,0.004182827753216353,1.7530594,7.1191454,3933
224,0.0011486025866955661,2.400791,10.67802,1080
225,0.0018441452641945477,1.531167,8.019722,1734
226,0.002228076314006677,3.5937881,10.636453,2095
227,5.5303087507564294e-05,1.5368809,3.313972,52
228,0.0015942178494969014,1.5335536,6.294557,1499
229,0.0039318368176051,1.8670512,8.5539255,3697
230,0.0004530599091965844,1.3188425,4.680492,426
231,0.0023673975536891946,1.3344861,5.8293633,2226
232,0.0014081016896156755,1.7070585,8.9048815,1324
233,0.0006498112782138805,1.5963856,9.397002,611
234,0.0012560181989698736,1.8401129,5.269569,1181
235,0.0041955900041796374,1.1212583,4.2152576,3945
236,0.0008072123734277173,1.4886976,8.635935,759
237,0.0009805662823456592,1.4300916,7.5239916,922
238,0.000570047209693355,1.4484159,7.206812,536
239,0.0013698149367258232,1.3197267,6.052025,1288
240,0.0011103158338057139,1.807479,8.521078,1044
241,0.005126170803585767,1.8866819,7.8877063,4820
242,0.002825775067453814,2.081996,7.3826337,2657
243,0.0038978041483696754,2.2282686,8.190652,3665
244,0.0019590055228641042,1.6999694,5.9081874,1842
245,0.002448225143123327,1.9408793,7.245417,2302
246,0.0005913176279654951,1.3541332,4.7644134,556
247,0.0034872850757173713,2.9245884,10.686751,3279
248,0.0014176733778381385,1.7968526,6.3006415,1333
249,0.0007753067460195071,1.8832185,9.421718,729
250,0.0014921198417906288,2.1665635,8.07317,1403
251,0.0040626498899787615,1.9345518,7.6730123,3820
252,0.00030948458585963864,1.3411286,5.375564,291
253,0.005150631784598728,1.808916,9.625171,4843
254,0.00048815609934561556,1.0416487,3.4235072,459
255,0.001866479203380295,1.8021445,7.495806,1755
256,0.0014102287314428895,1.3700776,5.9511127,1326
257,0.018790287501608577,1.2055826,5.0348816,17668
258,0.0017973503439958395,1.7812049,9.1642685,1690
259,0.014448995132264778,2.0831726,6.9179435,13586
260,0.00010741561227430756,1.7931137,8.61095,101
261,0.00033926317144063477,1.6617315,11.435684,319
262,0.03553117020269645,1.6333289,5.643519,33409
263,0.0019590055228641042,1.7890878,7.690003,1842
264,0.002088755074324159,1.5645889,5.844831,1964
265,0.004097746080127793,2.2013419,10.274214,3853
266,0.0006987332402398027,1.5334072,6.2114587,657
267,0.040520146808426916,1.0032486,3.3036094,38100
268,0.0031586571134128065,2.0232613,7.6275907,2970
269,0.0015931543285832945,1.5428016,8.016526,1498
270,0.0017335390891794191,1.4043924,9.8464,1630
271,0.005338874986307168,2.1820312,10.59364,5020
272,0.0012762250963284068,2.2259264,9.73821,1200
273,0.0010869183737063598,1.8908165,8.145433,1022
274,0.008485833369670298,1.8220313,9.720899,7979
275,0.0018707332870347229,2.386498,10.441315,1759
276,0.0018133031576999445,1.5914663,7.4321694,1705
277,0.0015750744730519753,2.7397957,13.641226,1481
278,0.008966544822620664,1.6716892,5.573577,8431
279,0.0004466787837149424,1.7226024,9.375727,420
280,0.0030703848775834254,1.0110939,4.1730947,2887
281,0.0015740109521383684,1.4435892,6.122473,1480
282,0.003456442969222768,2.9902716,9.106717,3250
283,0.0017622541538468083,1.8333113,7.9981847,1657
284,0.0012964319936869398,1.3584749,4.6746655,1219
285,0.005243158104082538,1.8333023,7.287474,4930
286,0.004011600886125625,1.2318424,4.4015756,3772
287,0.025005503720727917,1.4408289,5.812516,23512
288,0.004282798719095412,1.9599162,8.39856,4027
289,0.009668468625601287,2.60771,12.129031,9091
290,1.4889292790498078e-05,1.2725421,2.5472648,14
291,0.003578747874287574,1.7146412,6.1407666,3365
292,0.06350602431421512,4.4908166,12.48751,59713
293,0.0017973503439958395,2.0176606,6.7157984,1690
294,0.0016144247468554346,2.1195536,8.329337,1518
295,0.0008348639171814994,1.3564115,4.602121,785
296,0.001512326739149162,1.3934767,5.2443113,1422
297,0.011079760877957784,0.92519665,2.522369,10418
298,0.003190562740821017,1.941686,5.6906123,3000
299,0.0007689256205378651,1.3062346,5.0399003,723
300,0.0011603013167452432,1.2831153,7.347656,1091
301,0.004782653548490705,3.0889075,11.643772,4497
302,0.0005838729815702461,2.1831155,8.064539,549
303,0.001163491879486064,2.1753619,7.2843714,1094
304,0.0013591797275897533,1.4809685,6.297957,1278
305,0.003923328650296244,2.4233067,8.518662,3689
306,0.0029842396835812576,1.9077528,6.851861,2806
307,0.0016069801004601856,1.7662307,6.588223,1511
308,0.0016569655833997149,1.6929814,7.5334554,1558
309,0.002234457439488319,2.8925033,11.232905,2101
310,0.0010060907842722273,1.1053872,2.726492,946
311,0.0012623993244515158,1.4693719,4.612516,1187
312,0.015342352699694663,1.4092414,5.447205,14426
313,0.00012336842597841265,1.6081644,6.8890285,116
314,2.7651543753782147e-05,0.77767295,1.6592622,26
315,0.00048709257843200857,1.559022,7.8463035,458
316,0.00029246825124192656,1.4548874,6.2188663,275
317,0.0029810491208404366,2.038128,7.715178,2803
318,0.0012613358035379087,1.4348383,5.6131816,1186
319,0.0009773757196048381,1.3755463,6.7142644,919
320,0.09445980050474703,1.633647,7.3139033,88818
321,0.004973023792026359,1.9380534,8.503776,4676
322,0.002516290481594175,3.5368512,10.921288,2366
323,2.1270418272140114e-05,0.88795906,1.4332749,20
324,0.0051921091002294015,1.9978385,7.347735,4882
325,0.005828094606566391,1.2247175,5.0261703,5480
326,0.00017973503439958394,1.3435806,4.777709,169
327,0.00264604003305423,1.3008078,4.1549354,2488
328,0.00038393104981212904,1.363091,3.8784525,361
329,0.0005136806012721837,3.1264093,9.48258,483
330,0.0012794156590692277,1.8184257,6.748355,1203
331,0.0014612777352960256,1.3488582,4.64895,1374
332,0.00324267526558776,2.1396823,7.246945,3049
333,0.0016016624958921505,1.2073622,5.712692,1506
334,0.0011071252710648928,2.5299182,9.360365,1041
335,0.00114009441938671,1.6500161,6.5436745,1072
336,0.0023907950137885487,2.282567,9.106719,2248
337,0.0020164356521988826,2.1341588,7.2776866,1896
338,0.00018186207622679796,1.2527915,5.868021,171
339,0.0011953975068942743,2.0263524,8.45412,1124
340,1.8079855531319095e-05,0.9422456,1.3855917,17
341,0.001500628009099485,1.3866409,4.7979035,1411
342,0.008781492183653046,2.781408,11.61076,8257
343,0.0031767369689441258,1.3922937,3.9852629,2987
344,0.0003265009204773507,1.4730971,6.3493013,307
345,0.009943920542225503,1.6111524,5.595997,9350
346,4.9985482939529265e-05,0.98978114,1.6398944,47
347,0.004527408529225023,2.429591,9.09944,4257
348,0.0005445227077667869,1.2492474,4.035237,512
349,0.0011656189213132783,2.1106806,9.150033,1096
350,0.0014634047771232396,1.911726,7.4171286,1376
351,0.0023822868464796927,2.838851,11.639583,2240
352,0.012547419738735452,1.9972378,8.142438,11798
353,0.00046582216015986845,1.3015358,7.55855,438
354,0.005933383177013484,2.6730938,12.707346,5579
355,0.0019494338346416414,1.6716747,7.363807,1833
356,0.00027013431205617945,1.3170586,5.2818036,254
357,0.0012655898871923366,1.3862094,5.11807,1190
358,0.0030842106494603162,1.7657,7.180068,2900
359,0.0021238512644731903,1.2929437,6.1777625,1997
360,0.0007338294303888339,2.2161982,7.3629146,690
361,0.002816203379231351,1.6075919,7.689647,2648
362,0.00023929220556157628,1.5249712,7.0828395,225
363,0.0009220726320972738,1.5056617,7.7323933,867
364,0.004963452103803895,2.5943415,9.126712,4667
365,0.0030757024821514603,1.5186565,5.7238264,2892
366,0.001477230549000131,2.0783272,7.767033,1389
367,0.004622061890536046,1.5157212,5.4280653,4346
368,0.00033926317144063477,1.7864287,12.616279,319
369,0.000758290411401795,1.4117268,6.399543,713
370,0.0017782069675509134,1.4161053,5.721824,1672
371,0.001333655225663185,3.1903942,14.234141,1254
372,0.0005934446697927092,1.8055102,7.0773973,558
373,0.0023748422000844436,1.8215811,6.680701,2233
374,0.0006115245253240282,1.5965044,7.1247945,575
375,0.0033713612961342077,1.6834809,8.122578,3170
376,0.0010294882443715814,1.1589046,3.5483124,968
377,0.030879329726579408,1.79471,5.8705544,29035
378,0.007953009391953187,1.8165281,6.897681,7478
379,6.806533847084836e-05,2.909853,12.162762,64
380,0.0002669437493153584,1.3325946,5.996715,251
381,0.0017984138649094466,2.0075843,7.541056,1691
382,2.5524501926568134e-05,1.5297194,3.0428727,24
383,0.0019792124202226377,1.1203481,4.2098355,1861
384,0.001534660678334909,1.0712013,5.5598407,1443
385,0.0005285698940626817,1.2524295,8.253009,497
386,0.00284491844389874,1.1385288,4.84076,2675
387,7.444646395249039e-06,1.1705387,2.1339285,7
388,0.0012889873472916908,1.3012388,4.724501,1212
389,0.007798798859480172,1.601093,7.31429,7333
390,0.0017675717584148434,1.738536,7.9243665,1662
391,7.444646395249039e-06,0.8800716,1.1893361,7
392,0.004210479296970136,2.4895344,7.8269067,3959
393,0.0015580581384342632,2.7966576,10.252682,1465
394,8.401815217495345e-05,1.4943075,6.052434,79
395,0.00380740487071308,1.8085788,6.2881007,3580
396,0.00797321628931172,1.2574756,4.864629,7497
397,0.007961517559262044,1.6530426,5.777186,7486
398,0.00596316176259448,2.340963,10.489097,5607
399,0.0009146279857020249,1.2309004,4.4782906,860
400,0.0021355499945228673,1.25925,4.868133,2008
401,0.003456442969222768,2.2556863,8.2101145,3250
402,0.006886297915605361,1.5995834,6.703971,6475
403,0.0013655608530713952,1.2589728,3.6994114,1284
404,0.0016059165795465785,3.646627,10.033076,1510
405,0.00011060617501512859,1.2919098,6.315356,104
406,0.00015527405338662282,9.0294895,11.793578,146
407,0.0016622831879677497,1.6476774,8.092677,1563
408,0.008539009415350648,1.9119457,9.269702,8029
409,0.0038669620418750723,4.5905704,13.177806,3636
410,0.0004317894909244443,1.3530878,4.888814,406
411,0.0014314991497150296,2.91573,10.1952095,1346
412,0.004807114529503665,2.5800555,9.072914,4520
413,0.002104707888028264,3.1196892,9.584021,1979
414,0.0013953394386523913,2.2533865,7.274164,1312
415,0.0010433140162484724,1.6216688,6.3941755,981
416,0.00116136483765885,1.416126,5.421292,1092
417,0.00019994193175811706,1.2529211,5.7638717,188
418,0.0035521598514473987,1.6074007,5.5137334,3340
419,0.0023673975536891946,2.8985624,10.215484,2226
420,0.0009826933241728732,1.9198838,7.8842225,924
421,0.0006870345101901256,1.9816123,7.8209662,646
422,0.0010741561227430756,1.6817544,8.525924,1010
423,0.000760417453229009,1.5919731,10.453501,715
424,0.0009880109287409083,2.4890933,7.1502323,929
425,0.004240257882551131,3.2789233,9.354956,3987
426,0.0020674846560520188,2.9737096,10.485686,1944
427,0.0003254373995637437,1.4478936,7.961104,306
428,0.0029714774326179737,1.0800083,3.4135482,2794
429,0.004959198020149467,1.3438398,4.94454,4663
430,0.00010316152861987954,1.4496992,4.942772,97
431,9.46533613110235e-05,0.9088218,2.1184118,89
432,0.0016144247468554346,1.7014215,8.727451,1518
433,0.00114009441938671,1.8423653,8.220789,1072
434,7.444646395249039e-06,0.7985927,1.2361253,7
435,0.01535405142974434,2.55942,9.078635,14437
436,0.0025290527325574595,3.8546057,13.232246,2378
437,0.000581745939743032,1.6260425,7.141852,547
438,0.009157978587069925,1.7236022,7.984627,8611
439,0.00770733606090997,1.37726,5.037151,7247
440,0.008760221765380905,2.7134407,10.030555,8237
441,0.004717778772760677,1.5266373,7.79843,4436
442,0.0010603303508661846,1.944323,7.8784447,997
443,0.002289760526995883,1.6799061,8.714972,2153
444,0.0035021743685078694,2.2964027,9.519836,3293
445,0.0010199165561491183,2.0924737,7.55281,959
446,0.004666729768907541,1.2916574,4.8241878,4388
447,0.0023620799491211597,1.4757899,6.074533,2221
448,0.0033160582086266435,3.3251638,10.739177,3118
449,0.004676301457130004,1.750749,6.828256,4397
450,0.0006062069207559932,1.2342961,5.050318,570
451,0.0010550127462981495,1.3794329,4.242615,992
452,0.0021749002683263264,1.5796745,6.071921,2045
453,0.00017654447165876293,0.87956166,2.7771235,166
454,0.001325147058354329,2.5428987,11.277656,1246
455,0.012973891625091862,1.3190135,5.00074,12199
456,0.0002467368519568253,1.5317682,7.7392826,232
457,0.0006647005710043785,1.9221704,8.222914,625
458,0.00041264611447951817,1.2524265,5.9441557,388
459,0.005455862286803939,1.7960732,8.00509,5130
460,0.0009093103811339898,1.5941045,5.235876,855
461,0.002776853105427892,3.1444187,14.059273,2611
462,0.004928355913654864,1.373073,6.7581387,4634
463,0.03530676728992537,1.7671729,6.2603297,33198
464,0.0008933575674298848,3.042452,9.0250025,840
465,0.0013581162066761462,3.0317721,8.743325,1277
466,0.0023663340327755877,1.580228,6.2526727,2225
467,0.0015655027848295122,1.4756738,8.886252,1472
468,0.005184664453834153,1.6908418,7.1170125,4875
469,0.0050708677160782025,1.7452893,7.0063963,4768
470,0.0019675136901729606,1.9134312,7.718416,1850
471,0.005915303321482165,1.4154615,5.2162266,5562
472,0.0006179056508056703,1.389938,4.546188,581
473,0.002472686124136288,4.019411,10.929403,2325
474,0.10715398612956024,1.4069077,6.807981,100754
475,0.0027736625426870707,2.3688245,7.1334705,2608
476,2.9778585580996157e-05,1.0797137,3.0730858,28
477,0.006915012980272751,2.2912958,10.562993,6502
478,0.0011858258186718113,1.6629378,10.019674,1115
479,0.0018122396367863376,1.8084463,8.921708,1704
480,0.0014687223816912747,2.1970503,10.170563,1381
481,0.01167107850592328,1.4816238,5.681555,10974
482,0.0013474809975400762,1.6383715,7.024868,1267
483,3.72232319762452e-05,0.9728063,1.4795275,35
484,0.00040732850991148314,1.620332,8.088144,383
485,0.0010762831645702896,1.6729858,6.1180973,1012
486,0.006289662683071831,2.0371325,10.970726,5914
487,0.0009008022138251337,1.3234396,5.1873045,847
488,0.00250033766789007,3.1723065,12.0821705,2351
489,0.0003424537341814558,1.1954268,4.158005,322
490,0.0035298259122616515,2.4641118,8.87722,3319
491,0.000981629803259266,1.8257823,9.677481,923
492,0.00032862796230456476,1.4098465,6.2482786,309
493,0.00829333608430743,1.8155929,6.5387177,7798
494,0.014450058653178385,1.2960101,7.1866527,13587
495,0.0007827513924147561,1.7054048,5.4544864,736
496,0.0017346026100930262,1.3855846,6.0482454,1631
497,0.002417383036628724,1.9271373,9.536861,2273
498,1.701633461771209e-05,1.0897682,1.8443401,16
499,0.003429854946382593,1.4731997,6.3284063,3225
500,0.00048283849477758053,2.0104122,6.444188,454
501,0.0006285408599417403,1.5784103,5.6461277,591
502,0.002847045485725954,1.4752233,7.109755,2677
503,0.0016569655833997149,1.8905298,6.0835834,1558
504,0.0006806533847084836,2.0436687,10.227465,640
505,0.001520834906458018,2.0825765,7.4491234,1430
506,0.0010709655600022547,1.8937738,8.107002,1007
507,0.0012485735525746245,2.149541,11.589026,1174
508,0.001343226913885648,1.2478718,5.574415,1263
509,0.00021057714089418712,2.3973625,14.806306,198
510,0.002623706093868483,1.8634659,7.2171426,2467
511,0.0012209220088208424,1.7528605,8.181313,1148
512,0.0019366715836783572,3.6913905,12.068226,1821
513,0.0017654447165876294,2.5815077,10.161698,1660
514,0.002657738763103907,1.9641397,10.123428,2499
515,0.00046475863924626146,1.0622318,3.7662768,437
516,0.002086628032496945,1.4813933,7.282652,1962
517,1.0635209136070056e-06,0.75971925,0.75971925,1
518,0.0031565300715855928,1.2291355,4.8225055,2968
519,0.004689063708093287,1.4997028,8.654028,4409
520,0.02782064357904566,1.2613618,4.4719334,26159
521,0.0024078113484062606,2.730872,7.9013734,2264
522,5.104900385313627e-05,1.1732923,2.748135,48
523,0.003594700687991679,1.2073425,5.1305504,3380
524,0.002642849470313409,1.3949038,6.0081983,2485
525,0.0020068639639764197,1.8682495,8.010218,1887
526,0.002285506443341455,1.6077787,5.313273,2149
527,0.0006051433998423862,1.4579501,9.677321,569
528,0.0006721452173996276,1.711156,13.675493,632
529,0.0035362070377432937,2.1061335,9.952984,3325
530,0.0008263557498726433,2.7819388,9.937927,777
531,0.0001722903880043349,1.0315034,2.6530943,162
532,0.0004094555517386972,2.0766494,8.518823,385
533,0.006774628219676625,2.436346,9.491589,6370
534,0.005953590074372017,1.714797,6.367305,5598
535,0.021686254949360453,1.300197,4.30544,20391
536,0.0035532233723610056,1.465141,6.7184796,3341
537,0.007932802494594654,1.1075497,4.7947884,7459
538,0.003571303227892325,2.723185,10.440411,3358
539,0.002784297751823141,2.188624,8.70828,2618
540,0.0046752379362163966,2.5416253,8.265784,4396
541,0.0004158366772203392,1.5969113,9.222569,391
542,0.0030884647331147442,2.0855973,7.7047415,2904
543,0.0027438839571060744,3.351727,11.282995,2580
544,0.0012145408833392005,2.2876325,9.903837,1142
